"date","Alabama","Alaska","Arizona","Arkansas","California","Colorado","Connecticut","Delaware","District of Columbia","Florida","Georgia","Hawaii","Idaho","Illinois","Indiana","Iowa","Kansas","Kentucky","Louisiana","Maine","Maryland","Massachusetts","Michigan","Minnesota","Mississippi","Missouri","Montana","Nebraska","Nevada","New Hampshire","New Jersey","New Mexico","New York","North Carolina","North Dakota","Ohio","Oklahoma","Oregon","Pennsylvania","Puerto Rico","Rhode Island","South Carolina","South Dakota","Tennessee","Texas","Utah","Vermont","Virginia","Washington","West Virginia","Wisconsin","Wuhan Evacuee","Wyoming"
"2020-09-03"," ##.## %","  1.07 %","   .26 %"," ##.## %"," ##.## %"," ##.## %","   .27 %","   .35 %","   .30 %"," ##.## %"," ##.## %","  2.49 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .56 %","   .50 %"," -1.00 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .51 %","   .28 %","   .17 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .42 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .74 %","   .40 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .76 %"
"2020-09-04"," ##.## %","  1.34 %","   .30 %"," ##.## %"," ##.## %"," ##.## %","   .33 %","   .47 %","   .32 %"," ##.## %"," ##.## %","  2.59 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .52 %","   .56 %"," -1.00 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .52 %","   .31 %","   .19 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .51 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .75 %","   .32 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .83 %"
"2020-09-05"," ##.## %","  1.53 %","   .36 %"," ##.## %"," ##.## %"," 23.40 %","   .18 %","   .53 %","   .35 %"," ##.## %"," ##.## %","  2.73 %"," ##.## %"," 22.31 %"," 44.78 %"," 68.16 %"," 92.76 %"," ##.## %"," 67.88 %","   .46 %","   .61 %","  -.97 %"," 14.60 %"," 67.17 %"," ##.## %"," ##.## %"," ##.## %"," 38.25 %","   .54 %","   .41 %","   .19 %"," 57.29 %"," -9.77 %"," ##.## %"," ##.## %"," 65.92 %"," ##.## %"," ##.## %"," 11.04 %"," ##.## %","   .27 %"," ##.## %"," 47.73 %"," ##.## %"," ##.## %","   .82 %","   .28 %"," 52.21 %"," 59.25 %"," ##.## %"," ##.## %","","   .72 %"
"2020-09-06"," ##.## %","  1.69 %","   .34 %"," ##.## %"," ##.## %"," ##.## %","   .14 %","   .57 %","   .33 %"," ##.## %"," ##.## %","  2.64 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .58 %","   .59 %","  -.97 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .56 %","   .41 %","   .18 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .22 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .85 %","   .16 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .80 %"
"2020-09-07"," ##.## %","  1.56 %","   .30 %"," ##.## %"," ##.## %"," ##.## %","   .10 %","   .79 %","   .34 %"," ##.## %"," ##.## %","  2.07 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .58 %","   .64 %","  -.98 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .59 %","   .45 %","   .19 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .15 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .82 %","   .17 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .61 %"
"2020-09-08"," ##.## %","  1.30 %","   .20 %"," ##.## %"," ##.## %"," ##.## %","   .21 %","   .73 %","   .32 %"," ##.## %"," ##.## %","  1.73 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .41 %","   .58 %","   .23 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .53 %","   .40 %","   .17 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .40 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .75 %","   .21 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .82 %"
"2020-09-09"," ##.## %","  1.08 %","   .18 %"," ##.## %"," ##.## %"," ##.## %","   .19 %","   .62 %","   .28 %"," ##.## %"," ##.## %","  1.34 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .34 %","   .49 %","   .23 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .43 %","   .34 %","   .16 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .39 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .67 %","   .17 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .80 %"
"2020-09-10"," ##.## %","  1.15 %","   .14 %"," ##.## %"," ##.## %"," ##.## %","   .27 %","   .63 %","   .24 %"," ##.## %"," ##.## %","  1.21 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .54 %","   .44 %","   .22 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .40 %","   .40 %","   .17 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .48 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .64 %","   .17 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","  1.03 %"
"2020-09-11","-14.93 %","  1.17 %","   .17 %","-22.04 %"," -9.48 %","-27.84 %","   .36 %","   .57 %","   .30 %"," -9.99 %"," -9.78 %","  1.20 %","-23.63 %","-21.38 %","-23.35 %","-21.83 %","-20.59 %","-22.93 %"," -9.74 %","   .46 %","   .46 %","   .23 %","-23.63 %","-25.31 %","-13.25 %","-20.21 %","-33.54 %","-27.28 %","   .33 %","   .46 %","   .19 %","-26.86 %","-10.73 %","-17.62 %","-27.53 %","-22.09 %","-23.01 %","-20.16 %","-20.76 %","-13.17 %","   .59 %","-15.18 %","-30.41 %","-18.42 %","-14.78 %","   .73 %","   .24 %","-15.00 %","-16.65 %","-25.53 %","-34.67 %","","  1.13 %"
"2020-09-12","-19.06 %","  1.39 %","   .21 %","-25.25 %","-16.36 %","-29.54 %","   .36 %","   .52 %","   .25 %","-14.75 %","-14.85 %","  1.23 %","-25.61 %","-23.35 %","-25.56 %","-23.06 %","-22.66 %","-25.32 %","-14.38 %","   .56 %","   .47 %","   .28 %","-25.33 %","-26.54 %","-17.58 %","-22.37 %","-34.18 %","-28.60 %","   .35 %","   .47 %","   .20 %","-28.84 %","-17.36 %","-22.09 %","-27.82 %","-24.88 %","-25.71 %","-23.13 %","-24.53 %","-18.23 %","   .59 %","-20.41 %","-31.03 %","-22.16 %","-19.21 %","   .79 %","   .31 %","-20.05 %","-20.48 %","-27.95 %","-35.53 %","","  1.28 %"
"2020-09-13","-28.05 %","  1.47 %","   .24 %","-33.22 %","-28.49 %","-39.06 %","   .20 %","   .58 %","   .32 %","-25.27 %","-25.58 %","  1.31 %","-32.85 %","-32.32 %","-34.55 %","-30.75 %","-31.38 %","-33.27 %","-24.42 %","   .62 %","   .50 %","   .30 %","-35.50 %","-35.32 %","-26.67 %","-29.70 %","-38.12 %","-36.09 %","   .39 %","   .53 %","   .20 %","-38.08 %","-30.63 %","-31.70 %","-31.88 %","-35.18 %","-33.53 %","-33.09 %","-36.06 %","-23.76 %","   .28 %","-30.38 %","-35.65 %","-31.14 %","-29.03 %","   .89 %","   .36 %","-30.52 %","-31.34 %","-36.41 %","-40.68 %","","  1.15 %"
"2020-09-14","-41.46 %","  1.49 %","   .21 %","-46.64 %","-43.41 %","-55.19 %","   .38 %","   .68 %","   .32 %","-38.76 %","-39.10 %","  1.26 %","-47.91 %","-46.92 %","-49.85 %","-44.42 %","-45.98 %","-48.25 %","-37.14 %","   .80 %","   .54 %","   .31 %","-51.51 %","-50.52 %","-39.89 %","-43.29 %","-52.76 %","-50.50 %","   .43 %","   .58 %","   .20 %","-54.46 %","-46.02 %","-46.52 %","-44.49 %","-51.01 %","-47.41 %","-48.67 %","-52.36 %","-35.12 %","   .40 %","-44.22 %","-49.46 %","-45.20 %","-42.65 %","   .97 %","   .48 %","-44.91 %","-46.68 %","-51.51 %","-54.29 %","","  1.14 %"
"2020-09-15"," ##.## %","  1.21 %","   .21 %"," ##.## %"," ##.## %","-21.71 %","   .35 %","   .72 %","   .38 %"," ##.## %"," 93.43 %","  1.05 %"," ##.## %","-15.87 %","   .86 %"," 31.42 %"," 48.57 %"," 70.95 %"," 31.53 %","   .66 %","   .55 %","   .30 %","-27.18 %"," 36.14 %"," 96.37 %"," ##.## %"," ##.## %","  -.70 %","   .41 %","   .46 %","   .20 %"," 13.73 %","-41.45 %"," ##.## %"," 90.89 %"," 23.70 %"," ##.## %"," 88.30 %","-29.94 %"," ##.## %","   .41 %"," ##.## %","  2.97 %"," ##.## %"," ##.## %","  1.04 %","   .49 %"," 20.03 %"," 16.22 %"," 93.39 %"," 66.83 %","","  1.12 %"
"2020-09-16"," ##.## %","  1.05 %","   .23 %"," ##.## %"," ##.## %","-32.01 %","   .31 %","   .72 %","   .34 %"," ##.## %"," 82.61 %","   .91 %"," ##.## %","-25.47 %"," -9.02 %"," 23.01 %"," 39.11 %"," 61.95 %"," 21.42 %","   .61 %","   .55 %","   .27 %","-37.52 %"," 26.93 %"," 86.88 %"," ##.## %"," ##.## %"," -8.90 %","   .39 %","   .42 %","   .19 %","  3.42 %","-54.09 %"," ##.## %"," 85.98 %"," 12.56 %"," ##.## %"," 78.16 %","-41.81 %"," ##.## %","   .39 %"," ##.## %"," -2.63 %"," ##.## %"," ##.## %","  1.06 %","   .40 %","  9.32 %","  5.35 %"," 84.00 %"," 60.75 %","","  1.38 %"
"2020-09-17"," ##.## %","  1.04 %","   .34 %"," ##.## %"," ##.## %","-16.69 %","   .39 %","   .62 %","   .41 %"," ##.## %"," 95.22 %","   .96 %"," ##.## %","-11.44 %","  6.25 %"," 36.30 %"," 53.64 %"," 76.77 %"," 32.95 %","   .52 %","   .51 %","   .25 %","-22.72 %"," 41.42 %"," 99.28 %"," ##.## %"," ##.## %","  5.39 %","   .37 %","   .34 %","   .21 %"," 19.27 %","-40.84 %"," ##.## %"," 99.28 %"," 28.35 %"," ##.## %"," 92.47 %","-26.29 %"," ##.## %","   .50 %"," ##.## %"," 11.06 %"," ##.## %"," ##.## %","  1.16 %","   .33 %"," 22.85 %"," 19.11 %"," 99.60 %"," 74.28 %","","  1.60 %"
"2020-09-18"," ##.## %","  1.17 %","   .42 %"," ##.## %"," ##.## %"," 37.62 %","   .44 %","   .54 %","   .35 %"," ##.## %"," ##.## %","   .95 %"," ##.## %"," 40.22 %"," 79.74 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .57 %","   .50 %","   .28 %"," 23.38 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," 76.34 %","   .42 %","   .43 %","   .22 %"," ##.## %","-19.77 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," 16.75 %"," ##.## %","   .62 %"," ##.## %"," 96.84 %"," ##.## %"," ##.## %","  1.31 %","   .26 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","  1.78 %"
"2020-09-19"," ##.## %","  1.19 %","   .40 %"," ##.## %"," ##.## %"," ##.## %","   .23 %","   .54 %","   .38 %"," ##.## %"," ##.## %","  1.00 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .52 %","   .53 %","   .33 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .43 %","   .53 %","   .24 %"," ##.## %"," 17.91 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .42 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.47 %","   .16 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","  1.71 %"
"2020-09-20"," ##.## %","  1.34 %","   .46 %"," ##.## %"," ##.## %"," ##.## %","   .18 %","   .44 %","   .36 %"," ##.## %"," ##.## %","  1.01 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .64 %","   .49 %","   .34 %"," 66.72 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .47 %","   .50 %","   .24 %"," ##.## %"," -2.13 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," 86.60 %"," ##.## %","   .32 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.57 %","   .15 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","  1.88 %"
"2020-09-21"," ##.## %","  1.39 %","   .41 %"," ##.## %"," ##.## %"," ##.## %","   .31 %","   .45 %","   .32 %"," ##.## %"," ##.## %","   .92 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .66 %","   .45 %","   .33 %"," 68.13 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .48 %","   .44 %","   .24 %"," ##.## %","  3.38 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," 89.09 %"," ##.## %","   .49 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.51 %","   .20 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","  1.60 %"
"2020-09-22"," ##.## %","  1.19 %","   .30 %"," ##.## %"," ##.## %"," ##.## %","   .28 %","   .45 %","   .31 %"," ##.## %"," ##.## %","   .74 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .73 %","   .40 %","   .29 %"," 78.57 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .45 %","   .53 %","   .22 %"," ##.## %","  5.53 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," 97.22 %"," ##.## %","   .47 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.41 %","   .19 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","  1.52 %"
"2020-09-23"," ##.## %","  1.06 %","   .22 %"," ##.## %"," ##.## %"," ##.## %","   .28 %","   .47 %","   .27 %"," ##.## %"," ##.## %","   .83 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .66 %","   .37 %","   .30 %"," 32.54 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .45 %","   .37 %","   .21 %"," ##.## %","-15.54 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," 54.25 %"," ##.## %","   .47 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.31 %","   .19 %"," ##.## %"," 96.86 %"," ##.## %"," ##.## %","","  1.72 %"
"2020-09-24","-37.52 %","  1.17 %","   .27 %","-39.59 %","-44.71 %","-57.75 %","   .34 %","   .51 %","   .27 %","-36.02 %","-35.61 %","   .79 %","-41.66 %","-48.00 %","-49.74 %","-41.74 %","-42.88 %","-41.40 %","-36.56 %","   .71 %","   .34 %","   .28 %","-54.27 %","-49.85 %","-36.67 %","-31.35 %","-32.51 %","-49.24 %","   .47 %","   .31 %","   .19 %","-58.87 %","-50.34 %","-44.39 %","-25.35 %","-52.82 %","-36.43 %","-46.56 %","-57.04 %"," -9.58 %","   .58 %","-39.52 %","-41.26 %","-41.43 %","-37.91 %","  1.32 %","   .16 %","-42.87 %","-47.65 %","-43.46 %","-44.74 %","","  2.10 %"
"2020-09-25","-26.99 %","  1.24 %","   .22 %","-29.17 %","-31.35 %","-46.26 %","   .38 %","   .53 %","   .28 %","-25.31 %","-23.87 %","   .84 %","-32.51 %","-37.41 %","-38.74 %","-31.72 %","-31.51 %","-30.83 %","-25.77 %","   .61 %","   .36 %","   .30 %","-43.07 %","-39.33 %","-26.36 %","-21.12 %","-26.06 %","-39.69 %","   .51 %","   .35 %","   .23 %","-47.99 %","-37.52 %","-33.10 %","-18.17 %","-40.62 %","-25.81 %","-35.06 %","-44.27 %"," -3.32 %","   .47 %","-27.91 %","-33.82 %","-30.67 %","-26.42 %","  1.45 %","   .19 %","-30.99 %","-35.88 %","-31.83 %","-36.64 %","","  2.16 %"
"2020-09-26"," 20.36 %","  1.34 %","   .24 %"," 20.03 %","  9.64 %","-13.43 %","   .20 %","   .49 %","   .31 %"," 14.87 %"," 19.15 %","   .96 %"," 35.50 %"," -6.43 %","  1.48 %"," 10.68 %"," 22.91 %"," 32.06 %","  4.76 %","   .59 %","   .40 %","   .35 %","-13.34 %","  1.27 %"," 17.10 %"," 61.22 %"," ##.## %"," -3.86 %","   .60 %","   .42 %","   .27 %","-14.14 %","-25.75 %","  6.60 %"," 71.80 %","   .33 %"," 50.54 %"," 12.30 %","-17.94 %"," 77.91 %","   .21 %"," 13.04 %"," 18.52 %"," 23.63 %"," 21.63 %","  1.55 %","   .23 %","   .70 %"," -1.17 %"," 35.58 %"," 21.51 %","","  2.03 %"
"2020-09-27"," -8.87 %","  1.52 %","   .22 %","-12.73 %","-18.75 %","-39.61 %","   .15 %","   .50 %","   .30 %"," -9.37 %"," -9.73 %","  1.01 %","   .82 %","-33.79 %","-30.31 %","-22.01 %","-14.05 %"," -8.63 %","-16.85 %","   .54 %","   .41 %","   .41 %","-39.81 %","-29.93 %","-10.40 %"," 15.75 %"," 50.66 %","-32.73 %","   .63 %","   .45 %","   .29 %","-38.84 %","-43.15 %","-22.18 %"," 16.19 %","-30.06 %","  8.62 %","-19.54 %","-42.40 %"," 31.79 %","   .11 %","-14.75 %","-22.39 %"," -8.56 %"," -8.54 %","  1.66 %","   .24 %","-27.14 %","-27.20 %"," -8.29 %","-15.81 %","","  2.35 %"
"2020-09-28"," -8.20 %","  1.64 %","   .21 %","-12.27 %","-18.45 %","-38.92 %","   .29 %","   .56 %","   .28 %"," -8.17 %"," -9.12 %","   .86 %","  1.48 %","-33.03 %","-29.84 %","-21.36 %","-13.66 %"," -8.17 %","-16.20 %","   .50 %","   .42 %","   .40 %","-38.35 %","-29.03 %"," -9.88 %"," 16.26 %"," 51.15 %","-32.13 %","   .61 %","   .50 %","   .31 %","-38.52 %","-42.07 %","-21.37 %"," 16.90 %","-29.64 %","  9.05 %","-18.56 %","-41.65 %"," 34.93 %","   .20 %","-13.97 %","-21.73 %"," -7.96 %"," -7.96 %","  1.62 %","   .27 %","-26.38 %","-26.13 %"," -7.79 %","-15.18 %","","  2.17 %"
"2020-09-29"," 45.71 %","  1.60 %","   .22 %"," 43.75 %"," 28.86 %"," -3.76 %","   .30 %","   .58 %","   .26 %"," 40.89 %"," 40.31 %","   .85 %"," 79.96 %","   .11 %"," 13.68 %"," 24.84 %"," 45.94 %"," 60.67 %"," 19.47 %","   .47 %","   .41 %","   .40 %"," -6.68 %"," 15.12 %"," 39.10 %"," ##.## %"," ##.## %","  6.59 %","   .61 %","   .47 %","   .33 %"," -1.84 %","-26.28 %"," 23.89 %"," ##.## %"," 15.51 %"," 94.86 %"," 34.86 %","-12.52 %"," ##.## %","   .20 %"," 35.22 %"," 33.92 %"," 52.00 %"," 47.90 %","  1.45 %","   .29 %"," 10.08 %"," 12.53 %"," 68.37 %"," 50.07 %","","  1.88 %"
"2020-09-30"," ##.## %","  1.52 %","   .20 %"," ##.## %"," ##.## %"," 39.84 %","   .34 %","   .52 %","   .21 %"," ##.## %"," ##.## %","   .86 %"," ##.## %"," 37.63 %"," 74.99 %"," ##.## %"," ##.## %"," ##.## %"," 88.96 %","   .59 %","   .38 %","   .40 %"," 28.42 %"," 93.89 %"," ##.## %"," ##.## %"," ##.## %"," 66.65 %","   .57 %","   .44 %","   .31 %"," 68.06 %","-19.37 %"," ##.## %"," ##.## %"," 95.13 %"," ##.## %"," ##.## %"," 16.99 %"," ##.## %","   .47 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.28 %","   .24 %"," 71.79 %"," 83.10 %"," ##.## %"," ##.## %","","  1.88 %"
"2020-10-01"," ##.## %","  1.53 %","   .22 %"," ##.## %"," ##.## %","  7.65 %","   .41 %","   .62 %","   .15 %"," ##.## %"," ##.## %","   .81 %"," ##.## %","  7.40 %"," 35.52 %"," 70.24 %"," ##.## %"," ##.## %"," 59.40 %","   .64 %","   .41 %","   .43 %","  -.60 %"," 53.93 %"," ##.## %"," ##.## %"," ##.## %"," 31.68 %","   .52 %","   .48 %","   .30 %"," 34.83 %","-30.14 %"," ##.## %"," ##.## %"," 54.91 %"," ##.## %"," ##.## %"," -8.39 %"," ##.## %","   .60 %"," ##.## %"," 69.50 %"," ##.## %"," ##.## %","  1.26 %","   .18 %"," 41.21 %"," 49.60 %"," ##.## %"," ##.## %","","  2.17 %"
"2020-10-02"," ##.## %","  1.53 %","   .23 %"," ##.## %"," ##.## %","  7.75 %","   .60 %","   .66 %","   .10 %"," ##.## %"," ##.## %","   .79 %"," ##.## %","  7.54 %"," 35.66 %"," 70.50 %"," ##.## %"," ##.## %"," 59.50 %","   .67 %","   .45 %","   .45 %","  -.49 %"," 54.08 %"," ##.## %"," ##.## %"," ##.## %"," 31.94 %","   .62 %","   .87 %","   .30 %"," 34.94 %","-30.09 %"," ##.## %"," ##.## %"," 55.01 %"," ##.## %"," ##.## %"," -8.30 %"," ##.## %","   .73 %"," ##.## %"," 69.82 %"," ##.## %"," ##.## %","  1.25 %","   .30 %"," 41.31 %"," 49.71 %"," ##.## %"," ##.## %","","  1.98 %"
"2020-10-03"," ##.## %","  1.58 %","   .26 %"," ##.## %"," ##.## %"," ##.## %","   .40 %","   .71 %","   .08 %"," ##.## %"," ##.## %","   .86 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .69 %","   .47 %","   .49 %"," 89.48 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .63 %","   .93 %","   .34 %"," ##.## %","  4.69 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," 99.53 %"," ##.## %","   .53 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.30 %","   .38 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","  2.04 %"
"2020-10-04"," ##.## %","  1.71 %","   .23 %"," ##.## %"," ##.## %"," ##.## %","   .34 %","   .68 %","   .29 %"," ##.## %"," ##.## %","   .82 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .67 %","   .47 %","   .51 %"," 56.14 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .62 %","   .98 %","   .35 %"," ##.## %","-13.80 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," 69.15 %"," ##.## %","   .42 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.48 %","   .41 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","  2.24 %"
"2020-10-05"," ##.## %","  1.94 %","   .23 %"," ##.## %"," ##.## %"," ##.## %","   .54 %","   .72 %","   .29 %"," ##.## %"," ##.## %","   .71 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .57 %","   .49 %","   .50 %"," 60.83 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .61 %","   .90 %","   .33 %"," ##.## %","-12.59 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," 74.25 %"," ##.## %","   .54 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.51 %","   .73 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","  2.19 %"
"2020-10-06"," ##.## %","  1.95 %","   .25 %"," ##.## %"," ##.## %"," ##.## %","   .52 %","   .65 %","   .42 %"," ##.## %"," ##.## %","   .67 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .50 %","   .43 %","   .46 %"," 59.15 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .62 %","   .98 %","   .33 %"," ##.## %","-19.09 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," 71.10 %"," ##.## %","   .54 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.42 %","   .74 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","  2.16 %"
"2020-10-07"," ##.## %","  1.92 %","   .25 %"," ##.## %"," ##.## %"," ##.## %","   .36 %","   .58 %","   .42 %"," ##.## %"," ##.## %","   .70 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .50 %","   .38 %","   .42 %"," 61.60 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .53 %","   .46 %","   .31 %"," ##.## %","-14.31 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," 73.44 %"," ##.## %","   .55 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.37 %","   .66 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","  2.11 %"
"2020-10-08"," ##.## %","  1.85 %","   .27 %"," ##.## %"," ##.## %","-20.57 %","   .49 %","   .52 %","   .57 %"," ##.## %"," 96.45 %","   .64 %"," ##.## %","-16.15 %","  4.69 %"," 47.08 %"," 66.51 %"," ##.## %"," 29.83 %","   .56 %","   .41 %","   .39 %","-29.50 %"," 44.44 %"," ##.## %"," ##.## %"," ##.## %"," 10.23 %","   .51 %","   .65 %","   .34 %"," 14.22 %","-49.99 %"," ##.## %"," ##.## %"," 26.12 %"," ##.## %"," ##.## %","-34.88 %"," ##.## %","   .76 %"," ##.## %"," 39.89 %"," ##.## %"," ##.## %","  1.46 %","   .67 %"," 20.61 %"," 17.89 %"," ##.## %"," ##.## %","","  2.19 %"
"2020-10-09"," ##.## %","  1.78 %","   .30 %"," ##.## %"," ##.## %","-16.81 %","   .59 %","   .54 %","   .41 %"," ##.## %"," ##.## %","   .76 %"," ##.## %","-12.04 %","  8.88 %"," 50.42 %"," 70.57 %"," ##.## %"," 37.12 %","   .52 %","   .45 %","   .40 %","-24.99 %"," 47.70 %"," ##.## %"," ##.## %"," ##.## %"," 13.53 %","   .60 %","   .74 %","   .36 %"," 17.65 %","-40.16 %"," ##.## %"," ##.## %"," 30.85 %"," ##.## %"," ##.## %","-28.49 %"," ##.## %","   .95 %"," ##.## %"," 42.59 %"," ##.## %"," ##.## %","  1.42 %","   .68 %"," 29.07 %"," 24.82 %"," ##.## %"," ##.## %","","  2.44 %"
