"date","Missouri/Adair","Missouri/Andrew","Missouri/Atchison","Missouri/Audrain","Missouri/Barry","Missouri/Barton","Missouri/Bates","Missouri/Benton","Missouri/Bollinger","Missouri/Boone","Missouri/Buchanan","Missouri/Butler","Missouri/Caldwell","Missouri/Callaway","Missouri/Camden","Missouri/Cape Girardeau","Missouri/Carroll","Missouri/Carter","Missouri/Cass","Missouri/Cedar","Missouri/Chariton","Missouri/Christian","Missouri/Clark","Missouri/Clay","Missouri/Clinton","Missouri/Cole","Missouri/Cooper","Missouri/Crawford","Missouri/Dade","Missouri/Dallas","Missouri/Daviess","Missouri/DeKalb","Missouri/Dent","Missouri/Douglas","Missouri/Dunklin","Missouri/Franklin","Missouri/Gasconade","Missouri/Gentry","Missouri/Greene","Missouri/Grundy","Missouri/Harrison","Missouri/Henry","Missouri/Hickory","Missouri/Holt","Missouri/Howard","Missouri/Howell","Missouri/Iron","Missouri/Jackson","Missouri/Jasper","Missouri/Jefferson","Missouri/Johnson","Missouri/Kansas City","Missouri/Knox","Missouri/Laclede","Missouri/Lafayette","Missouri/Lawrence","Missouri/Lewis","Missouri/Lincoln","Missouri/Linn","Missouri/Livingston","Missouri/Macon","Missouri/Madison","Missouri/Maries","Missouri/Marion","Missouri/McDonald","Missouri/Mercer","Missouri/Miller","Missouri/Mississippi","Missouri/Moniteau","Missouri/Monroe","Missouri/Montgomery","Missouri/Morgan","Missouri/New Madrid","Missouri/Newton","Missouri/Nodaway","Missouri/Oregon","Missouri/Osage","Missouri/Ozark","Missouri/Pemiscot","Missouri/Perry","Missouri/Pettis","Missouri/Phelps","Missouri/Pike","Missouri/Platte","Missouri/Polk","Missouri/Pulaski","Missouri/Putnam","Missouri/Ralls","Missouri/Randolph","Missouri/Ray","Missouri/Reynolds","Missouri/Ripley","Missouri/Saline","Missouri/Schuyler","Missouri/Scotland","Missouri/Scott","Missouri/Shannon","Missouri/Shelby","Missouri/St. Charles","Missouri/St. Clair","Missouri/St. Francois","Missouri/St. Louis","Missouri/St. Louis City","Missouri/Ste. Genevieve","Missouri/Stoddard","Missouri/Stone","Missouri/Sullivan","Missouri/Taney","Missouri/Texas","Missouri/Unassigned","Missouri/Vernon","Missouri/Warren","Missouri/Washington","Missouri/Wayne","Missouri/Webster","Missouri/Worth","Missouri/Wright"
"2020-08-05","  4.38 %","  2.35 %"," 16.67 %","  2.06 %","  3.86 %","   .00 %","  5.00 %","  4.00 %","  1.72 %","  1.91 %","   .56 %","  1.61 %","  5.88 %","  1.53 %","  2.84 %","   .16 %","   .00 %"," -4.76 %","   .89 %","  2.86 %"," -5.88 %","  3.67 %","  7.14 %","  3.18 %","  4.62 %","  4.73 %","  3.88 %","  6.90 %","-28.57 %","  1.92 %","   .00 %","   .00 %","   .00 %","   .00 %","  3.37 %","  2.17 %"," -4.76 %","   .00 %","  3.77 %","   .00 %","   .00 %","   .00 %"," 23.53 %","   .00 %","   .00 %","   .70 %"," 10.00 %","  2.03 %","  1.13 %","  4.06 %","   .21 %","  2.13 %"," 26.32 %"," -1.01 %","  1.22 %","  3.59 %","  2.94 %","  3.63 %","  3.33 %","   .00 %","  1.85 %","  5.88 %","  5.88 %","  2.50 %","   .21 %"," 10.00 %","  1.87 %","  1.53 %","  4.62 %","  9.09 %","  2.50 %","  4.23 %","  2.50 %","   .60 %","  1.82 %","   .00 %","  2.22 %","   .00 %","  2.73 %","  1.42 %","   .89 %","  3.95 %","  1.28 %","  1.22 %","  1.03 %","  2.67 %","  8.33 %","   .00 %","  5.26 %","  6.80 %","   .00 %","  2.17 %","  1.20 %","   .00 %"," 16.67 %","   .56 %","  2.33 %"," -3.33 %","  2.48 %","   .00 %","  4.38 %","  2.07 %","  2.47 %","  6.25 %","  1.42 %"," 11.58 %","  1.46 %","  5.62 %","  4.65 %","   .00 %","   .00 %","  2.78 %"," 10.00 %","  2.27 %","  1.63 %","   .00 %","   .00 %"
"2020-08-06","  4.90 %","  1.15 %","   .00 %","   .00 %","  1.24 %","   .00 %","  4.76 %"," 11.54 %","  5.08 %","  1.09 %","   .56 %","  4.35 %","   .00 %","  3.01 %","  2.76 %","  2.12 %","   .00 %","   .00 %","  1.91 %","  2.78 %","   .00 %","  4.18 %"," 20.00 %","  1.03 %","  5.88 %","  2.26 %","  3.74 %"," 11.29 %"," -6.67 %","  9.43 %","   .00 %","  2.86 %"," 11.11 %","  1.20 %","  4.35 %","  3.53 %","   .00 %","  1.22 %","  3.70 %","   .00 %"," -1.67 %","  4.11 %"," 19.05 %","   .00 %","   .00 %","  1.40 %","  4.55 %","  2.61 %","   .71 %","  1.62 %","   .42 %","  1.55 %","  8.33 %"," -3.05 %","  3.01 %","  1.49 %","  5.71 %","  2.62 %"," -3.23 %","  1.89 %","  1.82 %"," 33.33 %"," 11.11 %","  4.27 %","   .42 %"," -9.09 %","  1.83 %","   .75 %","  1.47 %","  8.33 %","   .00 %","  2.70 %","  5.37 %","  1.32 %","  3.57 %","   .00 %"," -4.35 %"," 12.50 %","   .44 %","  1.87 %","  4.19 %","  6.33 %","  8.86 %","  1.81 %","  2.04 %","  1.56 %","   .00 %","   .00 %","  6.67 %","  6.36 %","   .00 %","  2.13 %","   .00 %"," 11.11 %","   .00 %","  2.79 %"," -2.27 %","  6.90 %","  1.38 %"," -5.26 %","  2.99 %","  2.05 %","  2.99 %","   .00 %","  2.33 %","  4.72 %","   .72 %","  2.76 %","  4.44 %","   .00 %","  2.13 %","  2.16 %","  1.52 %"," 15.56 %","  2.40 %","   .00 %","  3.45 %"
"2020-08-07","  1.33 %","   .00 %","   .00 %","   .51 %","  1.22 %","  4.55 %","   .00 %","  3.45 %","  3.23 %","  2.39 %","   .09 %","  4.17 %","   .00 %","  3.65 %","  1.19 %","  1.44 %","  1.01 %","   .00 %","  1.88 %","  2.70 %","  6.25 %","  3.40 %"," 11.11 %","  2.74 %","  9.72 %","  3.87 %","  4.50 %","  2.90 %","  7.14 %","  3.45 %","   .00 %"," -2.78 %","   .00 %"," -1.19 %","  4.17 %","   .68 %","  5.00 %","   .00 %","  2.86 %","   .00 %","  1.69 %","   .00 %"," 12.00 %"," 33.33 %","  4.26 %","  4.83 %"," -8.70 %","  2.60 %","  1.88 %","  2.25 %","  2.10 %","  1.74 %","  3.85 %","  2.09 %","  2.34 %","  2.93 %","  8.11 %","  2.27 %"," -3.33 %"," 11.11 %","  1.79 %","   .00 %","   .00 %","  5.85 %","   .42 %","   .00 %","  2.70 %","   .00 %","   .72 %","  3.85 %","   .00 %","  2.63 %","  6.48 %","  2.84 %","   .57 %","   .00 %","  2.27 %"," 33.33 %","  3.08 %","  2.29 %","  2.96 %"," -3.57 %"," 10.47 %","  1.48 %","  4.50 %","  1.03 %","   .00 %"," 16.00 %","  4.69 %","  -.85 %","   .00 %","  6.25 %","   .71 %","   .00 %","   .00 %","  3.53 %","   .00 %"," -3.23 %","  1.51 %","   .00 %","  1.74 %","  1.40 %","  1.12 %","  3.92 %","  1.82 %"," 10.81 %","   .71 %","  5.18 %","  6.38 %","   .00 %","  2.08 %","  1.06 %","  2.99 %","  5.77 %","   .00 %","   .00 %","  1.67 %"
"2020-08-08","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .71 %","  1.60 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"
"2020-08-09","  4.61 %"," -1.14 %"," 28.57 %","   .50 %","  2.42 %"," -1.45 %","  6.82 %","  4.44 %","  6.25 %","  3.54 %","   .74 %","  2.18 %"," -2.78 %"," 10.56 %","  3.24 %","  2.36 %","  1.00 %","   .00 %","  5.25 %","  5.26 %","   .00 %","  4.78 %","   .00 %","  2.57 %","  3.80 %","  9.04 %","  7.76 %","  2.82 %","   .00 %"," 11.67 %","   .00 %","   .00 %"," 10.00 %"," -1.20 %","  3.33 %","  4.75 %"," 14.29 %","   .00 %","  5.21 %","  8.00 %","   .00 %","  3.95 %"," 10.71 %","   .00 %","  6.12 %","   .66 %","  4.76 %","  2.69 %","  1.32 %","  3.17 %","   .21 %","  2.66 %","   .00 %","  2.56 %","  1.71 %","  8.06 %"," 15.00 %","  3.89 %"," 10.34 %","  1.67 %","  1.75 %","  4.17 %"," 15.00 %","  6.63 %","   .00 %"," 10.00 %"," 11.40 %","   .75 %","  5.04 %","  7.41 %","   .00 %","  3.85 %","  8.70 %","   .12 %","  2.29 %"," 14.29 %","  6.67 %","   .00 %","   .00 %","   .90 %","  3.70 %","  8.64 %","  4.21 %","  5.83 %","  -.48 %"," 13.71 %","   .00 %"," 10.34 %","  2.99 %","   .00 %","   .00 %","  1.96 %","   .94 %"," 10.00 %","  7.14 %","  3.67 %","   .00 %"," 26.67 %","  2.48 %","  5.56 %","  5.14 %","   .81 %","  1.19 %","  5.66 %","  3.12 %","  4.88 %","  2.13 %","  7.48 %","  4.00 %","   .00 %","  8.16 %","  2.62 %"," 11.59 %","   .00 %","  5.47 %","   .00 %","  1.64 %"
"2020-08-10","   .63 %","  1.15 %","   .00 %","  1.50 %","  1.57 %","  1.47 %","  2.13 %"," 10.64 %","   .00 %","  1.60 %","   .65 %","   .71 %","   .00 %","  1.27 %","  1.71 %","  1.84 %","   .00 %","  5.00 %","  1.75 %","   .00 %","  5.88 %","  3.70 %","   .00 %","  1.54 %","  2.44 %","  4.15 %","  4.80 %","  6.85 %","   .00 %","  2.99 %","   .00 %","  2.86 %","  9.09 %","  6.10 %","  2.26 %","  2.10 %","   .00 %","  2.41 %","  3.83 %","  7.41 %","   .00 %","  3.80 %","  6.45 %","   .00 %","  1.92 %","   .00 %","   .00 %","  1.72 %","   .57 %","  2.20 %","   .41 %","  2.08 %","   .00 %","  1.00 %","   .00 %","   .88 %","   .00 %","  2.14 %","  3.12 %","  3.28 %","  1.72 %","   .00 %","  4.35 %","  4.15 %","   .11 %","   .00 %","  3.94 %","  3.70 %","  1.37 %","  6.90 %","   .00 %","  2.47 %","  2.40 %","   .58 %","  3.91 %","   .00 %","  2.08 %"," 16.67 %","   .00 %","  3.11 %","  8.91 %","  1.14 %","  7.07 %","  1.10 %","   .96 %","   .89 %","   .00 %","  6.25 %","  2.90 %","  2.59 %","   .00 %","   .00 %","  1.64 %","   .00 %","  6.67 %","  1.27 %","   .00 %","   .00 %","  1.75 %"," 21.05 %","  2.17 %","  1.06 %","   .67 %","  1.79 %","   .00 %","  5.43 %","   .00 %","  4.58 %","  5.77 %","   .00 %","   .00 %","  3.57 %","  6.49 %","  3.64 %","  1.48 %","   .00 %","   .00 %"
"2020-08-11","   .62 %","   .00 %","  5.56 %","   .99 %","  1.94 %","  1.45 %","   .00 %","  2.88 %","  1.47 %","  2.29 %","   .09 %","  1.06 %","   .00 %","  1.26 %","  1.97 %","   .75 %","   .00 %","  4.76 %","  1.99 %","  2.50 %"," 11.11 %","  2.47 %","  5.00 %","  1.04 %","  1.19 %","  2.58 %","  3.05 %","  1.28 %","   .00 %"," -1.45 %","   .00 %","   .00 %","   .00 %","  2.30 %","   .63 %","  1.74 %","  8.33 %","   .00 %","  3.05 %","   .00 %","   .00 %","  2.44 %","  3.03 %","   .00 %","   .00 %","  2.61 %","   .00 %","  1.76 %","   .51 %","  2.15 %","  1.02 %","  1.46 %","   .00 %","   .50 %","  1.12 %","  1.30 %","  4.35 %","  4.19 %","   .00 %","   .00 %","  1.69 %","   .00 %","   .00 %","  1.49 %","   .21 %","   .00 %","  2.27 %","   .71 %","  2.03 %","   .00 %","   .00 %","  4.82 %","  1.17 %","  1.37 %","   .00 %","   .00 %","  6.12 %","  7.14 %","  1.28 %","  1.29 %","  1.82 %","  1.12 %","  3.77 %","  1.63 %","  1.43 %","  1.77 %","   .00 %","   .00 %","  2.82 %","   .00 %","   .00 %","  3.85 %","  1.38 %","   .00 %"," -6.25 %","  1.50 %","   .00 %","   .00 %","  2.50 %","  4.35 %","  4.26 %","  2.30 %","  1.15 %","   .00 %","   .43 %","  1.47 %","   .69 %","  2.60 %","  3.64 %","   .00 %","  1.89 %","  2.46 %","  6.10 %","  5.26 %","   .73 %","   .00 %","   .00 %"
"2020-08-12","  8.07 %","  1.14 %"," -5.26 %","   .98 %","  1.14 %","   .00 %","  6.25 %","  5.61 %","  8.70 %","  1.96 %","  1.28 %","  1.05 %","  2.86 %","  1.24 %","  1.93 %","  3.14 %","   .99 %"," -4.55 %","  1.95 %","   .00 %"," -5.00 %","  5.09 %","  9.52 %","  2.16 %","  5.88 %","  5.02 %","  3.70 %","  5.06 %","   .00 %","   .00 %","  5.88 %","  5.56 %"," 25.00 %","   .00 %","  5.33 %","  4.21 %"," 11.54 %","   .00 %","  4.01 %","   .00 %","   .00 %","  5.95 %","  2.94 %"," ##.## %","  3.77 %","  1.27 %","   .00 %","  2.82 %","  3.26 %","  4.03 %","  1.01 %","  2.79 %"," 18.52 %","  2.96 %","  1.67 %","  3.00 %","  4.17 %","  3.52 %","  6.06 %","   .00 %","  3.33 %"," 12.00 %","   .00 %","  9.31 %","   .00 %"," 18.18 %","  1.48 %","  4.96 %","  2.65 %","  6.45 %","  2.44 %","   .00 %","  3.86 %","  3.39 %","  2.15 %","   .00 %","  1.92 %","   .00 %","  2.53 %","  3.83 %","  3.57 %"," 11.11 %","  9.09 %","  3.22 %","  2.82 %","  8.26 %","   .00 %"," 23.53 %","  1.37 %","   .00 %","   .00 %","  7.41 %","  4.08 %"," -9.09 %","   .00 %","  3.69 %","  2.33 %","  5.26 %","  2.13 %","   .00 %","  7.40 %","  1.32 %","  1.30 %","  8.77 %","  1.72 %","  8.70 %","  1.38 %","  4.11 %","  5.26 %","   .00 %","  3.70 %","  1.92 %","  8.05 %","  3.33 %","  1.45 %","   .00 %","  4.84 %"
"2020-08-13","  2.30 %","  5.62 %","  5.56 %","  1.45 %","  2.63 %","  1.43 %","  1.96 %","  -.88 %","  2.67 %","  2.95 %","   .54 %","  2.77 %","   .00 %","  3.07 %","  3.24 %","  2.32 %","   .00 %","   .00 %","  3.31 %","   .00 %","  5.26 %","  2.81 %","  4.35 %","  1.01 %"," -2.22 %","  3.70 %","  5.71 %","  8.43 %"," 13.33 %","  5.88 %","   .00 %","   .00 %","  6.67 %","   .00 %","   .89 %","  1.64 %","  6.90 %","  1.18 %","  3.02 %","  3.45 %","   .00 %","  3.37 %","  2.86 %"," 14.81 %","  9.09 %","  3.14 %","  9.09 %","  2.13 %","  1.96 %","  2.25 %","   .40 %","  2.94 %","  3.12 %","  1.44 %","  3.28 %","  2.50 %","  4.00 %","   .97 %","  8.57 %","  1.59 %","  6.45 %","  3.57 %"," 12.50 %","  5.83 %","   .21 %","   .00 %","   .73 %","  3.38 %","   .65 %","   .00 %","  2.38 %","  8.05 %","  3.72 %","   .44 %","  1.05 %"," 18.75 %","  1.89 %","  6.67 %","   .41 %","  2.05 %","  1.55 %","  4.00 %"," 16.67 %","  2.08 %","   .91 %","  2.01 %","   .00 %","  7.14 %","  1.35 %","   .00 %","   .00 %","   .00 %","  2.83 %","   .00 %","  6.67 %","  1.90 %","   .00 %","  5.00 %","  2.13 %"," -4.17 %","  9.74 %","  2.50 %","  1.23 %","  1.61 %","   .42 %","  4.00 %","  1.36 %","  3.04 %","  6.67 %","   .00 %","  3.57 %","  1.89 %"," 11.70 %","  1.61 %","  1.43 %","   .00 %","  3.08 %"
"2020-08-14","   .00 %","  1.06 %","   .00 %","  3.33 %","  2.56 %","   .00 %","  3.85 %","  3.57 %","  3.90 %","  1.67 %","   .45 %","  1.68 %","   .00 %","  1.19 %","  1.57 %","  3.83 %","   .00 %","   .00 %","  2.34 %","   .00 %","  5.00 %","  1.99 %"," 12.50 %","  2.55 %","  5.68 %","  3.98 %","  6.08 %","  7.78 %","   .00 %","  1.39 %","  5.56 %","  5.26 %"," 12.50 %","   .00 %","  9.73 %","  3.53 %","  9.68 %","   .00 %","  2.19 %","   .00 %","   .00 %","   .00 %","  2.78 %"," 32.26 %","  8.33 %","  3.05 %"," -4.17 %","  2.02 %","   .91 %","  3.62 %","   .60 %","  2.13 %","  6.06 %","  4.25 %","  2.65 %","   .41 %","  3.85 %","  1.20 %","   .00 %","   .00 %","   .00 %","  3.45 %","   .00 %","  8.47 %","   .00 %"," 15.38 %","  4.35 %","  9.15 %","  2.56 %","  3.03 %","  2.33 %"," -2.13 %","  2.15 %","   .33 %"," 14.58 %"," 10.53 %","  1.85 %","   .00 %","  2.87 %","  2.01 %","  5.94 %","  9.62 %","  1.43 %","  2.04 %","  2.71 %","  3.15 %","   .00 %","  8.89 %","  1.33 %","   .00 %","   .00 %","  3.45 %","  1.27 %","   .00 %","   .00 %","  4.66 %","   .00 %","   .00 %","  2.54 %","   .00 %","  3.46 %","  1.64 %","   .90 %","  4.76 %","   .84 %","  3.21 %","  2.01 %","  1.03 %"," -1.56 %","   .00 %","  1.72 %","  4.63 %"," 18.10 %","   .00 %","  3.52 %","   .00 %","  4.48 %"
"2020-08-15","   .00 %","  1.05 %","  5.26 %","  1.38 %","  1.07 %","   .00 %","   .00 %","   .86 %","  1.25 %","   .59 %","   .54 %","  2.98 %","   .00 %","  5.29 %","  2.58 %","   .41 %","   .00 %","  4.76 %","  3.25 %","  7.32 %","   .00 %","  3.16 %","  3.70 %","   .62 %","  2.15 %","  6.25 %","   .64 %","  5.15 %","   .00 %","  2.74 %","   .00 %","  2.50 %"," 11.11 %","  3.37 %","  1.61 %","  3.55 %","   .00 %","  1.16 %","  3.44 %","   .00 %","   .00 %","  2.17 %","  8.11 %","   .00 %","  4.62 %","  2.37 %","  4.35 %","  1.62 %","  2.49 %","  2.95 %","   .60 %","  1.28 %","   .00 %","   .00 %","  2.06 %","  2.02 %","   .00 %","  2.14 %","  2.63 %","   .00 %","  1.52 %"," 13.33 %","   .00 %","  3.12 %","   .31 %","   .00 %","   .69 %","  1.80 %","   .62 %","  5.88 %","   .00 %","  2.17 %","  3.16 %","  2.28 %","   .45 %","   .00 %","  5.45 %","   .00 %","  1.59 %","   .39 %","  2.40 %","   .88 %","  -.70 %","   .75 %","  3.08 %","  3.44 %","   .00 %"," 10.20 %","  7.89 %","   .00 %","   .00 %"," 20.00 %","   .63 %","   .00 %"," 12.50 %","  2.67 %","   .00 %","   .00 %","  1.99 %","   .00 %","  4.18 %","  1.71 %","  1.35 %","  3.03 %","  1.26 %","  4.35 %","   .66 %","  3.36 %","  3.17 %","   .00 %","  5.08 %","  5.31 %","  1.61 %","  3.17 %","  1.36 %","   .00 %","  4.29 %"
"2020-08-16","  2.81 %","  2.08 %","   .00 %","  3.18 %","  3.53 %","  1.41 %","   .00 %","   .00 %","   .00 %","  3.91 %","   .53 %","  1.93 %","   .00 %"," 10.61 %","  2.51 %","   .95 %","  1.96 %","  4.55 %","   .70 %","  2.27 %","   .00 %","  4.01 %","  3.57 %","   .88 %","  2.11 %"," 11.76 %","   .63 %","  8.82 %","   .00 %","  1.33 %","   .00 %","   .00 %"," 15.00 %","  2.17 %","  2.65 %","  1.78 %","  8.82 %","   .00 %","  3.59 %","   .00 %","  3.33 %","  1.06 %","   .00 %"," 12.20 %","  1.47 %","  1.73 %","  4.17 %","   .82 %","   .46 %","  3.02 %","  1.18 %","  1.51 %","  2.86 %","  6.33 %","   .00 %","  4.76 %","   .00 %","  2.09 %","  5.13 %","   .00 %","  2.99 %","  2.94 %","  3.70 %","  1.89 %","   .10 %","   .00 %","  8.28 %","  1.18 %","  1.24 %","  2.78 %","   .00 %","  1.06 %","  1.70 %","   .21 %","  2.26 %","   .00 %","  6.90 %","   .00 %","  3.14 %","   .39 %","  1.88 %","  6.96 %","  2.13 %","   .74 %","  1.71 %","   .74 %","  7.69 %","  5.56 %","   .00 %","   .00 %","   .00 %","  4.17 %","   .42 %"," 30.00 %","  5.56 %","  3.25 %","   .00 %","   .00 %","   .85 %","   .00 %"," 14.66 %","  1.25 %","  1.10 %","  1.47 %","   .00 %"," 13.69 %","  1.31 %","  4.38 %","  3.08 %","   .00 %","  1.61 %","  4.20 %","  5.56 %","  1.54 %","  3.36 %","   .00 %","  1.37 %"
"2020-08-17","   .55 %","  3.06 %","   .00 %","  -.44 %","  1.02 %","  1.39 %","   .00 %","   .85 %","  1.23 %","  1.00 %","  1.06 %","  1.26 %","   .00 %","  2.02 %","   .98 %","  3.77 %","   .00 %","   .00 %","  2.32 %","   .00 %","   .00 %","  2.72 %","   .00 %","  1.31 %","  4.12 %","  1.36 %","  1.89 %","  3.60 %","   .00 %","  2.63 %","   .00 %","  7.32 %","   .00 %","   .00 %","  2.58 %","  2.70 %","  2.70 %","   .00 %","  2.00 %","  3.33 %","   .00 %","   .00 %","  7.50 %","   .00 %","  2.90 %","   .57 %","  8.00 %","  1.75 %","  1.08 %","  2.78 %","   .78 %","  1.62 %","   .00 %","  1.28 %","   .51 %","  2.65 %","   .00 %","  2.28 %","   .00 %","  1.56 %","   .00 %","  8.57 %"," 10.71 %","  1.12 %","   .31 %","   .00 %","  1.27 %","  1.16 %","   .61 %","   .00 %","  2.27 %","  3.16 %","  1.67 %","  1.69 %","  2.65 %"," 19.05 %","   .00 %","   .00 %","  1.90 %","  2.73 %","   .77 %","  4.07 %","   .69 %","  1.23 %","  2.10 %","   .73 %","   .00 %","  1.75 %","  2.44 %","   .00 %","   .00 %"," -1.33 %","   .00 %","   .00 %","   .00 %","  3.36 %","   .00 %","  2.38 %","  2.39 %","   .00 %","  4.90 %","   .90 %","   .68 %","  4.35 %","   .83 %","  2.62 %","   .00 %","  3.25 %","  1.49 %","   .00 %","   .00 %","  6.45 %","  7.52 %","  3.03 %","  1.95 %","   .00 %"," -1.35 %"
"2020-08-18","  2.72 %","   .99 %","  5.00 %","   .44 %"," -1.01 %","  1.37 %","  1.85 %","   .85 %","  2.44 %","  1.55 %","  -.09 %","   .31 %","   .00 %","  1.49 %","   .73 %","   .78 %","   .00 %","   .00 %","   .45 %","   .00 %","   .00 %","  4.19 %","   .00 %","   .78 %","  1.98 %","  2.68 %","  2.47 %","   .00 %","  5.88 %","  3.85 %","   .00 %","   .00 %"," -4.35 %","   .00 %","  1.01 %","  2.10 %","  7.89 %","   .00 %","  3.30 %"," -3.23 %","   .00 %","   .00 %","  4.65 %","   .00 %","   .00 %","   .56 %"," 14.81 %","  1.55 %","   .66 %","  1.50 %","   .58 %","  1.08 %","   .00 %","  2.10 %","   .50 %","  1.48 %"," -1.85 %","  1.11 %","   .00 %","   .00 %","   .00 %","  7.89 %","   .00 %","  2.21 %","   .21 %","   .00 %","  1.26 %","  3.45 %","  1.22 %","   .00 %","  4.44 %","   .00 %","   .66 %","   .10 %","  2.59 %","   .00 %","  3.23 %","   .00 %","  2.24 %","   .38 %","  1.52 %","   .78 %","   .00 %","  1.46 %","   .41 %","   .00 %","  7.14 %","  5.17 %","  3.57 %","   .00 %","   .00 %","  2.70 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.05 %","  4.35 %","  2.17 %","  1.22 %","   .73 %","  4.17 %","   .00 %","  4.08 %","   .00 %","  1.97 %"," -1.47 %","   .00 %","  1.59 %","  1.14 %","  4.20 %","  1.47 %","  2.55 %","   .00 %","   .00 %"
"2020-08-19","  1.59 %","   .00 %"," -9.52 %","  2.64 %","  4.44 %","   .00 %","  1.82 %","  5.04 %","  3.57 %","  4.22 %","  1.32 %","  1.24 %","  2.78 %","  3.90 %","  3.13 %","  3.09 %","   .96 %","   .00 %","  1.58 %","   .00 %","  4.76 %","  3.60 %","  3.45 %","  1.11 %","  1.94 %","  3.43 %","  2.41 %","  5.22 %","  5.56 %","  2.47 %","   .00 %","  2.27 %"," 13.64 %","  1.06 %","  4.48 %","  1.67 %"," -7.32 %","   .00 %","  4.29 %","  3.33 %","   .00 %","  3.16 %","  6.67 %","  6.52 %","  5.63 %","  3.37 %","  3.23 %","   .98 %","  1.46 %","  2.96 %","   .58 %","  1.40 %","   .00 %","  1.23 %","   .50 %","  4.73 %","   .00 %","  1.54 %","   .00 %","  3.08 %","   .00 %"," 12.20 %","  6.45 %","  5.40 %","   .31 %","   .00 %","  3.11 %","  2.22 %","   .60 %","  2.70 %","   .00 %","  3.06 %","  3.27 %","  1.14 %","  2.94 %","   .00 %","  3.12 %","  6.25 %","   .73 %","  4.17 %","  2.70 %","   .00 %"," -5.52 %","   .72 %","  2.05 %","  5.82 %","  6.67 %","  6.56 %","  5.75 %"," -2.52 %","   .00 %","  1.32 %","  2.69 %","   .00 %","  5.26 %","  4.67 %","   .00 %","   .00 %","  2.81 %","   .00 %","  8.01 %","   .74 %","   .61 %","  5.33 %","  2.46 %","  2.45 %","   .00 %","  2.83 %","  1.49 %","   .00 %","  3.12 %","  2.62 %","  4.70 %","  1.45 %","  1.86 %"," 11.11 %","  4.11 %"
"2020-08-20","  2.60 %","   .98 %"," 10.53 %","   .86 %","  2.29 %","  1.35 %","   .00 %","  4.00 %","   .00 %","  3.40 %","   .69 %","   .31 %","   .00 %","  4.69 %","  1.40 %","  1.25 %","   .00 %","  4.35 %","  1.22 %","   .00 %","   .00 %","  1.84 %","   .00 %","  1.19 %","  5.71 %","  3.00 %","  2.35 %","  4.13 %","   .00 %","  2.41 %","  5.26 %","  6.67 %","  4.00 %","  2.11 %","  2.38 %","  1.90 %","  2.63 %","   .00 %","  4.02 %","   .00 %","   .00 %","  1.02 %","  2.08 %","   .00 %","  2.67 %","  1.09 %","  6.25 %","  1.47 %","   .75 %","  2.49 %","   .76 %","  1.33 %","   .00 %","   .81 %","  1.00 %","  1.74 %"," -1.89 %","  1.52 %","   .00 %","  1.49 %","  1.45 %","  6.52 %","   .00 %","  4.78 %","   .41 %","   .00 %","  5.42 %","  3.80 %","  2.99 %","  5.26 %","   .00 %","  1.98 %","  1.90 %","  1.13 %","   .82 %","   .00 %","   .00 %","   .00 %","  1.81 %","  -.36 %","  2.49 %","  2.33 %"," -2.92 %","   .71 %","  1.20 %","  4.47 %","   .00 %","  4.62 %","  2.17 %","   .86 %","  6.25 %","   .00 %","  1.21 %","   .00 %","   .00 %","   .78 %","  2.27 %","   .00 %","  1.11 %","  4.17 %","  1.97 %","  1.17 %","   .79 %","   .00 %","   .00 %","  6.70 %","   .00 %","  2.00 %","  7.35 %","   .00 %","  3.03 %","   .73 %","  8.33 %","  1.43 %","  1.22 %","   .00 %","  1.32 %"
