"date","Alabama","Alaska","Arizona","Arkansas","California","Colorado","Connecticut","Delaware","District of Columbia","Florida","Georgia","Hawaii","Idaho","Illinois","Indiana","Iowa","Kansas","Kentucky","Louisiana","Maine","Maryland","Massachusetts","Michigan","Minnesota","Mississippi","Missouri","Montana","Nebraska","Nevada","New Hampshire","New Jersey","New Mexico","New York","North Carolina","North Dakota","Ohio","Oklahoma","Oregon","Pennsylvania","Puerto Rico","Rhode Island","South Carolina","South Dakota","Tennessee","Texas","Utah","Vermont","Virginia","Washington","West Virginia","Wisconsin","Wuhan Evacuee","Wyoming"
"2020-09-06"," ##.## %","   .00 %","   .27 %"," ##.## %","   .00 %"," ##.## %","   .00 %","   .16 %","   .00 %"," ##.## %"," ##.## %","  1.19 %"," ##.## %","   .00 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .00 %","   .08 %","   .10 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .07 %","   .23 %","   .03 %"," ##.## %"," 49.88 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .00 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .48 %","   .00 %"," ##.## %","   .00 %"," ##.## %"," ##.## %","","   .00 %"
"2020-09-07","  4.31 %","   .00 %","  -.04 %"," 13.93 %"," -8.62 %","  1.44 %","   .00 %","   .00 %","   .00 %","  6.11 %","  7.30 %","  1.18 %","  6.65 %"," -3.39 %","  2.18 %","  4.46 %","  7.10 %","  6.75 %","  3.13 %","   .00 %","   .13 %","   .09 %","   .84 %","  2.47 %","  4.53 %","  9.05 %"," 13.46 %","  1.76 %","   .29 %","   .00 %","   .01 %","  3.59 %","   .14 %","  7.22 %","  9.09 %","  3.31 %","  6.62 %","  5.01 %","  1.46 %","  9.91 %","   .00 %","  6.88 %","  3.59 %","  6.56 %","  7.18 %","   .24 %","   .00 %","  4.03 %"," -4.69 %"," 15.35 %","  4.10 %","","   .00 %"
"2020-09-08"," ##.## %","   .00 %","   .04 %"," ##.## %"," ##.## %"," 25.51 %","   .13 %","   .00 %","   .00 %"," ##.## %"," ##.## %","  2.33 %"," ##.## %"," ##.## %"," 43.52 %"," 87.80 %"," ##.## %"," ##.## %"," 72.44 %","   .00 %","   .08 %","   .09 %"," 14.37 %"," 51.07 %"," ##.## %"," 98.59 %"," ##.## %"," ##.## %","   .00 %","   .00 %","   .03 %"," 96.83 %","  8.10 %"," ##.## %"," ##.## %"," 74.79 %"," ##.## %"," ##.## %"," 28.34 %"," ##.## %","   .38 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .24 %","   .00 %"," 77.41 %"," ##.## %"," ##.## %"," 74.07 %","","   .00 %"
"2020-09-09","   .40 %","   .00 %","   .57 %","  2.20 %","  1.64 %","   .20 %","   .00 %","   .00 %","   .65 %","  2.01 %","  1.39 %","  3.41 %","  9.09 %","   .42 %","   .86 %","  2.91 %","  3.31 %","  1.71 %","   .69 %","   .00 %","   .24 %","   .05 %","  1.12 %","   .47 %","  1.47 %","   .89 %","  3.39 %","  4.21 %","  1.36 %","   .00 %","   .08 %","   .74 %","   .05 %","  2.11 %","   .64 %","  1.12 %","  1.17 %","  2.49 %","   .30 %","  4.82 %","   .28 %","  1.20 %","   .00 %","  3.32 %","  1.65 %","   .71 %","   .00 %","   .48 %","  1.28 %","  2.82 %","  1.28 %","","   .00 %"
"2020-09-10"," ##.## %","   .00 %","   .42 %"," ##.## %"," ##.## %"," 30.89 %","   .09 %","   .66 %","   .16 %"," ##.## %"," ##.## %","  3.30 %"," ##.## %"," 47.51 %"," 52.85 %"," ##.## %"," ##.## %"," ##.## %"," 79.01 %","   .00 %","   .21 %","   .22 %"," 23.22 %"," 71.94 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.20 %","   .23 %","   .04 %"," ##.## %","  9.43 %"," ##.## %"," ##.## %"," 86.07 %"," ##.## %"," ##.## %"," 33.86 %"," ##.## %","   .47 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .70 %","   .00 %"," 87.40 %"," 74.43 %"," ##.## %"," 90.58 %","","   .00 %"
"2020-09-11"," ##.## %","  2.38 %","   .28 %"," ##.## %"," ##.## %"," 16.70 %","   .04 %","   .00 %","   .00 %"," ##.## %"," ##.## %","  2.13 %"," ##.## %"," 21.26 %"," 27.28 %"," 68.65 %"," 82.33 %"," 78.46 %"," 58.69 %","   .00 %","   .10 %","   .15 %"," 10.97 %"," 29.67 %"," ##.## %"," 63.81 %"," ##.## %"," 53.87 %","   .70 %","   .00 %","   .06 %"," 59.45 %","  2.68 %"," ##.## %"," ##.## %"," 51.46 %"," ##.## %"," ##.## %"," 16.00 %"," ##.## %","   .37 %"," ##.## %"," 82.47 %"," ##.## %"," ##.## %","   .23 %","   .00 %"," 46.62 %"," 47.05 %"," ##.## %"," 50.38 %","","   .00 %"
"2020-09-12"," ##.## %","  2.33 %","   .51 %"," ##.## %"," ##.## %"," ##.## %","   .00 %","   .00 %","   .00 %"," ##.## %"," ##.## %","  1.04 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .75 %","   .21 %","   .17 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .69 %","   .23 %","   .02 %"," ##.## %"," 92.77 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .00 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .46 %","   .00 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .00 %"
"2020-09-13"," 16.79 %","   .00 %","   .13 %"," 42.79 %"," ##.## %","  3.65 %","   .00 %","   .33 %","   .00 %"," 22.11 %"," 23.40 %","  2.06 %"," 35.18 %"," ##.## %","  6.77 %"," 17.65 %"," 23.94 %"," 21.56 %"," 10.30 %","   .74 %","   .05 %","   .15 %","  3.78 %","  8.71 %"," 20.40 %"," 19.13 %"," 50.00 %"," 14.81 %","   .21 %","   .23 %","   .02 %"," 10.47 %","   .43 %"," 20.58 %"," 23.53 %"," 10.99 %"," 24.66 %"," 22.06 %","  3.60 %"," 38.21 %","   .00 %"," 22.36 %"," 14.29 %"," 32.61 %"," 23.13 %","   .00 %","   .00 %"," 10.42 %"," ##.## %"," 49.16 %"," 11.93 %","","   .00 %"
"2020-09-14"," -7.94 %","   .00 %","   .00 %","-29.50 %"," 37.83 %"," -3.40 %","   .11 %","   .33 %","   .00 %","-13.58 %","-10.94 %","   .00 %","-13.54 %","  8.92 %"," -6.27 %","-11.37 %","-21.45 %","-11.62 %"," -5.28 %","   .00 %","   .03 %","   .10 %"," -2.85 %"," -7.15 %","-10.13 %","-20.17 %","-25.81 %","-12.47 %","   .28 %","   .00 %","   .02 %"," -7.53 %","  -.50 %","-15.68 %","-37.27 %","-10.27 %","-13.89 %","-10.86 %"," -3.97 %","-20.41 %","   .37 %","-10.60 %","-25.81 %","-18.09 %","-11.32 %","   .69 %","   .00 %","-16.04 %"," 18.21 %","-23.42 %","-11.81 %","","   .00 %"
"2020-09-15"," ##.## %","   .00 %","   .41 %"," ##.## %"," ##.## %"," 67.45 %","   .00 %","   .16 %","   .00 %"," ##.## %"," ##.## %","  1.01 %"," ##.## %"," ##.## %"," 98.74 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .74 %","   .26 %","   .07 %"," 42.02 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.79 %","   .46 %","   .06 %"," ##.## %"," 17.79 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," 75.45 %"," ##.## %","   .28 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .00 %","   .00 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .00 %"
"2020-09-16"," 47.02 %","   .00 %","   .51 %"," ##.## %"," ##.## %","  8.57 %","   .04 %","   .16 %","   .16 %"," 82.65 %"," 67.16 %","  3.00 %"," ##.## %"," ##.## %"," 16.71 %"," 42.14 %"," 60.11 %"," 45.82 %"," 32.17 %","   .73 %","   .16 %","   .22 %","  7.53 %"," 20.01 %"," 61.83 %"," 38.32 %"," ##.## %"," 32.23 %","   .81 %","   .00 %","   .07 %"," 27.22 %","  1.01 %"," 58.80 %"," 68.57 %"," 29.07 %"," 68.00 %"," 59.82 %","  9.12 %"," ##.## %","   .28 %"," 76.25 %"," 42.22 %"," ##.## %"," ##.## %","   .23 %","   .00 %"," 29.94 %","   .00 %"," ##.## %"," 29.43 %",""," 19.05 %"
"2020-09-17"," 63.00 %","   .00 %","   .71 %"," ##.## %"," -5.00 %"," 11.82 %","   .02 %","   .00 %","   .32 %"," ##.## %"," 85.08 %","  3.88 %"," ##.## %"," -2.36 %"," 19.81 %"," 50.78 %"," 75.83 %"," 56.14 %"," 41.19 %","   .00 %","   .16 %","   .16 %","  8.67 %"," 23.54 %"," 86.20 %"," 47.39 %"," ##.## %"," 39.87 %","   .80 %","   .00 %","   .02 %"," 36.16 %","  1.35 %"," 75.01 %"," 83.84 %"," 38.49 %"," 87.50 %"," 80.28 %"," 10.75 %"," ##.## %","   .37 %"," ##.## %"," 56.91 %"," ##.## %"," ##.## %","   .00 %","   .00 %"," 40.42 %"," -3.29 %"," ##.## %"," 37.89 %",""," -2.00 %"
"2020-09-18"," ##.## %","  2.27 %","   .78 %"," ##.## %"," ##.## %"," 18.11 %","   .09 %","   .16 %","   .00 %"," ##.## %"," ##.## %"," 12.15 %"," ##.## %"," ##.## %"," 30.36 %"," 75.31 %"," ##.## %"," 88.21 %"," 62.97 %","   .00 %","   .21 %","   .10 %"," 11.89 %"," 33.20 %"," ##.## %"," 72.87 %"," ##.## %"," 55.63 %","  1.20 %","   .00 %","   .02 %"," 64.58 %","  2.95 %"," ##.## %"," ##.## %"," 58.73 %"," ##.## %"," ##.## %"," 17.42 %"," ##.## %","   .28 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .00 %","   .00 %"," 59.73 %"," ##.## %"," ##.## %"," 55.53 %","","   .00 %"
"2020-09-19"," ##.## %","   .00 %","   .00 %"," ##.## %"," ##.## %"," 25.42 %","   .00 %","   .16 %","   .00 %"," ##.## %"," ##.## %","   .00 %"," ##.## %"," 37.09 %"," 43.98 %"," 92.25 %"," ##.## %"," ##.## %"," 77.00 %","   .72 %","   .18 %","   .28 %"," 15.80 %"," 50.94 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .26 %","   .00 %","   .02 %"," 92.50 %","  7.21 %"," ##.## %"," ##.## %"," 79.11 %"," ##.## %"," ##.## %"," 27.18 %"," ##.## %","   .00 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .69 %","   .00 %"," 92.53 %"," 66.97 %"," ##.## %"," 78.39 %","","   .00 %"
"2020-09-20"," ##.## %","   .00 %","   .48 %"," ##.## %"," ##.## %"," ##.## %","   .00 %","   .00 %","   .16 %"," ##.## %"," ##.## %","   .00 %"," ##.## %"," 24.96 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .00 %","   .08 %","   .16 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .00 %","   .00 %","   .20 %","   .00 %","   .02 %"," ##.## %"," ##.## %"," ##.## %","   .00 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .00 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .00 %","   .00 %"," ##.## %"," 51.79 %","   .00 %"," ##.## %","","   .00 %"
"2020-09-21"," ##.## %","   .00 %","   .02 %"," ##.## %"," ##.## %"," ##.## %","   .07 %","   .97 %","   .16 %"," ##.## %"," ##.## %","   .00 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .72 %","   .10 %","   .08 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .00 %","   .00 %","   .01 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .83 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .23 %","   .00 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .00 %"
"2020-09-22"," 10.83 %","   .00 %","   .37 %"," 43.76 %"," 14.06 %","  3.74 %","   .02 %","   .16 %","   .00 %"," 16.65 %"," 15.15 %","   .00 %"," 21.24 %","  5.08 %","  5.86 %"," 14.12 %"," 33.19 %"," 15.84 %","  7.67 %","   .00 %","   .31 %","   .12 %","  3.19 %","  7.92 %"," 12.67 %"," 18.31 %"," 49.54 %"," 15.54 %","   .98 %","   .00 %","   .04 %","  8.10 %","   .36 %"," 18.24 %"," 32.43 %"," 10.99 %"," 17.17 %"," 13.68 %","  3.85 %"," 38.37 %","   .18 %"," 16.07 %"," 19.53 %"," 25.82 %"," 16.22 %","   .45 %","   .00 %"," 15.79 %","  6.98 %"," 37.34 %","  9.54 %","","   .00 %"
"2020-09-23"," 49.34 %","   .00 %","   .49 %"," ##.## %"," -5.44 %","  9.79 %","   .02 %","   .16 %","   .00 %"," 83.98 %"," 72.63 %","  1.67 %"," ##.## %"," -3.42 %"," 17.82 %"," 46.17 %"," 68.48 %"," 49.67 %"," 33.47 %","   .00 %","   .18 %","   .20 %","  8.38 %"," 22.71 %"," 63.72 %"," 50.23 %"," ##.## %"," 39.16 %","   .65 %","   .00 %","   .04 %"," 30.24 %","  1.12 %"," 60.89 %"," 89.72 %"," 31.29 %"," 71.38 %"," 61.56 %"," 10.90 %"," ##.## %","   .27 %"," 76.61 %"," 48.53 %"," ##.## %"," ##.## %","   .23 %","   .00 %"," 37.57 %"," -3.57 %"," ##.## %"," 31.01 %","","  2.04 %"
"2020-09-24"," 32.38 %","  2.22 %","   .62 %"," ##.## %"," 38.08 %","  7.68 %","   .04 %","   .16 %","   .00 %"," 50.91 %"," 49.05 %","  1.64 %"," 72.45 %"," 10.62 %"," 13.97 %"," 34.33 %"," 53.71 %"," 41.42 %"," 22.42 %","   .00 %","   .18 %","   .16 %","  6.90 %"," 17.31 %"," 40.68 %"," 42.93 %"," ##.## %"," 27.98 %","   .51 %","   .00 %","   .06 %"," 22.19 %","   .82 %"," 45.09 %"," 74.38 %"," 24.60 %"," 52.33 %"," 40.00 %","  8.34 %"," 97.79 %","   .36 %"," 48.77 %"," 40.00 %"," 74.36 %"," 53.90 %","   .00 %","   .00 %"," 31.27 %"," 18.52 %"," ##.## %"," 23.41 %","","   .00 %"
"2020-09-25"," ##.## %"," 13.04 %","   .50 %"," ##.## %"," -5.03 %"," 23.80 %","   .04 %","   .16 %","   .32 %"," ##.## %"," ##.## %","  2.42 %"," ##.## %"," -3.51 %"," 41.73 %"," 92.66 %"," ##.## %"," ##.## %"," 76.52 %","   .00 %","   .20 %","   .12 %"," 15.82 %"," 46.88 %"," ##.## %"," ##.## %"," ##.## %"," 91.80 %","   .58 %","   .00 %","   .04 %"," 86.42 %","  6.79 %"," ##.## %"," ##.## %"," 77.50 %"," ##.## %"," ##.## %"," 26.04 %"," ##.## %","   .09 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .90 %","   .00 %"," 95.63 %"," -3.54 %"," ##.## %"," 74.52 %","","   .00 %"
"2020-09-26"," ##.## %","   .00 %","   .63 %"," ##.## %"," ##.## %"," 18.26 %","   .00 %","   .32 %","   .16 %"," ##.## %"," ##.## %","  3.15 %"," ##.## %"," 19.55 %"," 29.60 %"," 74.73 %"," ##.## %"," 84.64 %"," 59.37 %","   .00 %","   .20 %","   .19 %"," 11.56 %"," 33.51 %"," ##.## %"," 88.10 %"," ##.## %"," 64.56 %","   .57 %","   .23 %","   .04 %"," 59.63 %","  2.40 %"," ##.## %"," ##.## %"," 55.00 %"," ##.## %"," ##.## %"," 17.08 %"," ##.## %","   .00 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .00 %","   .00 %"," 59.82 %"," 46.04 %"," ##.## %"," 56.22 %","","   .00 %"
"2020-09-27"," ##.## %","  7.69 %","   .02 %"," ##.## %"," 59.12 %"," ##.## %","   .00 %","   .00 %","   .00 %"," ##.## %"," ##.## %","   .76 %"," ##.## %"," 13.84 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .00 %","   .25 %","   .14 %"," 91.93 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .19 %","   .00 %","   .02 %"," ##.## %"," 41.12 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .00 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.12 %","   .00 %"," ##.## %"," 29.31 %"," ##.## %"," ##.## %","","   .00 %"
"2020-09-28"," ##.## %","   .00 %","   .02 %"," ##.## %"," 51.67 %"," 24.10 %","   .04 %","   .16 %","   .00 %"," ##.## %"," ##.## %","   .00 %"," ##.## %"," 12.98 %"," 41.60 %"," 94.42 %"," ##.## %"," ##.## %"," 76.55 %","   .00 %","   .08 %","   .12 %"," 15.84 %"," 47.22 %"," ##.## %"," ##.## %"," ##.## %"," 93.44 %","   .00 %","   .00 %","   .01 %"," 87.34 %","  6.62 %"," ##.## %"," ##.## %"," 75.97 %"," ##.## %"," ##.## %"," 26.00 %"," ##.## %","   .27 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .00 %","   .00 %"," 97.26 %"," 24.41 %"," ##.## %"," 72.45 %","","   .00 %"
"2020-09-29"," -5.55 %","   .00 %","   .14 %","-14.88 %"," 96.12 %"," -3.31 %","   .04 %","   .16 %","   .32 %"," -8.23 %"," -5.86 %","  1.52 %"," -9.02 %"," 17.79 %"," -4.82 %"," -9.45 %","-17.28 %"," -6.77 %"," -3.16 %","   .71 %","   .20 %","   .08 %"," -2.12 %"," -5.69 %"," -4.64 %","-14.77 %","-16.51 %"," -8.43 %","   .50 %","   .00 %","   .06 %"," -4.37 %","  -.47 %"," -7.39 %","-30.72 %"," -4.44 %"," -7.79 %"," -7.35 %"," -2.95 %","-11.02 %","   .27 %"," -5.62 %","-22.57 %","-12.76 %"," -6.43 %","   .88 %","   .00 %"," -5.15 %"," 44.69 %"," -9.79 %","-11.80 %","","   .00 %"
"2020-09-30","  8.87 %","   .00 %","   .32 %"," 43.65 %"," ##.## %","  3.32 %","   .07 %","   .16 %","   .16 %"," 14.52 %"," 12.41 %","  1.49 %"," 13.83 %"," ##.## %","  6.20 %"," 11.68 %"," 29.65 %"," 12.45 %","  5.94 %","   .00 %","   .08 %","   .35 %","  2.65 %","  7.18 %"," 11.20 %"," 20.29 %"," 37.40 %","  9.38 %","   .44 %","   .00 %","   .03 %","  7.21 %","   .41 %"," 16.84 %"," 50.00 %","  9.11 %"," 16.10 %"," 12.02 %","  3.84 %"," 26.39 %","   .09 %"," 11.56 %"," 25.99 %"," 21.19 %"," 12.57 %","   .44 %","   .00 %"," 18.22 %"," ##.## %"," 34.47 %"," 10.86 %","","   .00 %"
"2020-10-01","  2.41 %","  1.79 %","   .42 %"," 12.61 %"," 64.94 %","  1.18 %","   .07 %","   .00 %","   .00 %","  6.07 %","  4.34 %","  2.21 %","  3.96 %"," 15.47 %","  3.26 %","  5.24 %","  8.39 %","  5.96 %","  2.07 %","   .00 %","   .00 %","   .25 %","  1.27 %","  3.19 %","  3.80 %","  7.02 %","  9.70 %","  6.71 %","   .19 %","   .46 %","   .11 %","  2.92 %","   .21 %","  7.93 %"," 26.11 %","  2.77 %","  6.70 %","  4.09 %","  1.32 %","  7.78 %","   .27 %","  4.23 %"," 16.83 %","  9.84 %","  4.93 %","   .00 %","   .00 %","  4.47 %"," 31.69 %"," 11.49 %","  7.07 %","","  6.00 %"
"2020-10-02"," 98.29 %","   .00 %","   .33 %"," ##.## %"," 90.94 %"," 17.41 %","   .04 %","   .94 %","   .00 %"," ##.## %"," ##.## %","  2.16 %"," ##.## %"," 18.49 %"," 29.65 %"," 74.52 %"," ##.## %"," 79.46 %"," 58.02 %","   .00 %","   .03 %","   .11 %"," 11.72 %"," 33.84 %"," ##.## %"," 88.91 %"," ##.## %"," 63.79 %","   .37 %","   .23 %","  -.06 %"," 55.89 %","  2.22 %"," ##.## %"," ##.## %"," 56.61 %"," ##.## %"," ##.## %"," 16.35 %"," ##.## %","   .09 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  3.27 %","   .00 %"," 60.35 %"," 43.44 %"," ##.## %"," 60.50 %","","   .00 %"
"2020-10-03","  8.85 %","  1.75 %","   .21 %"," 45.20 %"," 12.48 %","  3.62 %","   .00 %","   .47 %","   .00 %"," 16.10 %"," 13.46 %","  7.75 %"," 15.66 %","  5.82 %","  6.75 %"," 13.38 %"," 31.18 %"," 14.00 %","  6.59 %","   .71 %","   .18 %","   .18 %","  3.08 %","  8.58 %"," 12.14 %"," 25.98 %"," 39.85 %"," 13.73 %","   .68 %","   .00 %","   .02 %","  8.40 %","   .53 %"," 19.10 %"," 62.28 %"," 11.65 %"," 16.91 %"," 13.07 %","  4.48 %"," 27.29 %","   .00 %"," 13.22 %"," 35.52 %"," 24.03 %"," 13.70 %","   .42 %","   .00 %"," 20.02 %","  7.58 %"," 36.47 %"," 13.48 %","","   .00 %"
"2020-10-04"," -8.18 %","   .00 %","   .02 %","-14.41 %"," ##.## %"," -4.79 %","   .00 %","   .00 %","   .64 %"," -7.32 %"," -5.21 %","  1.96 %"," -7.84 %"," ##.## %"," -5.48 %"," -8.99 %","-19.49 %"," -7.00 %"," -2.62 %","   .00 %","   .03 %","   .03 %"," -2.64 %"," -5.83 %"," -4.65 %"," -8.80 %","-20.43 %"," -8.41 %","   .19 %","   .23 %","   .01 %"," -3.88 %","  -.40 %"," -7.06 %","-29.38 %"," -2.55 %"," -8.93 %"," -7.29 %"," -2.83 %"," -9.50 %","   .00 %"," -4.48 %","-19.22 %","-10.24 %"," -6.07 %","   .42 %","   .00 %"," -3.96 %"," ##.## %"," -8.54 %","-12.52 %","","   .00 %"
"2020-10-05"," ##.## %","   .00 %","   .02 %"," ##.## %"," ##.## %"," 69.04 %","   .09 %","   .00 %","   .00 %"," ##.## %"," ##.## %","   .64 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .00 %","   .08 %","   .21 %"," 45.25 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .00 %","   .00 %","   .01 %"," ##.## %"," 17.20 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," 81.77 %"," ##.## %","   .27 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .84 %","   .00 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .00 %"
"2020-10-06"," ##.## %","   .00 %","   .11 %"," ##.## %"," ##.## %"," ##.## %","   .09 %","   .16 %","   .00 %"," ##.## %"," ##.## %","  1.91 %"," ##.## %"," 29.42 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .00 %","   .15 %","   .08 %"," 76.68 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .37 %","   .68 %","   .06 %"," ##.## %"," 34.45 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .36 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.24 %","   .00 %"," ##.## %"," 59.31 %"," ##.## %"," ##.## %","","   .00 %"
"2020-10-07"," -6.71 %","  1.72 %","   .35 %","-12.00 %","   .00 %"," -4.18 %","   .02 %","   .46 %","   .00 %"," -6.36 %"," -4.57 %","  1.88 %"," -5.48 %","   .00 %"," -4.87 %"," -7.13 %","-17.00 %"," -6.78 %"," -2.15 %","   .00 %","   .15 %","   .20 %"," -2.33 %"," -5.11 %"," -3.78 %","-13.29 %","-19.25 %"," -7.31 %","   .43 %","   .00 %","   .03 %"," -3.55 %","  -.36 %"," -6.01 %","-23.81 %"," -1.91 %"," -7.49 %"," -5.82 %"," -2.31 %"," -7.36 %","   .09 %"," -3.71 %","-18.10 %"," -8.99 %"," -4.47 %","  1.64 %","   .00 %"," -3.48 %","   .00 %"," -6.48 %","-10.10 %","","   .00 %"
"2020-10-08","  3.09 %","  1.69 %","   .17 %","  5.47 %"," -2.91 %","  1.31 %","   .11 %","   .31 %","   .48 %","  2.71 %","  1.84 %","   .61 %","  4.36 %"," -2.82 %","  1.85 %","  3.32 %","  8.26 %","  2.07 %","   .57 %","   .00 %","   .15 %","   .08 %","   .97 %","  1.27 %","  2.02 %","   .40 %","  5.35 %","  2.59 %","   .79 %","   .45 %","   .06 %","   .78 %","   .07 %","  2.42 %"," 13.14 %","  1.18 %","  3.24 %","  3.85 %","   .89 %","  4.23 %","   .09 %","  1.77 %","  9.68 %","  4.97 %","  2.74 %","  1.01 %","   .00 %","  1.68 %"," -2.50 %","  3.30 %","  3.41 %","","  1.89 %"
"2020-10-09","  6.50 %","   .00 %","   .05 %"," 20.85 %","  6.25 %","  3.39 %","   .07 %","   .00 %","   .00 %","  9.13 %","  6.90 %","  1.22 %"," 10.48 %","  4.36 %","  5.47 %"," 10.82 %"," 21.42 %","  8.09 %","  3.51 %","   .70 %","   .28 %","   .13 %","  2.46 %","  6.26 %","  6.43 %"," 20.39 %"," 21.18 %","  9.83 %","   .49 %","   .45 %","   .02 %","  4.28 %","   .51 %","  9.91 %"," 46.58 %","  5.49 %","  9.87 %"," 10.15 %","  2.81 %"," 13.39 %","   .27 %","  7.07 %"," 28.24 %"," 16.16 %","  8.08 %","   .80 %","   .00 %","  6.60 %","  4.29 %"," 14.03 %"," 13.03 %","","   .00 %"
"2020-10-10"," ##.## %","   .00 %","   .23 %"," ##.## %"," ##.## %"," 26.16 %","   .00 %","   .31 %","   .32 %"," ##.## %"," ##.## %","  1.20 %"," ##.## %","   .00 %"," 44.57 %"," ##.## %"," ##.## %"," ##.## %"," 76.65 %","   .00 %","   .13 %","   .10 %"," 17.32 %"," 50.41 %"," ##.## %"," ##.## %"," ##.## %"," 94.38 %","   .12 %","  1.11 %","   .04 %"," 84.73 %","  6.14 %"," ##.## %"," ##.## %"," 78.21 %"," ##.## %"," ##.## %"," 26.06 %"," ##.## %","   .00 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .99 %","   .00 %"," 94.37 %"," ##.## %"," ##.## %"," 87.64 %","","   .00 %"
"2020-10-11"," ##.## %","   .00 %","   .00 %"," ##.## %"," ##.## %"," ##.## %","   .00 %","   .15 %","   .16 %"," ##.## %"," ##.## %","   .60 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .00 %","   .10 %","   .18 %"," 64.11 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .12 %","   .22 %","   .02 %"," ##.## %"," 26.87 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .00 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.37 %","   .00 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .00 %"
