"date","Texas/Anderson","Texas/Andrews","Texas/Angelina","Texas/Aransas","Texas/Archer","Texas/Armstrong","Texas/Atascosa","Texas/Austin","Texas/Bailey","Texas/Bandera","Texas/Bastrop","Texas/Baylor","Texas/Bee","Texas/Bell","Texas/Bexar","Texas/Blanco","Texas/Borden","Texas/Bosque","Texas/Bowie","Texas/Brazoria","Texas/Brazos","Texas/Brewster","Texas/Briscoe","Texas/Brooks","Texas/Brown","Texas/Burleson","Texas/Burnet","Texas/Caldwell","Texas/Calhoun","Texas/Callahan","Texas/Cameron","Texas/Camp","Texas/Carson","Texas/Cass","Texas/Castro","Texas/Chambers","Texas/Cherokee","Texas/Childress","Texas/Clay","Texas/Cochran","Texas/Coke","Texas/Coleman","Texas/Collin","Texas/Collingsworth","Texas/Colorado","Texas/Comal","Texas/Comanche","Texas/Concho","Texas/Cooke","Texas/Coryell","Texas/Cottle","Texas/Crane","Texas/Crockett","Texas/Crosby","Texas/Culberson","Texas/Dallam","Texas/Dallas","Texas/Dawson","Texas/DeWitt","Texas/Deaf Smith","Texas/Delta","Texas/Denton","Texas/Dickens","Texas/Dimmit","Texas/Donley","Texas/Duval","Texas/Eastland","Texas/Ector","Texas/Edwards","Texas/El Paso","Texas/Ellis","Texas/Erath","Texas/Falls","Texas/Fannin","Texas/Fayette","Texas/Fisher","Texas/Floyd","Texas/Foard","Texas/Fort Bend","Texas/Franklin","Texas/Freestone","Texas/Frio","Texas/Gaines","Texas/Galveston","Texas/Garza","Texas/Gillespie","Texas/Glasscock","Texas/Goliad","Texas/Gonzales","Texas/Gray","Texas/Grayson","Texas/Gregg","Texas/Grimes","Texas/Guadalupe","Texas/Hale","Texas/Hall","Texas/Hamilton","Texas/Hansford","Texas/Hardeman","Texas/Hardin","Texas/Harris","Texas/Harrison","Texas/Hartley","Texas/Haskell","Texas/Hays","Texas/Hemphill","Texas/Henderson","Texas/Hidalgo","Texas/Hill","Texas/Hockley","Texas/Hood","Texas/Hopkins","Texas/Houston","Texas/Howard","Texas/Hudspeth","Texas/Hunt","Texas/Hutchinson","Texas/Irion","Texas/Jack","Texas/Jackson","Texas/Jasper","Texas/Jeff Davis","Texas/Jefferson","Texas/Jim Hogg","Texas/Jim Wells","Texas/Johnson","Texas/Jones","Texas/Karnes","Texas/Kaufman","Texas/Kendall","Texas/Kenedy","Texas/Kent","Texas/Kerr","Texas/Kimble","Texas/King","Texas/Kinney","Texas/Kleberg","Texas/Knox","Texas/La Salle","Texas/Lamar","Texas/Lamb","Texas/Lampasas","Texas/Lavaca","Texas/Lee","Texas/Leon","Texas/Liberty","Texas/Limestone","Texas/Lipscomb","Texas/Live Oak","Texas/Llano","Texas/Loving","Texas/Lubbock","Texas/Lynn","Texas/Madison","Texas/Marion","Texas/Martin","Texas/Mason","Texas/Matagorda","Texas/Maverick","Texas/McCulloch","Texas/McLennan","Texas/McMullen","Texas/Medina","Texas/Menard","Texas/Midland","Texas/Milam","Texas/Mills","Texas/Mitchell","Texas/Montague","Texas/Montgomery","Texas/Moore","Texas/Morris","Texas/Motley","Texas/Nacogdoches","Texas/Navarro","Texas/Newton","Texas/Nolan","Texas/Nueces","Texas/Ochiltree","Texas/Oldham","Texas/Orange","Texas/Palo Pinto","Texas/Panola","Texas/Parker","Texas/Parmer","Texas/Pecos","Texas/Polk","Texas/Potter","Texas/Presidio","Texas/Rains","Texas/Randall","Texas/Reagan","Texas/Real","Texas/Red River","Texas/Reeves","Texas/Refugio","Texas/Roberts","Texas/Robertson","Texas/Rockwall","Texas/Runnels","Texas/Rusk","Texas/Sabine","Texas/San Augustine","Texas/San Jacinto","Texas/San Patricio","Texas/San Saba","Texas/Schleicher","Texas/Scurry","Texas/Shackelford","Texas/Shelby","Texas/Sherman","Texas/Smith","Texas/Somervell","Texas/Starr","Texas/Stephens","Texas/Sterling","Texas/Stonewall","Texas/Sutton","Texas/Swisher","Texas/Tarrant","Texas/Taylor","Texas/Terrell","Texas/Terry","Texas/Throckmorton","Texas/Titus","Texas/Tom Green","Texas/Travis","Texas/Trinity","Texas/Tyler","Texas/Unassigned","Texas/Upshur","Texas/Upton","Texas/Uvalde","Texas/Val Verde","Texas/Van Zandt","Texas/Victoria","Texas/Walker","Texas/Waller","Texas/Ward","Texas/Washington","Texas/Webb","Texas/Wharton","Texas/Wheeler","Texas/Wichita","Texas/Wilbarger","Texas/Willacy","Texas/Williamson","Texas/Wilson","Texas/Winkler","Texas/Wise","Texas/Wood","Texas/Yoakum","Texas/Young","Texas/Zapata","Texas/Zavala"
"2020-06-21","2","0","6","0","0","0","2","0","0","0","4","0","0","10","96","1","","0","12","19","25","0","0","0","10","0","3","1","3","2","48","1","0","2","1","1","2","0","0","0","0","0","38","0","0","7","1","0","0","2","1","5","0","1","0","1","314","1","1","16","0","36","0","0","0","0","0","7","","120","19","1","0","6","2","1","1","","50","0","0","0","0","40","0","0","0","0","4","4","5","12","2","1","5","1","1","2","0","5","325","32","2","0","5","0","3","21","1","1","4","2","0","1","0","5","0","0","0","1","1","","32","0","0","4","0","0","4","0","","","1","0","","0","1","0","0","13","0","0","1","3","0","3","1","0","0","0","","51","1","0","1","1","0","5","2","0","5","","2","","13","1","0","0","1","34","14","0","0","25","4","0","0","6","2","1","3","2","23","1","0","0","0","39","0","0","6","0","0","8","0","0","0","0","16","0","2","1","6","0","0","0","0","0","0","9","0","4","0","1","0","","","0","1","208","5","","0","0","5","1","109","0","0","0","0","0","0","0","3","8","28","0","0","26","22","1","0","2","0","3","32","5","0","5","5","0","1","0","0"
"2020-06-22","2","0","6","0","0","0","2","0","0","0","4","0","0","10","97","1","","0","12","19","25","0","0","0","10","0","3","1","3","2","48","1","0","2","1","1","2","0","0","0","0","0","38","0","0","7","1","0","0","2","1","5","0","1","0","1","317","1","1","16","0","36","0","0","0","0","0","7","","120","19","1","0","6","2","1","1","","50","0","0","0","0","40","0","0","0","0","4","4","5","12","2","1","5","1","1","2","0","5","332","32","2","0","5","0","3","22","1","1","4","2","0","1","0","5","0","0","0","1","1","","32","0","0","4","0","0","4","0","","","1","0","","0","1","0","0","13","0","0","1","3","0","3","1","0","0","0","","51","1","0","1","1","0","5","2","0","5","","2","0","13","1","0","0","1","34","14","0","0","25","4","0","0","6","2","1","3","2","23","1","2","0","0","39","0","0","6","0","0","8","0","0","0","0","16","0","2","1","6","0","0","0","0","0","0","9","0","4","0","1","0","","","0","1","208","5","","0","0","5","1","110","0","0","0","0","0","0","0","3","8","28","0","0","27","22","1","0","2","0","3","32","5","0","5","5","0","1","0","0"
"2020-06-23","2","0","6","0","0","0","2","0","1","0","4","0","0","10","97","1","","0","13","19","25","0","0","0","10","0","3","1","3","2","49","1","0","2","1","1","2","0","0","0","1","0","38","0","0","7","1","0","0","2","1","6","0","1","0","1","324","1","1","16","0","36","0","0","0","0","0","7","","122","19","1","0","7","2","1","1","","50","0","0","0","0","40","0","0","0","0","4","4","5","12","2","1","6","1","1","2","0","5","335","33","2","0","5","0","3","23","1","1","4","1","0","1","0","5","0","0","0","1","1","","32","0","0","4","0","0","4","0","","","1","0","","0","1","0","0","13","0","0","1","3","0","3","1","0","0","0","","51","1","0","1","1","0","5","2","0","5","","2","0","13","1","0","0","1","34","14","0","0","26","4","0","0","6","2","1","3","2","23","1","2","0","0","39","0","0","6","0","0","8","0","0","0","0","16","0","2","1","6","0","0","0","0","0","0","9","0","4","0","3","0","","","0","1","211","5","0","0","0","5","2","112","0","0","0","0","0","0","0","3","8","28","0","0","27","22","1","0","2","0","3","32","5","0","5","5","0","1","0","0"
"2020-06-24","2","0","6","0","0","0","2","0","1","0","5","0","0","11","100","1","","0","13","19","25","0","0","0","10","0","3","1","3","2","50","1","0","2","1","2","2","0","0","0","1","0","38","0","0","7","1","0","0","2","1","6","0","1","0","1","328","1","1","16","0","36","0","0","0","0","0","7","","122","19","1","0","7","2","1","1","","50","0","0","0","0","40","0","0","0","0","4","4","5","12","2","1","6","1","1","2","0","5","346","33","2","0","5","0","4","25","1","1","4","1","0","1","0","5","0","0","0","1","1","","32","0","0","4","0","0","4","0","","","1","0","","0","1","0","0","13","0","0","1","4","0","3","1","0","0","0","","51","1","0","1","1","0","5","2","0","5","","2","0","14","1","0","0","1","36","14","0","0","26","4","0","0","6","2","1","3","2","24","1","3","0","0","39","0","0","6","0","0","8","0","0","0","0","16","0","2","1","6","0","0","0","0","0","0","9","0","4","0","3","0","","","0","1","211","5","0","0","0","5","2","114","0","0","0","0","0","0","0","3","8","28","0","0","27","23","1","0","2","0","3","32","5","0","5","5","0","1","0","0"
"2020-06-25","2","0","6","0","0","0","2","0","1","0","6","0","0","11","104","1","","0","13","19","26","0","0","0","10","0","3","1","3","2","52","1","0","2","1","2","2","0","0","0","1","0","39","0","0","7","1","0","0","2","1","7","0","1","0","1","334","1","1","16","0","37","0","0","0","0","0","7","0","125","19","1","0","7","2","1","1","","51","0","0","0","0","40","0","0","0","0","4","4","5","13","2","1","7","1","1","2","0","5","353","33","2","0","5","0","4","29","1","1","4","1","0","1","0","5","0","0","0","1","1","","32","0","0","4","0","0","4","0","","","1","0","","0","1","0","0","13","0","0","1","4","0","3","1","0","0","0","","51","1","0","1","1","0","5","2","0","6","","2","0","14","1","0","0","1","36","14","0","0","26","5","0","0","6","2","1","3","2","25","1","3","0","0","39","0","0","6","0","0","8","0","0","0","0","16","0","2","1","6","0","0","0","0","0","0","9","0","4","0","3","0","","","0","1","218","5","0","0","0","5","2","116","0","0","0","0","0","1","0","3","8","28","0","0","27","23","1","0","2","0","3","32","5","0","5","5","0","1","0","0"
"2020-06-26","2","0","6","0","0","0","2","0","1","0","6","0","0","12","104","1","","0","13","20","27","0","0","0","10","0","3","1","3","2","52","1","0","2","1","2","2","0","0","0","1","0","40","0","0","7","1","0","0","2","1","7","0","1","0","1","344","1","1","16","0","37","0","0","0","0","0","7","0","126","19","1","0","7","2","1","1","","51","0","0","0","0","40","0","0","0","0","4","4","5","13","2","1","7","1","1","2","0","5","361","30","2","0","5","0","4","29","1","1","4","1","0","1","0","6","0","0","0","1","1","0","32","0","0","4","0","0","4","0","","","1","0","","0","1","0","0","13","0","0","1","3","0","3","1","0","0","0","","51","1","0","1","1","0","5","2","0","6","","2","0","14","1","0","0","1","36","14","0","0","26","5","0","0","6","2","1","3","2","25","1","5","0","0","39","0","0","6","0","0","10","0","0","0","0","16","0","3","1","7","0","0","0","0","0","0","9","0","4","0","3","0","","","0","1","222","5","0","0","0","5","2","116","0","0","0","0","0","1","0","3","8","28","0","0","31","23","1","0","2","0","3","35","5","0","5","5","0","1","0","0"
"2020-06-27","2","0","6","0","0","0","2","0","1","0","6","0","0","12","105","1","","0","13","21","29","0","0","0","10","0","3","1","3","2","54","1","0","2","1","2","2","0","0","0","1","0","41","0","0","7","1","0","0","2","1","8","0","1","0","1","351","1","1","16","0","37","0","0","0","0","0","7","0","127","19","1","0","7","2","1","1","","52","0","0","0","0","40","0","0","0","0","4","4","5","13","2","1","7","1","1","2","0","5","369","30","2","0","5","0","4","31","1","1","4","1","0","1","0","6","0","0","0","1","1","0","32","0","0","4","0","0","4","0","","","1","0","","0","1","0","0","13","0","0","1","3","0","3","1","0","0","0","","51","1","0","1","1","0","5","2","0","6","","2","0","14","1","0","0","1","36","15","0","0","26","6","0","0","6","2","1","3","2","25","1","8","0","0","39","0","0","6","0","0","10","0","0","0","0","16","0","3","1","7","0","0","0","0","0","0","9","0","4","0","3","0","","","0","1","224","5","0","0","0","5","2","116","0","0","0","0","0","1","0","3","8","28","0","0","31","23","1","0","2","0","3","35","5","0","5","5","0","1","0","0"
"2020-06-28","2","0","6","0","0","0","2","0","1","0","6","0","0","12","109","1","","0","13","21","29","0","0","0","10","0","3","2","3","2","55","1","0","2","1","2","2","0","0","0","1","0","42","0","0","7","1","0","0","2","1","8","0","1","0","1","351","1","1","16","0","37","0","0","0","0","0","7","0","127","19","1","0","7","2","1","1","","53","0","0","0","0","40","0","0","0","0","4","4","5","13","2","1","7","1","1","2","0","5","371","30","2","0","6","0","4","31","1","1","4","1","0","1","0","6","0","0","0","1","1","0","32","0","0","4","0","0","4","0","","","1","0","","0","1","0","0","13","0","0","1","3","0","3","1","0","0","0","","51","1","0","1","1","0","5","2","0","6","","2","0","14","1","0","0","1","36","15","0","0","26","6","0","0","6","2","1","3","2","25","1","8","0","0","39","0","0","6","0","0","10","0","0","0","0","16","0","3","1","7","0","0","0","0","0","0","9","0","4","0","3","0","","","0","1","225","5","0","0","0","5","2","117","0","0","0","0","0","1","0","3","8","28","0","0","31","24","1","0","2","0","3","35","5","0","5","5","0","1","0","0"
"2020-06-29","2","0","6","0","0","0","2","0","1","0","6","0","0","12","109","1","","0","13","21","29","0","0","0","10","0","3","2","3","2","55","1","0","2","1","2","2","0","0","0","1","0","42","0","0","7","1","0","0","2","1","8","0","1","0","1","353","1","1","16","0","37","0","0","0","0","0","7","0","128","19","1","0","7","2","1","1","","53","0","0","0","0","40","0","0","0","0","4","4","5","13","2","1","7","1","1","2","0","5","376","30","2","0","6","0","4","32","1","1","4","1","0","1","0","6","0","0","0","1","1","0","32","0","0","4","0","0","4","0","","","1","0","","0","1","0","0","13","0","0","1","3","0","3","1","0","0","0","","51","1","0","1","1","0","5","2","0","6","","2","0","14","1","0","0","1","36","15","0","0","26","6","0","0","8","2","1","3","2","25","1","8","0","0","39","0","0","6","0","0","10","0","0","0","0","16","0","3","1","7","0","0","0","0","0","0","9","0","4","0","3","0","","","0","1","225","5","0","0","0","5","2","117","0","0","0","0","0","1","0","3","8","28","0","0","31","25","1","0","2","0","3","37","5","0","5","5","0","1","0","0"
"2020-06-30","2","0","6","0","0","0","2","0","1","0","6","0","0","13","109","1","","0","13","21","29","1","0","0","10","0","3","2","3","2","55","1","0","2","1","2","2","0","0","0","1","0","42","0","0","7","1","0","0","2","1","8","0","1","0","1","373","1","1","16","0","37","0","0","0","0","0","7","0","130","19","1","0","7","2","1","1","","53","0","0","0","0","40","0","0","0","0","4","4","5","13","2","1","7","1","1","2","0","5","378","30","2","0","6","0","4","32","1","1","4","1","0","1","0","6","0","0","0","1","1","0","33","0","0","4","0","0","4","0","","","1","0","","0","1","0","0","13","0","0","1","3","0","3","1","0","0","0","","51","1","0","1","1","0","5","2","0","8","","2","0","14","1","0","0","1","36","15","0","0","26","6","0","0","8","2","1","3","2","25","1","8","0","0","39","0","0","7","0","0","10","0","0","0","0","16","0","3","1","7","0","0","0","0","0","0","9","0","4","0","3","0","","","0","1","228","5","0","0","0","5","2","121","0","0","0","0","0","1","0","3","8","28","0","0","31","25","1","0","2","0","3","39","5","0","5","5","0","1","0","0"
"2020-07-01","2","0","9","0","0","0","2","0","1","0","6","0","0","13","111","1","","0","11","21","31","1","0","0","10","0","3","2","3","2","55","1","0","2","1","2","2","0","0","0","1","0","42","0","0","7","1","0","0","2","1","9","0","1","0","1","380","1","1","16","0","37","0","0","0","0","0","7","0","131","19","1","0","7","2","1","1","","54","0","0","0","0","40","0","0","0","0","4","4","5","13","2","2","7","1","1","2","0","5","384","30","2","0","7","0","4","46","1","1","4","1","0","1","0","6","0","0","0","1","1","0","34","0","0","4","0","0","4","0","","","1","0","","0","1","0","0","13","0","0","1","3","0","3","1","0","0","0","","52","1","0","1","1","0","5","3","0","9","","2","0","15","1","0","0","1","36","15","0","0","26","6","0","0","9","2","1","3","2","24","1","8","0","0","39","0","0","7","0","0","10","0","0","0","0","16","0","3","1","7","0","0","0","0","0","0","9","0","4","0","3","0","","","0","1","231","5","0","0","0","5","2","124","0","0","0","0","0","1","0","3","8","28","0","0","31","25","1","0","2","0","3","39","5","0","5","5","0","1","0","0"
"2020-07-02","2","0","9","0","0","0","2","0","1","0","6","0","0","13","111","1","","0","12","22","31","1","0","0","11","0","3","2","3","2","56","1","0","2","1","2","2","0","0","0","1","0","43","0","0","8","1","0","0","2","1","9","0","1","0","1","387","1","1","17","0","37","0","0","0","0","0","9","0","132","19","1","0","7","2","1","1","","54","0","0","0","0","45","0","0","0","0","4","4","5","13","2","2","7","1","1","2","0","5","387","30","2","0","7","0","4","49","1","1","4","1","0","1","0","8","0","0","0","1","1","0","34","0","0","4","0","0","4","0","","","1","0","","0","1","0","0","13","0","0","1","3","0","3","1","0","0","0","","52","1","0","1","1","0","5","3","0","9","","2","0","15","1","0","0","1","37","15","0","0","26","6","0","0","9","2","1","3","2","24","1","8","0","0","39","0","0","7","0","0","12","0","0","0","0","16","0","3","1","7","0","0","0","0","0","0","9","0","4","0","4","0","","","0","1","231","5","0","0","0","5","2","128","0","0","0","0","0","1","0","3","8","28","0","0","31","26","1","0","2","0","3","39","5","0","5","5","0","1","0","0"
"2020-07-03","2","0","9","0","0","0","2","0","1","0","6","0","0","13","115","1","","0","12","22","31","1","0","0","13","0","3","2","3","2","60","1","0","2","1","2","2","0","0","0","1","0","45","0","0","8","1","0","0","2","1","9","0","1","0","1","393","1","1","17","0","37","0","0","0","0","0","9","0","135","19","1","0","7","2","1","1","","56","0","0","0","0","46","0","0","0","0","4","4","5","13","2","2","7","1","1","2","0","5","387","30","2","0","7","0","4","57","1","1","4","1","0","1","0","8","0","0","0","1","1","0","34","0","0","4","0","0","5","0","0","","1","0","","0","1","0","0","13","0","0","1","3","0","3","1","0","0","0","","52","1","0","1","1","0","5","5","0","9","","2","0","15","1","0","0","1","37","15","0","0","26","6","0","0","10","2","1","5","2","24","1","8","0","0","39","0","0","7","0","0","12","0","0","0","0","16","0","3","1","7","0","0","0","0","0","0","9","0","4","0","3","0","","","0","1","233","6","0","0","0","5","3","133","0","0","0","0","0","1","0","3","8","28","0","0","31","27","1","0","2","0","3","42","5","0","5","5","0","1","0","0"
"2020-07-04","2","1","9","0","0","0","2","0","1","0","6","0","0","13","117","1","","0","12","22","31","1","0","0","13","0","3","2","3","2","63","1","0","2","1","2","2","0","0","0","1","0","46","0","0","9","1","0","0","2","1","9","0","1","0","1","395","1","1","17","0","37","0","0","0","0","0","9","0","135","19","1","0","7","3","1","1","","56","0","0","0","0","46","0","0","0","0","4","4","5","13","2","3","7","1","1","2","0","5","387","30","2","0","7","0","4","58","1","1","4","1","0","1","0","8","0","0","0","1","1","0","35","0","0","4","0","0","5","0","0","","1","0","","0","1","0","0","13","0","0","1","3","0","3","1","0","0","0","","52","1","0","1","1","0","5","5","0","9","","2","0","15","1","0","0","1","37","15","0","0","26","6","0","0","10","2","1","5","2","24","1","8","0","0","39","0","0","7","0","0","12","0","0","0","0","16","0","3","1","7","0","0","0","0","0","0","9","0","4","0","3","0","","","0","1","233","6","0","0","0","5","3","134","0","0","0","0","0","1","0","3","8","28","0","0","31","27","1","0","2","0","3","42","5","0","5","5","0","1","0","0"
"2020-07-05","2","1","9","0","0","0","2","0","1","0","6","0","0","13","122","1","","0","13","22","33","1","0","0","13","0","3","2","3","2","67","2","0","2","1","2","2","0","0","0","1","0","46","0","0","9","1","0","0","2","1","9","0","1","0","1","395","1","1","17","0","37","0","0","0","0","0","9","0","135","19","1","0","7","3","1","1","","56","0","0","0","0","46","0","0","0","0","4","4","5","13","2","3","7","1","1","2","0","5","387","30","2","0","7","0","4","58","1","1","4","1","0","1","0","8","0","0","0","1","1","0","35","0","0","4","0","0","5","0","0","","1","0","","0","1","0","0","13","0","0","1","3","0","3","1","0","0","0","","52","1","0","1","1","0","5","5","0","11","","2","0","15","1","0","0","1","37","15","0","0","26","6","0","0","11","2","1","5","2","24","1","8","0","0","39","0","0","7","0","0","12","0","0","0","0","16","0","3","1","7","0","0","0","0","0","0","10","0","4","0","3","0","0","","0","1","233","6","0","0","0","5","3","136","0","0","0","0","0","1","0","3","8","28","0","0","31","28","1","0","3","0","3","42","5","0","5","5","0","1","0","0"
"2020-07-06","2","1","9","0","0","0","2","0","1","0","6","0","0","13","132","1","","0","13","22","34","1","0","0","13","0","3","2","3","2","67","2","0","2","1","2","2","0","0","0","1","0","46","0","0","9","1","0","0","2","1","9","0","1","0","1","401","1","1","17","0","37","0","0","0","0","0","9","0","135","19","1","0","7","3","1","1","","56","0","0","0","0","46","0","0","0","0","4","4","5","13","2","3","7","1","1","2","0","5","401","30","2","0","7","0","4","59","2","1","4","1","0","1","0","8","0","0","0","1","1","0","35","0","0","4","0","0","5","0","0","","1","0","","0","1","0","0","13","0","0","1","3","0","3","1","0","0","0","","52","1","0","1","1","0","5","5","0","11","","2","0","15","1","0","0","1","37","15","0","0","26","6","0","0","18","2","1","5","2","24","1","8","0","0","39","0","0","7","0","0","12","0","0","0","0","16","0","3","1","7","0","0","0","0","0","0","10","0","4","0","3","0","0","","0","1","238","6","0","0","0","5","3","137","0","0","0","0","0","1","0","3","8","28","0","0","31","28","1","0","3","0","3","45","5","0","5","5","0","1","0","0"
"2020-07-07","2","1","9","0","0","0","2","0","1","0","6","0","0","13","137","1","","0","15","22","34","1","0","0","13","0","3","2","3","2","68","2","0","2","1","2","2","0","0","0","1","0","47","0","0","9","1","0","0","2","1","9","0","1","0","1","410","1","3","17","0","37","0","0","0","0","0","11","0","139","19","1","0","7","3","1","1","","57","0","0","0","0","50","0","0","0","0","4","4","5","13","2","3","7","1","1","2","0","5","407","30","2","0","10","0","4","75","2","1","4","1","0","1","0","8","0","0","0","1","1","0","36","0","0","4","0","0","5","0","0","","1","0","","0","1","0","0","13","0","0","1","3","0","3","1","0","0","0","","56","1","0","1","1","0","5","5","0","13","","3","0","17","1","0","0","1","38","15","0","0","26","6","0","0","27","2","1","5","2","24","1","8","1","0","39","0","0","7","0","0","12","1","0","0","0","16","0","3","1","7","0","0","0","0","1","0","10","0","5","0","4","0","0","","0","1","248","6","0","0","0","5","3","144","0","0","0","0","0","1","0","3","9","28","0","0","31","29","1","0","3","0","3","46","5","0","5","5","0","1","0","0"
"2020-07-08","3","2","9","0","0","0","2","0","1","0","7","0","0","13","146","1","","0","15","23","34","1","0","0","13","0","3","3","3","2","70","2","0","2","1","2","2","0","0","0","1","0","50","0","0","9","2","0","0","2","1","9","0","1","0","1","426","1","3","17","0","37","0","0","0","0","0","11","0","144","19","1","0","8","3","1","1","","59","0","0","0","0","50","0","0","0","0","4","4","5","13","2","3","7","1","1","2","0","5","411","31","2","0","11","0","4","90","2","1","5","1","0","1","0","8","0","0","0","1","1","0","36","0","0","4","0","0","5","0","0","","1","0","","0","1","0","0","13","0","0","1","3","0","3","1","0","0","0","","56","1","0","1","1","0","5","5","0","13","","3","0","19","1","0","0","1","38","15","0","0","29","6","0","0","35","2","1","5","2","24","1","8","1","0","39","0","0","7","0","0","12","1","0","0","0","17","0","3","1","7","0","0","0","1","1","0","11","0","5","0","4","0","0","","0","1","248","6","0","0","0","6","3","151","0","0","0","0","0","1","1","3","9","28","0","0","32","32","1","0","3","0","3","48","5","0","5","5","0","1","0","0"
"2020-07-09","3","2","9","0","0","0","2","0","1","0","8","0","0","13","165","1","","0","15","24","34","1","0","0","13","0","3","4","3","2","71","2","0","2","1","2","2","0","0","0","1","0","53","0","0","15","2","0","0","2","1","9","0","1","0","1","436","1","3","17","0","37","0","0","0","0","0","13","0","145","20","1","0","8","3","1","1","","60","1","0","0","0","50","0","0","0","0","4","4","7","13","2","3","8","1","1","2","0","5","423","31","2","0","11","0","4","123","2","1","5","1","0","1","0","8","0","0","0","1","1","0","36","0","0","4","0","0","5","0","0","","1","0","","0","1","0","0","13","0","0","1","3","0","3","1","0","0","0","","58","1","0","1","1","0","5","6","0","14","","3","0","19","1","0","0","1","40","15","0","0","29","6","0","0","37","2","1","5","2","24","1","8","1","0","39","0","0","7","0","0","12","1","0","0","0","17","0","3","1","7","0","0","0","1","1","0","14","0","7","0","4","0","0","","0","1","254","7","0","0","0","6","3","159","0","0","0","0","0","1","1","3","9","28","0","0","32","36","1","0","3","0","3","51","5","0","5","5","0","1","0","0"
"2020-07-10","3","2","9","0","0","0","2","0","1","0","8","0","0","13","166","1","","0","15","24","34","1","1","0","13","0","3","5","3","2","71","2","0","2","1","2","2","0","0","0","1","0","56","0","0","18","2","0","0","2","1","9","0","1","0","1","436","1","3","17","0","38","0","0","0","0","0","13","0","150","20","1","0","8","3","1","1","0","61","1","0","0","0","50","1","0","0","0","4","4","7","13","2","3","8","1","1","2","0","5","439","31","2","0","11","0","4","123","2","1","5","1","0","1","0","8","0","0","0","1","1","0","37","0","0","4","0","0","5","0","0","","1","0","","0","1","0","0","14","0","0","1","3","0","3","1","0","0","0","","59","1","0","1","1","0","5","7","0","15","","3","0","19","1","0","0","1","41","15","0","0","29","7","0","0","42","2","1","5","2","24","1","8","1","0","39","0","0","7","0","0","12","1","0","0","0","17","0","3","1","7","0","0","0","1","1","0","14","0","7","0","4","0","0","","0","1","259","7","0","0","0","6","3","159","0","0","0","0","0","1","3","3","10","28","0","0","32","39","1","0","3","0","3","51","5","0","5","5","0","1","0","0"
"2020-07-11","3","2","9","0","0","0","2","0","1","0","11","0","0","14","166","1","","0","15","25","35","1","1","0","13","0","3","5","3","2","77","2","0","2","1","2","2","0","0","0","1","0","56","0","0","21","2","0","0","2","1","9","0","2","1","1","449","1","3","17","0","39","0","0","0","0","0","14","0","150","20","1","0","8","3","1","1","0","61","1","0","0","0","54","1","0","0","0","4","4","7","13","2","3","11","1","1","2","0","5","455","31","2","0","11","0","4","123","2","1","5","1","0","1","0","8","0","0","0","1","1","0","39","0","0","4","0","0","5","0","0","","1","0","","0","1","0","0","14","0","0","1","3","0","3","1","0","0","0","","60","1","0","1","1","0","5","7","0","15","","3","0","19","1","0","0","1","41","15","0","0","31","7","0","0","42","2","1","5","2","24","1","8","1","0","39","0","0","7","0","0","12","1","0","0","0","17","0","3","1","9","0","0","0","1","1","0","14","0","7","0","4","0","0","","0","1","262","7","0","0","0","6","3","166","0","0","0","0","0","2","3","3","10","28","0","0","33","40","1","0","3","0","3","52","5","0","5","5","0","1","0","0"
"2020-07-12","3","2","9","0","0","0","2","0","1","0","11","0","0","14","184","1","","0","15","25","35","1","1","0","13","0","3","5","3","2","79","2","0","3","1","2","2","0","0","0","1","0","56","0","0","22","2","0","0","2","1","9","0","2","1","1","451","1","3","17","0","40","0","0","0","0","0","14","0","151","20","1","0","8","3","1","1","0","62","1","0","0","0","54","1","0","0","0","4","4","7","13","2","3","11","1","1","2","0","5","458","31","2","0","11","0","4","142","2","1","5","1","0","1","0","8","0","0","0","1","1","0","39","0","0","4","0","0","5","0","0","","1","0","","0","1","0","0","14","0","0","1","3","0","3","1","0","0","0","","60","1","0","1","1","0","5","7","0","16","","3","0","19","1","0","0","1","41","15","0","0","32","7","0","0","54","2","1","5","2","24","1","8","1","0","39","0","0","7","0","0","12","1","0","0","0","17","0","3","1","9","2","0","0","1","1","0","14","0","7","0","4","0","0","","0","1","268","7","0","0","0","6","3","168","0","0","0","0","0","2","3","3","10","28","0","0","33","43","1","0","3","0","3","54","5","0","5","5","0","1","0","0"
