"date","Alabama","Alaska","Arizona","Arkansas","California","Colorado","Connecticut","Delaware","District of Columbia","Florida","Georgia","Hawaii","Idaho","Illinois","Indiana","Iowa","Kansas","Kentucky","Louisiana","Maine","Maryland","Massachusetts","Michigan","Minnesota","Mississippi","Missouri","Montana","Nebraska","Nevada","New Hampshire","New Jersey","New Mexico","New York","North Carolina","North Dakota","Ohio","Oklahoma","Oregon","Pennsylvania","Puerto Rico","Rhode Island","South Carolina","South Dakota","Tennessee","Texas","Utah","Vermont","Virginia","Washington","West Virginia","Wisconsin","Wuhan Evacuee","Wyoming"
"2020-09-21"," ##.## %","   .45 %","   .40 %"," ##.## %"," ##.## %"," ##.## %","   .04 %","   .26 %","   .13 %"," ##.## %"," ##.## %","  3.21 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .29 %","   .14 %","   .16 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .49 %","   .00 %","   .02 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .29 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .18 %","   .00 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","  -.40 %"
"2020-09-22"," ##.## %","   .45 %","   .33 %"," ##.## %"," ##.## %"," ##.## %","   .04 %","   .29 %","   .06 %"," ##.## %"," ##.## %","  2.43 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .29 %","   .18 %","   .15 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .53 %","   .00 %","   .02 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .26 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .27 %","   .00 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .00 %"
"2020-09-23"," ##.## %","   .00 %","   .27 %"," ##.## %"," ##.## %"," ##.## %","   .02 %","   .29 %","   .06 %"," ##.## %"," ##.## %","   .33 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .29 %","   .17 %","   .17 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .42 %","   .00 %","   .03 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .26 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .32 %","   .00 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .41 %"
"2020-09-24"," ##.## %","   .44 %","   .39 %"," ##.## %"," ##.## %"," ##.## %","   .03 %","   .29 %","   .06 %"," ##.## %"," ##.## %","   .66 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .14 %","   .17 %","   .14 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .47 %","   .00 %","   .03 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .33 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .18 %","   .00 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .41 %"
"2020-09-25"," ##.## %","  3.05 %","   .40 %"," ##.## %"," ##.## %"," ##.## %","   .04 %","   .32 %","   .10 %"," ##.## %"," ##.## %","  1.15 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .14 %","   .20 %","   .13 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .54 %","   .00 %","   .04 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .35 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .36 %","   .00 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .41 %"
"2020-09-26"," 20.08 %","  3.05 %","   .52 %"," 61.30 %"," 23.66 %"," -5.40 %","   .03 %","   .19 %","   .10 %"," 45.40 %"," 25.41 %","  1.77 %"," 65.86 %"," -4.73 %"," -4.68 %","  4.95 %"," 10.07 %"," 10.05 %"," 10.38 %","   .00 %","   .22 %","   .16 %"," -4.62 %"," -4.50 %"," 25.48 %","  5.57 %"," 88.59 %"," -1.67 %","   .66 %","   .05 %","   .04 %","  1.86 %","  -.81 %"," 19.51 %"," 12.62 %","  6.00 %"," 20.86 %"," 19.37 %"," -2.37 %"," 59.52 %","   .18 %"," 48.82 %"," -3.45 %"," 39.29 %"," 77.13 %","   .32 %","   .00 %","  8.93 %","  3.91 %"," 51.24 %"," -7.87 %","","   .41 %"
"2020-09-27"," 33.48 %","  4.59 %","   .45 %"," ##.## %"," 38.54 %","  -.40 %","   .02 %","   .16 %","   .10 %"," 66.42 %"," 43.92 %","  1.93 %"," 94.97 %","  1.26 %","  3.65 %"," 20.05 %"," 32.97 %"," 26.33 %"," 19.15 %","   .00 %","   .20 %","   .16 %","  -.63 %","  4.82 %"," 41.19 %"," 25.34 %"," ##.## %"," 12.82 %","   .50 %","   .05 %","   .04 %"," 12.24 %","  -.12 %"," 38.17 %"," 49.00 %"," 15.49 %"," 41.91 %"," 36.64 %","  2.07 %"," 97.66 %","   .15 %"," 67.75 %"," 20.46 %"," 68.07 %"," ##.## %","   .45 %","   .00 %"," 20.09 %"," 12.80 %"," 92.83 %","  7.45 %","","   .41 %"
"2020-09-28"," 42.53 %","  4.59 %","   .36 %"," ##.## %"," 49.96 %","  2.00 %","   .03 %","   .16 %","   .10 %"," 82.53 %"," 58.36 %","  1.59 %"," ##.## %","  4.54 %","  8.12 %"," 30.04 %"," 49.10 %"," 37.91 %"," 25.84 %","   .00 %","   .18 %","   .15 %","  1.35 %"," 10.22 %"," 53.31 %"," 38.63 %"," ##.## %"," 21.82 %","   .37 %","   .05 %","   .03 %"," 18.71 %","   .18 %"," 51.48 %"," 76.13 %"," 22.36 %"," 56.92 %"," 48.65 %","  4.61 %"," ##.## %","   .14 %"," 82.13 %"," 34.03 %"," 89.86 %"," ##.## %","   .40 %","   .00 %"," 28.53 %"," 18.39 %"," ##.## %"," 14.98 %","","   .00 %"
"2020-09-29"," 52.96 %","  4.15 %","   .26 %"," ##.## %"," 61.57 %","  3.57 %","   .03 %","   .16 %","   .16 %"," ##.## %"," 70.49 %","  1.57 %"," ##.## %","  5.98 %"," 10.56 %"," 36.13 %"," 58.92 %"," 44.19 %"," 32.22 %","   .14 %","   .19 %","   .13 %","  2.11 %"," 12.79 %"," 66.74 %"," 45.70 %"," ##.## %"," 26.96 %","   .37 %","   .05 %","   .03 %"," 23.88 %","   .38 %"," 62.81 %"," 91.05 %"," 27.01 %"," 69.41 %"," 61.61 %","  5.84 %"," ##.## %","   .13 %"," ##.## %"," 43.51 %"," ##.## %"," ##.## %","   .58 %","   .00 %"," 33.33 %"," 23.62 %"," ##.## %"," 20.36 %","","   .00 %"
"2020-09-30"," ##.## %","  1.54 %","   .22 %"," ##.## %"," ##.## %"," 51.69 %","   .03 %","   .16 %","   .13 %"," ##.## %"," ##.## %","  1.38 %"," ##.## %"," 92.17 %"," 96.65 %"," ##.## %"," ##.## %"," ##.## %"," 81.87 %","   .14 %","   .16 %","   .18 %"," 33.75 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .34 %","   .05 %","   .03 %"," ##.## %"," 12.26 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," 83.81 %"," ##.## %","   .13 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .49 %","   .00 %"," ##.## %"," 67.78 %"," ##.## %"," ##.## %","","   .00 %"
"2020-10-01"," ##.## %","  1.90 %","   .18 %"," ##.## %"," ##.## %"," 50.25 %","   .04 %","   .09 %","   .10 %"," ##.## %"," ##.## %","  1.20 %"," ##.## %"," 91.36 %"," 95.06 %"," ##.## %"," ##.## %"," ##.## %"," 77.24 %","   .14 %","   .12 %","   .19 %"," 33.39 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .26 %","   .09 %","   .05 %"," ##.## %"," 12.05 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," 82.86 %"," ##.## %","   .18 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .49 %","   .00 %"," ##.## %"," 64.91 %"," ##.## %"," ##.## %","","  1.20 %"
"2020-10-02"," ##.## %","   .36 %","   .25 %"," ##.## %"," ##.## %"," 51.13 %","   .05 %","   .28 %","   .10 %"," ##.## %"," ##.## %","  1.47 %"," ##.## %"," 92.29 %"," 96.51 %"," ##.## %"," ##.## %"," ##.## %"," 80.41 %","   .14 %","   .08 %","   .18 %"," 33.86 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .30 %","   .14 %","   .03 %"," ##.## %"," 12.18 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," 83.48 %"," ##.## %","   .20 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .92 %","   .00 %"," ##.## %"," 67.74 %"," ##.## %"," ##.## %","","  1.20 %"
"2020-10-03"," ##.## %","   .71 %","   .29 %"," ##.## %"," ##.## %"," 49.84 %","   .04 %","   .35 %","   .10 %"," ##.## %"," ##.## %","  3.02 %"," ##.## %"," 90.86 %"," 94.20 %"," ##.## %"," ##.## %"," ##.## %"," 75.68 %","   .28 %","   .10 %","   .19 %"," 32.85 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .44 %","   .14 %","   .03 %"," ##.## %"," 12.06 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," 82.25 %"," ##.## %","   .14 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.00 %","   .00 %"," ##.## %"," 64.37 %"," ##.## %"," ##.## %","","  1.20 %"
"2020-10-04"," ##.## %","   .71 %","   .26 %"," ##.## %"," ##.## %"," ##.## %","   .04 %","   .31 %","   .16 %"," ##.## %"," ##.## %","  3.11 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .14 %","   .06 %","   .18 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .37 %","   .18 %","   .02 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .09 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .91 %","   .00 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","  1.20 %"
"2020-10-05"," ##.## %","   .71 %","   .20 %"," ##.## %"," ##.## %"," ##.## %","   .04 %","   .28 %","   .13 %"," ##.## %"," ##.## %","  2.94 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .14 %","   .06 %","   .16 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .29 %","   .18 %","   .02 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .13 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .99 %","   .00 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","  1.20 %"
"2020-10-06"," ##.## %","   .35 %","   .14 %"," ##.## %"," ##.## %"," ##.## %","   .04 %","   .31 %","   .13 %"," ##.## %"," ##.## %","  2.88 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .14 %","   .09 %","   .12 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .32 %","   .23 %","   .01 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .14 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.24 %","   .00 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .00 %"
"2020-10-07"," ##.## %","   .70 %","   .14 %"," ##.## %"," ##.## %"," ##.## %","   .04 %","   .22 %","   .13 %"," ##.## %"," ##.## %","  2.83 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .14 %","   .12 %","   .14 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .33 %","   .18 %","   .03 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .14 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .91 %","   .00 %"," ##.## %"," ##.## %"," 79.55 %"," ##.## %","","   .00 %"
"2020-10-08"," ##.## %","   .68 %","   .13 %"," ##.## %"," ##.## %"," ##.## %","   .06 %","   .19 %","   .22 %"," ##.## %"," ##.## %","  1.40 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .00 %","   .11 %","   .12 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .36 %","   .27 %","   .03 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .16 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.03 %","   .00 %"," ##.## %"," ##.## %"," 71.15 %"," ##.## %","","   .38 %"
"2020-10-09"," 74.36 %","   .68 %","   .14 %"," ##.## %"," 72.13 %","  1.70 %","   .08 %","   .19 %","   .10 %"," ##.## %"," 60.33 %","  1.25 %"," 98.87 %"," 13.28 %"," 10.18 %"," 45.70 %"," 33.95 %"," 38.71 %"," 18.47 %","   .14 %","   .16 %","   .14 %","  -.26 %"," 25.08 %"," 87.08 %"," 39.15 %"," ##.## %"," 47.38 %","   .42 %","   .31 %","   .03 %"," 33.08 %","   .96 %"," 75.69 %"," 90.81 %"," 31.13 %"," 41.24 %"," 50.93 %","  6.56 %"," 81.55 %","   .21 %"," ##.## %"," 75.86 %"," ##.## %"," ##.## %","  1.11 %","   .00 %"," 37.84 %"," 16.09 %"," 73.96 %"," 24.24 %","","   .38 %"
"2020-10-10","-10.30 %","   .68 %","   .18 %","-12.10 %"," ##.## %"," ##.## %","   .06 %","   .25 %","   .16 %"," ##.## %"," ##.## %","  1.36 %","-12.75 %"," -9.49 %","-11.53 %","-13.06 %"," ##.## %","-11.47 %"," ##.## %","   .14 %","   .17 %","   .12 %"," -9.31 %","-12.65 %"," -7.26 %","-12.47 %","-18.81 %","-14.41 %","   .44 %","   .54 %","   .04 %","-13.14 %"," ##.## %"," -9.27 %","-15.10 %"," -8.39 %","-12.03 %"," ##.## %"," -9.79 %","-10.55 %","   .16 %"," -6.66 %"," ##.## %","-12.03 %"," -8.00 %","  1.14 %","   .00 %"," ##.## %"," ##.## %","-13.98 %","-15.93 %","","   .38 %"
"2020-10-11"," -8.71 %","   .68 %","   .16 %","-10.18 %"," ##.## %"," ##.## %","   .04 %","   .25 %","   .19 %"," ##.## %"," ##.## %","  1.10 %","-11.81 %"," -8.30 %","-10.20 %","-11.98 %"," ##.## %","-10.07 %"," ##.## %","   .14 %","   .16 %","   .14 %"," -8.15 %","-11.52 %"," -5.77 %","-10.53 %","-17.93 %","-13.64 %","   .39 %","   .45 %","   .03 %","-11.92 %"," ##.## %"," -7.87 %","-13.97 %"," -7.02 %","-10.56 %"," ##.## %"," -8.00 %"," -8.98 %","   .09 %"," -5.31 %"," ##.## %","-10.44 %"," -6.68 %","  1.16 %","   .00 %"," ##.## %"," ##.## %","-12.54 %","-14.99 %","","   .38 %"
"2020-10-12","   .05 %","   .34 %","   .09 %"," 22.49 %"," ##.## %"," ##.## %","   .04 %","   .21 %","   .19 %"," ##.## %"," ##.## %","   .73 %","  4.58 %"," -5.24 %"," -5.35 %"," -1.23 %"," ##.## %","  1.10 %"," ##.## %","   .14 %","   .15 %","   .13 %"," -5.85 %"," -5.87 %","  3.66 %","  5.94 %"," 16.40 %"," -4.04 %","   .34 %","   .45 %","   .03 %"," -6.10 %"," ##.## %","  4.37 %"," 23.87 %"," -1.01 %","  2.53 %"," ##.## %"," -5.30 %"," 13.79 %","   .07 %","  5.60 %"," ##.## %","  9.57 %","  5.30 %","  1.03 %","   .00 %"," ##.## %"," ##.## %"," 15.51 %"," -5.16 %","","   .38 %"
"2020-10-13","  8.12 %","   .00 %","   .08 %"," 54.70 %"," ##.## %"," ##.## %","   .03 %","   .24 %","   .09 %"," ##.## %"," ##.## %","  1.08 %"," 19.94 %"," -1.62 %","  -.65 %","  9.32 %"," ##.## %"," 11.76 %"," ##.## %","   .14 %","   .17 %","   .14 %"," -3.64 %","  -.33 %"," 12.65 %"," 21.24 %"," 48.39 %","  5.42 %","   .30 %","   .36 %","   .03 %","  -.47 %"," ##.## %"," 16.30 %"," 62.82 %","  4.81 %"," 15.29 %"," ##.## %"," -2.67 %"," 35.14 %","   .21 %"," 15.94 %"," ##.## %"," 28.32 %"," 16.57 %","   .83 %","   .00 %"," ##.## %"," ##.## %"," 43.32 %","  5.01 %","","  1.11 %"
"2020-10-14"," 74.39 %","  1.33 %","   .09 %"," ##.## %"," ##.## %"," ##.## %","   .03 %","   .28 %","   .13 %"," ##.## %"," ##.## %","  1.99 %"," ##.## %"," 12.48 %"," 14.36 %"," 43.84 %"," ##.## %"," 49.35 %"," ##.## %","   .00 %","   .16 %","   .15 %","  2.48 %"," 21.53 %"," 78.23 %"," 62.90 %"," ##.## %"," 45.81 %","   .41 %","   .35 %","   .03 %"," 31.16 %"," ##.## %"," 77.33 %"," ##.## %"," 30.55 %"," 61.10 %"," ##.## %","  7.08 %"," ##.## %","   .30 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .86 %","   .00 %"," ##.## %"," ##.## %"," ##.## %"," 34.65 %","","  1.11 %"
"2020-10-15"," 78.52 %","  1.65 %","   .10 %"," ##.## %"," 76.20 %","  6.63 %","   .04 %","   .24 %","   .06 %"," ##.## %"," 74.40 %","  1.86 %"," ##.## %"," 14.71 %"," 17.11 %"," 49.02 %"," 92.03 %"," 54.94 %"," 28.35 %","   .14 %","   .16 %","   .18 %","  3.68 %"," 24.97 %"," 82.26 %"," 71.81 %"," ##.## %"," 51.23 %","   .47 %","   .35 %","   .03 %"," 33.84 %","  1.56 %"," 83.52 %"," ##.## %"," 33.85 %"," 67.59 %"," 72.13 %","  8.66 %"," ##.## %","   .33 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .74 %","   .00 %"," 44.64 %"," 24.52 %"," ##.## %"," 40.90 %","","  1.11 %"
"2020-10-16"," ##.## %","  1.95 %","   .16 %"," ##.## %"," ##.## %"," 34.48 %","   .05 %","   .24 %","   .13 %"," ##.## %"," ##.## %","  1.85 %"," ##.## %"," 49.76 %"," 52.65 %"," ##.## %"," ##.## %"," ##.## %"," 58.97 %","   .28 %","   .16 %","   .20 %"," 21.85 %"," 81.26 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .55 %","   .39 %","   .03 %"," 98.64 %","  7.07 %"," ##.## %"," ##.## %"," 85.24 %"," ##.## %"," ##.## %"," 34.51 %"," ##.## %","   .39 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .76 %","   .00 %"," 99.68 %"," 55.60 %"," ##.## %"," ##.## %","","  1.11 %"
"2020-10-17"," ##.## %","  2.26 %","   .22 %"," ##.## %"," ##.## %"," 64.52 %","   .04 %","   .24 %","   .13 %"," ##.## %"," ##.## %","  1.96 %"," ##.## %"," ##.## %"," 99.06 %"," ##.## %"," ##.## %"," ##.## %"," 91.84 %","   .42 %","   .16 %","   .22 %"," 36.52 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .51 %","   .44 %","   .04 %"," ##.## %"," 14.37 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," 74.93 %"," ##.## %","   .39 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .68 %","   .00 %"," ##.## %"," 85.51 %"," ##.## %"," ##.## %","","  1.11 %"
"2020-10-18"," ##.## %","  2.26 %","   .21 %"," ##.## %"," ##.## %"," 63.78 %","   .04 %","   .18 %","   .13 %"," ##.## %"," ##.## %","  1.59 %"," ##.## %"," 99.70 %"," 98.01 %"," ##.## %"," ##.## %"," ##.## %"," 89.32 %","   .42 %","   .12 %","   .22 %"," 35.89 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .43 %","   .44 %","   .04 %"," ##.## %"," 14.30 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," 74.32 %"," ##.## %","   .23 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .79 %","   .00 %"," ##.## %"," 83.93 %"," ##.## %"," ##.## %","","   .00 %"
"2020-10-19"," ##.## %","   .92 %","   .20 %"," ##.## %"," ##.## %"," 60.32 %","   .07 %","   .18 %","   .09 %"," ##.## %"," ##.## %","   .43 %"," ##.## %"," 93.39 %"," 93.13 %"," ##.## %"," ##.## %"," ##.## %"," 85.59 %","   .42 %","   .09 %","   .22 %"," 33.48 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .25 %","   .43 %","   .03 %"," ##.## %"," 13.34 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," 70.41 %"," ##.## %","   .21 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .71 %","   .00 %"," ##.## %"," 79.90 %"," ##.## %"," ##.## %","","   .00 %"
"2020-10-20"," ##.## %","   .61 %","   .17 %"," ##.## %"," ##.## %"," ##.## %","   .08 %","   .21 %","   .13 %"," ##.## %"," ##.## %","   .54 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .28 %","   .11 %","   .18 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .34 %","   .22 %","   .04 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .26 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .82 %","   .00 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","  1.40 %"
"2020-10-21"," ##.## %","   .60 %","   .16 %"," ##.## %"," ##.## %"," ##.## %","   .11 %","   .24 %","   .03 %"," ##.## %"," ##.## %","  1.91 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .14 %","   .13 %","   .16 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .29 %","   .17 %","   .05 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .29 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .73 %","   .00 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","  1.40 %"
"2020-10-22"," ##.## %","   .30 %","   .12 %"," ##.## %"," ##.## %"," ##.## %","   .12 %","   .18 %","   .03 %"," ##.## %"," ##.## %","  2.10 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .00 %","   .17 %","   .18 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .34 %","   .17 %","   .07 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .36 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .84 %","   .00 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","  3.70 %"
"2020-10-23"," ##.## %","   .30 %","   .13 %"," ##.## %"," ##.## %"," ##.## %","   .15 %","   .39 %","   .03 %"," ##.## %"," ##.## %","  2.28 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .00 %","   .20 %","   .19 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .28 %","   .21 %","   .08 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .43 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .87 %","   .00 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","  3.70 %"
"2020-10-24"," ##.## %","   .30 %","   .13 %"," ##.## %"," ##.## %"," ##.## %","   .10 %","   .42 %","   .03 %"," ##.## %"," ##.## %","  2.57 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .00 %","   .25 %","   .18 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .31 %","   .21 %","   .08 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .31 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .79 %","   .00 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","  3.70 %"
"2020-10-25"," ##.## %","   .30 %","   .13 %"," ##.## %"," ##.## %"," ##.## %","   .08 %","   .39 %","   .00 %"," ##.## %"," ##.## %","  2.36 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .00 %","   .23 %","   .22 %"," 71.66 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .20 %","   .21 %","   .07 %"," ##.## %"," 43.83 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .22 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .75 %","   .00 %"," ##.## %"," 88.59 %"," ##.## %"," ##.## %","","  2.30 %"
"2020-10-26"," 86.10 %","   .00 %","   .07 %"," ##.## %"," 78.92 %"," 16.65 %","   .10 %","   .44 %","   .00 %"," ##.## %"," 79.83 %","   .87 %"," ##.## %"," 22.02 %"," 29.42 %"," 60.91 %"," ##.## %"," 67.04 %"," 32.72 %","   .00 %","   .20 %","   .21 %"," 11.34 %"," 34.88 %"," 86.30 %"," 86.33 %"," ##.## %"," 70.32 %","   .15 %","   .25 %","   .06 %"," 44.20 %","  2.76 %"," 92.08 %"," ##.## %"," 37.56 %"," 89.50 %"," 90.49 %"," 15.55 %"," ##.## %","   .26 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .60 %","   .00 %"," 46.72 %"," 33.25 %"," ##.## %"," 66.51 %","","  4.94 %"
"2020-10-27"," ##.## %","   .59 %","   .11 %"," ##.## %"," ##.## %"," 30.02 %","   .11 %","   .47 %","   .06 %"," ##.## %"," ##.## %","   .86 %"," ##.## %"," 42.52 %"," 51.09 %"," ##.## %"," ##.## %"," ##.## %"," 56.42 %","   .00 %","   .19 %","   .16 %"," 19.95 %"," 70.21 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .18 %","   .21 %","   .05 %"," 88.43 %","  5.76 %"," ##.## %"," ##.## %"," 70.64 %"," ##.## %"," ##.## %"," 29.14 %"," ##.## %","   .25 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .53 %","   .00 %"," 87.96 %"," 57.26 %"," ##.## %"," ##.## %","","  2.65 %"
