"date","Michigan/Alcona","Michigan/Alger","Michigan/Allegan","Michigan/Alpena","Michigan/Antrim","Michigan/Arenac","Michigan/Baraga","Michigan/Barry","Michigan/Bay","Michigan/Benzie","Michigan/Berrien","Michigan/Branch","Michigan/Calhoun","Michigan/Cass","Michigan/Charlevoix","Michigan/Cheboygan","Michigan/Chippewa","Michigan/Clare","Michigan/Clinton","Michigan/Crawford","Michigan/Delta","Michigan/Dickinson","Michigan/Eaton","Michigan/Emmet","Michigan/Federal Correctional Institution (FCI)","Michigan/Genesee","Michigan/Gladwin","Michigan/Gogebic","Michigan/Grand Traverse","Michigan/Gratiot","Michigan/Hillsdale","Michigan/Houghton","Michigan/Huron","Michigan/Ingham","Michigan/Ionia","Michigan/Iosco","Michigan/Iron","Michigan/Isabella","Michigan/Jackson","Michigan/Kalamazoo","Michigan/Kalkaska","Michigan/Kent","Michigan/Keweenaw","Michigan/Lake","Michigan/Lapeer","Michigan/Leelanau","Michigan/Lenawee","Michigan/Livingston","Michigan/Luce","Michigan/Mackinac","Michigan/Macomb","Michigan/Manistee","Michigan/Marquette","Michigan/Mason","Michigan/Mecosta","Michigan/Menominee","Michigan/Michigan Department of Corrections (MDOC)","Michigan/Midland","Michigan/Missaukee","Michigan/Monroe","Michigan/Montcalm","Michigan/Montmorency","Michigan/Muskegon","Michigan/Newaygo","Michigan/Oakland","Michigan/Oceana","Michigan/Ogemaw","Michigan/Ontonagon","Michigan/Osceola","Michigan/Oscoda","Michigan/Otsego","Michigan/Ottawa","Michigan/Out of MI","Michigan/Presque Isle","Michigan/Roscommon","Michigan/Saginaw","Michigan/Sanilac","Michigan/Schoolcraft","Michigan/Shiawassee","Michigan/St. Clair","Michigan/St. Joseph","Michigan/Tuscola","Michigan/Unassigned","Michigan/Van Buren","Michigan/Washtenaw","Michigan/Wayne","Michigan/Wexford"
"2020-08-06","1","0","7","13","0","3","0","2","31","1","66","2","41","14","2","2","0","3","13","5","3","2","8","2","5","295","2","1","5","15","25","0","4","30","6","12","1","9","34","83","4","157","0","0","33","0","12","28","0","0","942","0","11","0","2","0","69","10","1","23","1","0","58","0","1129","6","2","0","0","1","10","55","1","1","0","130","6","0","28","53","8","29","0","11","112","2821","4"
"2020-08-07","1","0","7","13","1","3","0","2","31","1","66","2","41","14","2","2","0","3","13","5","3","2","8","2","5","295","2","1","5","15","25","0","4","30","6","12","1","9","34","83","4","158","0","0","33","0","12","28","0","0","944","0","11","0","2","0","69","10","1","25","1","1","59","0","1133","6","2","0","0","1","10","55","1","1","0","130","6","0","28","53","8","29","1","10","112","2827","4"
"2020-08-08","1","0","7","13","0","3","0","2","31","1","66","2","41","14","2","2","0","3","13","5","3","2","8","2","5","295","2","1","5","15","25","0","4","30","6","12","1","9","34","83","4","157","0","0","33","0","12","28","0","0","946","0","11","0","2","0","69","10","1","24","1","1","59","0","1129","6","2","0","0","1","10","56","1","1","0","131","6","0","28","53","8","29","1","9","113","2826","4"
"2020-08-09","1","0","6","13","0","3","0","2","31","1","66","2","41","14","2","2","0","3","13","5","3","2","8","2","5","296","2","1","5","15","25","0","4","30","7","12","1","9","34","83","4","157","0","0","33","0","12","28","0","0","946","0","11","0","2","0","69","10","1","24","1","1","59","0","1129","6","2","0","0","1","10","56","1","1","0","131","6","0","28","53","8","29","1","9","113","2824","4"
"2020-08-10","1","0","6","13","0","3","0","2","31","1","66","2","42","14","2","2","0","3","13","5","3","2","8","2","5","296","2","1","5","15","25","0","4","31","7","12","1","9","34","83","4","157","0","0","33","0","12","28","0","0","947","0","11","0","2","0","69","10","1","25","1","1","59","0","1129","6","2","0","0","1","11","56","1","1","0","130","6","0","28","53","8","29","1","10","113","2826","4"
"2020-08-11","1","0","6","13","0","3","0","2","31","1","67","2","42","14","2","2","0","3","13","5","3","2","8","2","5","297","2","1","5","15","25","0","4","31","7","12","1","9","34","83","4","157","0","0","33","0","12","28","0","0","948","0","11","0","2","0","69","10","1","24","1","1","59","0","1131","6","3","0","0","1","11","56","1","1","1","128","6","0","28","53","9","29","1","10","113","2828","4"
"2020-08-12","1","0","6","13","0","3","0","2","32","1","67","2","42","14","2","2","0","3","13","5","3","2","8","2","5","296","2","1","5","15","25","0","4","32","7","12","1","9","34","83","4","157","0","0","33","0","12","28","0","0","949","0","11","0","2","0","69","10","1","25","1","0","59","0","1133","6","3","0","0","1","11","57","1","1","2","128","6","0","28","53","9","29","1","10","113","2828","4"
"2020-08-13","1","0","6","13","0","3","0","2","31","1","67","2","42","14","2","2","0","3","13","5","3","2","8","2","5","299","2","1","5","15","25","0","4","32","7","12","1","9","34","83","4","157","0","0","33","0","12","28","0","0","949","0","11","0","2","0","69","10","1","25","2","0","61","0","1136","6","3","0","0","1","11","59","1","1","2","128","6","0","28","53","10","29","1","10","113","2833","4"
"2020-08-14","1","0","6","13","0","3","0","2","35","1","67","2","43","14","2","2","0","3","13","5","3","2","8","2","5","299","2","1","5","15","25","0","4","32","7","12","1","9","34","84","4","157","0","0","33","0","12","28","0","0","950","1","11","0","2","0","69","10","1","25","2","0","61","0","1136","6","3","0","0","1","11","59","1","1","2","128","6","0","28","53","10","29","1","10","114","2835","4"
"2020-08-15","1","0","6","13","0","3","0","2","35","1","69","2","43","15","2","2","0","3","13","5","3","2","8","2","5","298","2","1","5","15","25","0","4","33","7","12","1","9","35","84","4","157","0","0","33","0","12","28","0","0","955","1","11","0","2","0","69","10","1","25","2","0","63","0","1140","6","3","0","0","1","11","59","1","1","2","128","6","0","28","53","10","29","1","13","114","2837","4"
"2020-08-16","1","0","6","13","0","3","0","2","35","1","69","2","43","15","2","2","0","3","13","5","3","2","8","2","5","298","2","1","5","15","25","0","4","33","7","12","1","9","35","85","4","158","0","0","33","0","13","28","0","0","955","1","11","0","2","0","69","10","1","25","2","0","63","0","1141","6","3","0","0","1","11","59","1","1","2","128","6","0","28","53","10","29","1","13","114","2839","4"
"2020-08-17","1","0","6","13","0","3","0","2","35","1","68","2","43","15","2","2","0","3","13","5","3","2","8","2","5","298","2","1","5","15","25","0","4","33","7","12","1","9","35","86","4","158","0","0","33","0","13","28","0","0","955","1","11","0","2","0","69","10","1","23","3","0","63","0","1142","6","3","0","0","1","11","59","1","1","2","128","6","0","28","53","10","29","1","13","114","2839","4"
"2020-08-18","1","0","6","14","0","3","0","2","35","1","69","2","43","15","2","2","0","3","13","5","3","2","8","2","5","298","2","1","5","15","25","0","4","33","7","12","1","9","36","86","4","158","0","0","33","0","13","29","0","0","956","1","11","0","2","0","69","10","1","24","3","0","63","0","1144","6","3","0","0","1","11","59","1","1","2","128","6","0","29","53","10","29","1","13","115","2845","4"
"2020-08-19","1","0","6","14","0","3","0","2","36","1","69","2","43","15","2","2","0","3","13","5","3","2","8","2","5","299","2","1","5","15","25","0","4","35","7","12","1","9","36","87","4","158","0","0","34","0","13","29","0","0","956","1","11","0","2","0","69","10","1","24","3","0","63","0","1144","6","3","0","0","1","11","60","1","1","3","129","6","0","29","53","10","29","0","13","115","2847","4"
"2020-08-20","2","0","6","14","0","3","0","2","36","1","69","3","43","15","2","2","0","3","13","5","3","2","8","2","5","300","2","1","5","15","25","0","4","36","7","12","1","9","36","86","4","159","0","0","35","0","13","29","0","0","958","1","11","0","2","0","69","10","1","25","3","0","63","0","1146","6","3","0","0","1","11","61","0","1","3","129","6","0","29","53","10","29","0","14","115","2852","4"
"2020-08-21","2","0","6","14","0","3","0","2","36","1","69","3","43","15","2","2","0","3","13","5","3","2","8","2","5","300","2","1","5","15","25","0","4","36","7","12","1","9","36","86","4","159","0","0","35","0","13","29","0","0","958","1","11","0","2","0","69","10","1","25","3","0","63","0","1146","6","3","0","0","1","11","61","0","1","3","129","6","0","29","53","10","29","0","14","115","2852","4"
"2020-08-22","2","0","6","14","0","3","0","2","39","1","69","3","43","15","2","2","0","3","13","5","3","2","8","2","5","302","2","1","5","15","25","0","4","36","7","12","1","9","36","86","4","160","0","0","35","0","13","29","0","0","958","1","11","0","2","0","69","10","1","26","3","0","63","0","1151","6","3","0","0","1","11","63","0","1","3","130","6","0","29","53","11","29","0","14","115","2857","4"
"2020-08-23","2","0","6","14","0","3","0","2","39","1","69","3","43","15","2","2","0","3","13","5","3","2","8","2","5","302","2","1","5","15","25","0","4","36","7","12","1","9","37","86","4","160","0","0","35","0","13","29","0","0","958","1","11","0","2","0","70","10","1","26","3","0","63","0","1152","6","3","0","0","1","11","63","0","1","4","130","6","0","29","53","11","29","0","14","115","2857","4"
"2020-08-24","2","0","6","14","0","3","0","2","39","1","69","3","43","15","2","2","0","3","13","5","3","2","8","2","5","303","2","1","5","15","25","0","4","36","7","12","1","9","37","86","4","160","0","0","35","0","13","29","0","0","958","1","11","0","2","0","70","10","1","26","3","0","63","0","1152","6","3","0","0","1","11","63","0","1","4","130","6","0","29","53","11","29","0","14","115","2860","4"
