"date","Virginia/Accomack","Virginia/Albemarle","Virginia/Alexandria","Virginia/Alleghany","Virginia/Amelia","Virginia/Amherst","Virginia/Appomattox","Virginia/Arlington","Virginia/Augusta","Virginia/Bath","Virginia/Bedford","Virginia/Bland","Virginia/Botetourt","Virginia/Bristol","Virginia/Brunswick","Virginia/Buchanan","Virginia/Buckingham","Virginia/Buena Vista","Virginia/Campbell","Virginia/Caroline","Virginia/Carroll","Virginia/Charles City","Virginia/Charlotte","Virginia/Charlottesville","Virginia/Chesapeake","Virginia/Chesterfield","Virginia/Clarke","Virginia/Colonial Heights","Virginia/Covington","Virginia/Craig","Virginia/Culpeper","Virginia/Cumberland","Virginia/Danville","Virginia/Dickenson","Virginia/Dinwiddie","Virginia/Emporia","Virginia/Essex","Virginia/Fairfax","Virginia/Fairfax City","Virginia/Falls Church","Virginia/Fauquier","Virginia/Floyd","Virginia/Fluvanna","Virginia/Franklin","Virginia/Franklin City","Virginia/Frederick","Virginia/Fredericksburg","Virginia/Galax","Virginia/Giles","Virginia/Gloucester","Virginia/Goochland","Virginia/Grayson","Virginia/Greene","Virginia/Greensville","Virginia/Halifax","Virginia/Hampton","Virginia/Hanover","Virginia/Harrisonburg","Virginia/Henrico","Virginia/Henry","Virginia/Highland","Virginia/Hopewell","Virginia/Isle of Wight","Virginia/James City","Virginia/King George","Virginia/King William","Virginia/King and Queen","Virginia/Lancaster","Virginia/Lee","Virginia/Lexington","Virginia/Loudoun","Virginia/Louisa","Virginia/Lunenburg","Virginia/Lynchburg","Virginia/Madison","Virginia/Manassas","Virginia/Manassas Park","Virginia/Martinsville","Virginia/Mathews","Virginia/Mecklenburg","Virginia/Middlesex","Virginia/Montgomery","Virginia/Nelson","Virginia/New Kent","Virginia/Newport News","Virginia/Norfolk","Virginia/Northampton","Virginia/Northumberland","Virginia/Norton","Virginia/Nottoway","Virginia/Orange","Virginia/Page","Virginia/Patrick","Virginia/Petersburg","Virginia/Pittsylvania","Virginia/Poquoson","Virginia/Portsmouth","Virginia/Powhatan","Virginia/Prince Edward","Virginia/Prince George","Virginia/Prince William","Virginia/Pulaski","Virginia/Radford","Virginia/Rappahannock","Virginia/Richmond","Virginia/Richmond City","Virginia/Roanoke","Virginia/Roanoke City","Virginia/Rockbridge","Virginia/Rockingham","Virginia/Russell","Virginia/Salem","Virginia/Scott","Virginia/Shenandoah","Virginia/Smyth","Virginia/Southampton","Virginia/Spotsylvania","Virginia/Stafford","Virginia/Staunton","Virginia/Suffolk","Virginia/Surry","Virginia/Sussex","Virginia/Tazewell","Virginia/Unassigned","Virginia/Virginia Beach","Virginia/Warren","Virginia/Washington","Virginia/Waynesboro","Virginia/Westmoreland","Virginia/Williamsburg","Virginia/Winchester","Virginia/Wise","Virginia/Wythe","Virginia/York"
"2020-07-30","2","9","20","0","1","2","0","17","1","0","6","0","1","2","9","2","0","0","1","2","2","1","1","8","43","48","0","2","0","0","4","1","13","3","1","-1","0","36","2","7","1","0","0","0","2","5","5","2","1","2","0","1","0","4","2","10","4","0","43","6","0","0","5","6","2","0","0","0","3","0","20","0","1","4","0","10","2","3","0","0","1","4","-1","1","25","143","-5","2","0","1","1","1","2","15","13","1","27","2","11","1","60","0","-1","0","2","26","11","25","2","5","1","1","2","0","5","0","20","10","1","12","0","5","1","0","71","1","7","0","1","1","0","1","3","3"
"2020-07-31","0","2","19","0","0","4","1","23","3","0","25","0","2","7","0","2","1","0","12","4","2","2","1","15","59","60","3","1","1","0","4","1","9","1","1","0","1","10","-2","-1","0","1","3","1","2","2","3","2","2","1","1","4","0","2","0","34","1","2","32","10","0","1","2","7","1","1","0","0","5","0","10","0","1","33","2","8","2","0","0","0","0","9","0","2","29","100","0","1","1","3","2","-1","2","16","7","1","45","2","23","1","54","0","2","0","-1","36","5","9","1","7","0","2","4","2","5","5","14","6","0","33","0","0","6","0","76","3","6","1","0","1","1","4","2","8"
"2020-08-01","3","6","13","0","1","3","0","9","2","0","7","0","0","2","7","0","1","0","5","7","1","1","-1","5","12","31","0","3","0","1","4","0","14","1","1","2","1","73","1","-1","1","1","0","5","1","10","8","0","0","2","1","1","3","3","5","2","4","6","60","25","0","-1","6","3","2","0","0","2","4","1","19","1","0","11","1","3","1","9","1","2","1","2","0","1","16","5","0","2","2","2","3","1","3","12","13","0","30","0","18","3","55","0","-1","0","2","43","7","47","0","8","0","0","2","8","5","2","13","15","1","25","2","1","5","0","123","0","2","0","0","2","0","5","2","7"
"2020-08-02","2","17","9","0","0","6","2","19","1","0","6","0","3","4","1","0","2","1","2","1","3","0","0","8","76","52","0","3","0","0","5","3","16","1","2","0","1","79","1","0","2","4","1","4","6","2","2","0","0","2","0","1","1","5","2","39","2","3","8","9","0","1","7","8","0","0","0","0","0","3","20","0","0","19","0","2","2","1","1","3","0","5","2","1","50","25","0","1","0","2","2","1","4","11","25","0","47","5","10","2","14","0","0","0","-1","10","10","42","2","3","2","7","1","5","8","2","14","8","1","33","0","0","3","0","121","0","9","0","0","2","1","0","3","2"
"2020-08-03","1","17","24","0","0","4","1","20","1","0","8","0","4","2","7","1","0","0","6","0","3","0","0","16","79","77","0","1","0","0","6","0","14","5","9","2","6","139","1","0","6","2","1","0","22","7","10","7","0","0","0","4","9","12","4","22","7","7","45","0","0","4","15","13","0","0","1","0","5","1","25","1","0","10","1","3","0","2","0","1","1","9","0","2","32","135","2","0","0","0","1","1","0","8","21","3","1","1","5","7","81","1","0","0","0","46","9","6","-1","7","8","1","6","1","3","2","25","17","1","20","1","2","3","0","128","0","0","1","2","3","0","10","3","8"
"2020-08-04","2","15","23","0","0","6","1","28","7","0","4","0","0","1","0","1","0","0","5","1","-10","1","0","9","72","44","0","2","0","0","5","1","3","0","1","4","0","80","0","-1","4","2","0","4","4","2","3","3","0","2","1","10","4","1","2","33","8","10","36","12","1","1","10","10","0","1","1","1","1","0","34","3","4","17","0","2","2","2","1","2","1","-1","0","2","46","80","1","3","1","1","2","1","3","5","5","1","91","4","2","-1","101","3","7","0","0","23","0","4","-1","11","3","1","2","4","0","5","18","11","0","29","1","1","4","0","102","3","3","0","0","3","2","8","-1","12"
"2020-08-05","3","1","5","1","1","6","3","24","2","0","10","1","1","4","3","0","1","2","6","1","1","0","1","0","25","29","0","1","0","0","2","2","7","4","-1","0","1","32","0","1","4","0","1","-1","5","1","9","1","0","0","1","1","1","0","2","26","6","4","24","7","0","0","2","1","0","1","0","0","3","0","24","1","0","17","2","6","3","6","0","18","3","3","0","0","17","68","0","0","1","1","6","3","1","10","3","1","32","3","28","5","50","1","1","1","0","19","4","19","0","1","16","4","1","1","3","2","15","6","1","26","3","1","1","0","54","1","7","0","2","2","2","7","1","5"
"2020-08-06","0","7","15","1","3","7","2","16","-1","0","6","1","7","1","1","1","1","0","8","1","4","0","0","1","47","46","0","1","1","1","13","1","8","5","2","1","0","68","-1","1","4","2","3","0","1","2","8","0","0","0","4","0","1","3","0","2","4","1","28","13","0","1","5","2","1","0","0","0","1","0","33","3","-1","11","0","5","1","5","1","31","1","5","2","1","2","3","0","0","0","0","1","-2","7","5","9","0","13","0","3","12","24","3","2","0","1","33","11","41","0","5","2","9","3","3","4","2","31","16","-1","17","2","2","3","0","75","1","12","0","0","0","0","1","0","3"
"2020-08-07","2","19","30","3","1","17","6","24","3","0","14","2","10","5","10","4","3","0","14","6","12","0","2","15","67","67","1","6","0","0","11","3","24","0","1","2","10","154","3","0","14","8","5","5","16","5","8","6","0","5","2","3","0","11","7","42","22","5","69","30","2","5","8","21","12","4","2","3","5","0","46","7","2","39","2","11","1","12","1","25","1","5","3","2","52","133","0","1","3","3","4","2","8","13","26","2","50","6","8","20","177","2","12","0","0","45","24","27","0","8","10","4","19","1","10","8","28","34","4","47","3","7","10","0","123","1","8","1","5","2","3","7","4","17"
"2020-08-08","8","16","32","1","1","11","1","25","11","0","6","0","2","1","1","-1","4","0","16","6","6","1","1","17","44","67","1","2","0","0","8","1","9","2","5","0","5","61","1","0","8","6","4","0","4","0","4","-2","0","4","2","4","1","11","1","37","4","1","28","6","0","4","5","6","4","4","0","1","4","0","58","1","2","38","2","7","6","6","1","55","3","0","6","3","28","71","1","1","0","1","5","6","20","1","6","0","32","3","14","3","88","4","3","1","1","20","-2","9","1","5","11","4","5","10","6","7","22","16","4","27","2","7","1","0","114","1","6","5","7","1","0","9","3","6"
"2020-08-09","5","5","15","0","0","10","1","15","1","0","12","8","2","1","1","3","0","0","7","2","7","0","0","5","40","12","0","0","0","0","9","0","10","1","2","1","3","74","3","0","2","18","4","4","3","1","3","1","1","4","2","5","9","19","2","18","3","1","32","9","0","3","4","6","3","0","3","1","1","0","26","0","0","26","1","10","3","7","0","4","4","4","3","1","11","3","0","1","0","0","0","2","3","8","63","1","1","3","-1","4","60","1","2","1","-2","33","3","8","0","0","3","0","1","17","2","3","15","8","0","24","3","5","0","0","78","0","12","0","2","4","0","4","0","5"
"2020-08-10","2","4","12","0","0","1","2","14","4","0","2","0","1","2","2","0","0","0","0","6","0","0","0","1","37","8","0","0","0","0","3","0","6","2","2","3","1","69","2","1","4","0","1","3","1","0","3","0","0","1","1","0","3","13","1","17","9","2","33","3","0","0","0","9","1","3","0","3","6","0","26","1","0","10","0","9","-1","3","0","2","1","0","1","1","20","0","0","2","1","0","0","1","1","5","6","0","29","0","0","0","28","0","1","0","4","25","0","-2","2","8","13","0","11","0","2","0","13","11","1","15","0","5","2","0","77","0","4","1","0","2","0","11","0","7"
"2020-08-11","4","6","19","0","2","7","1","14","2","0","6","3","0","8","7","0","5","6","5","2","-2","1","1","3","9","69","0","3","0","0","4","0","4","5","2","0","1","99","1","-1","3","2","1","0","3","4","0","3","2","1","1","-1","1","2","1","12","3","3","44","5","0","3","3","1","4","0","0","0","4","0","40","7","2","17","1","4","1","3","0","0","4","2","3","-1","8","84","0","4","2","0","-1","0","3","6","14","0","45","2","13","32","50","1","2","1","1","39","2","17","-1","4","2","2","9","5","1","7","15","20","2","19","0","1","3","0","61","1","-2","3","2","0","4","27","1","1"
"2020-08-12","2","8","19","0","1","1","1","13","5","0","3","3","1","0","2","0","1","2","-2","2","1","0","1","4","50","36","1","3","0","0","0","1","4","1","0","2","1","98","1","1","0","13","2","1","3","1","8","1","1","4","2","0","2","32","2","16","4","1","20","15","0","3","11","3","4","1","0","1","5","0","26","5","2","10","1","4","2","4","0","1","0","5","2","1","17","15","0","0","0","0","1","1","0","5","9","0","22","2","0","8","39","0","2","0","0","19","4","4","1","7","4","0","0","2","3","11","22","19","0","18","-1","2","1","0","28","0","6","0","1","0","1","13","3","1"
"2020-08-13","3","13","6","0","0","12","4","16","9","0","7","2","1","2","1","1","1","4","12","3","2","0","0","4","74","37","0","1","0","1","9","1","11","0","3","2","2","61","0","2","1","19","1","1","13","2","7","1","0","5","2","1","3","6","1","18","16","3","31","33","0","1","14","3","5","2","0","4","5","1","31","3","0","26","2","9","2","10","2","2","3","1","3","3","26","56","1","-1","1","1","1","2","6","0","14","0","52","5","4","0","81","0","2","0","-1","32","4","5","2","6","2","1","0","4","4","-7","34","22","1","17","1","3","3","0","65","4","5","3","2","2","4","20","1","8"
"2020-08-14","5","14","30","0","1","6","5","42","4","0","7","3","2","1","7","2","1","2","9","2","4","0","1","1","76","30","1","0","0","1","8","1","11","0","1","1","1","113","1","0","3","2","2","2","4","2","3","1","1","2","1","4","1","34","4","18","14","2","43","16","0","3","9","8","2","7","0","0","5","1","38","0","0","23","0","10","10","9","1","5","1","2","2","1","38","37","1","2","0","0","1","2","7","0","23","0","45","3","9","19","87","0","3","1","1","28","7","10","1","1","4","1","1","4","2","15","11","14","1","28","-1","2","1","0","73","6","8","5","-1","2","4","7","2","11"
"2020-08-15","4","7","32","-3","0","4","4","20","6","0","13","0","1","1","0","0","3","0","7","1","1","1","1","3","39","54","0","1","0","0","4","1","10","3","5","5","0","66","5","-1","5","0","2","3","0","5","2","0","1","2","1","3","3","0","3","12","5","5","26","12","0","4","5","5","4","1","0","4","4","0","41","5","1","16","-1","7","0","2","2","4","1","6","2","1","24","49","0","0","1","0","0","1","2","6","7","1","12","2","11","11","51","1","2","0","1","31","2","5","3","4","5","0","2","4","4","8","17","20","2","22","0","1","3","0","45","1","11","2","1","1","4","21","3","6"
"2020-08-16","3","16","22","1","2","13","1","33","4","0","17","1","0","0","0","1","1","1","7","4","1","1","1","2","61","25","1","1","0","0","6","1","14","0","6","0","0","113","5","0","6","1","1","0","5","3","2","0","3","0","1","1","1","1","2","16","5","6","41","0","0","5","2","4","3","1","0","0","4","1","29","1","1","17","0","14","5","0","0","1","0","6","6","1","20","38","1","0","0","0","2","1","0","4","7","1","1","6","0","2","66","0","2","1","1","15","-1","8","5","7","5","0","4","6","5","2","9","16","0","24","0","0","1","0","72","0","22","1","0","2","5","9","0","6"
"2020-08-17","4","7","26","0","0","-2","0","17","3","0","4","6","3","8","1","0","3","0","2","1","3","1","0","0","45","2","0","1","0","0","2","3","12","0","2","4","1","75","0","1","4","2","1","0","2","3","0","1","1","4","1","0","2","2","1","12","3","7","40","0","0","6","6","10","2","3","0","0","2","1","17","5","2","-1","4","6","3","1","0","0","1","5","3","1","13","20","0","2","0","0","1","0","0","3","4","2","30","0","2","3","34","0","1","0","3","50","8","18","0","4","7","5","2","1","2","6","14","10","1","13","1","1","0","0","50","0","5","7","1","1","0","6","2","3"
"2020-08-18","0","3","16","-1","0","6","6","18","2","0","11","1","-1","0","2","0","2","2","7","1","5","0","1","1","16","61","0","2","2","1","4","1","10","2","3","0","-1","84","-1","0","5","1","1","10","7","8","0","2","0","-1","1","1","3","1","0","13","13","3","40","20","0","1","6","2","1","0","1","0","2","0","24","6","1","18","0","7","2","15","0","6","2","5","5","-2","23","30","1","0","-1","0","3","1","7","2","10","1","27","0","2","3","65","4","1","0","-3","21","5","2","-2","1","3","2","7","4","11","1","21","28","2","20","0","1","7","0","26","7","2","0","2","1","1","12","3","1"
"2020-08-19","2","5","19","0","0","5","4","29","8","0","7","0","-2","3","4","3","0","0","4","1","5","1","0","5","39","36","1","1","0","0","5","0","9","0","3","11","1","76","1","0","6","2","0","2","1","6","3","32","1","1","1","0","0","4","0","15","6","6","13","7","0","3","7","-1","1","0","1","0","1","0","28","4","0","9","2","6","2","4","0","0","0","0","0","2","18","30","0","0","0","0","4","-1","3","6","7","0","2","1","-4","11","45","1","3","0","-1","30","-1","1","2","2","1","1","1","1","3","1","7","9","0","18","0","0","2","0","52","1","5","1","1","2","2","6","1","2"
"2020-08-20","2","9","21","0","4","9","8","17","4","0","11","0","1","0","5","1","7","1","6","4","4","1","0","4","26","27","0","2","0","0","5","1","10","1","4","1","0","100","2","1","5","1","0","0","2","4","8","0","0","2","0","0","3","1","6","11","7","0","22","18","0","1","2","10","6","-1","0","3","0","1","34","4","3","27","0","5","4","5","0","5","0","4","1","1","14","29","1","0","0","0","0","4","4","12","15","1","21","4","0","2","66","3","3","1","2","25","4","19","0","5","5","3","5","1","7","0","13","13","1","7","1","1","5","0","40","5","2","1","-1","1","3","7","0","1"
"2020-08-21","2","13","17","1","2","9","4","24","8","0","6","0","3","0","2","5","2","2","7","5","5","2","0","5","28","25","0","0","1","0","5","3","16","0","1","0","1","89","1","0","9","2","3","0","18","5","1","0","0","3","2","2","3","1","2","29","3","4","35","6","0","7","11","5","3","2","1","2","0","1","33","2","4","14","5","6","3","6","0","6","0","12","3","1","24","28","2","0","0","1","0","0","3","11","8","3","12","3","4","6","87","3","16","1","1","22","12","18","-2","3","0","7","3","1","11","9","11","14","0","20","3","0","3","0","61","-2","4","1","0","1","1","7","2","6"
"2020-08-22","2","12","35","1","1","7","5","23","6","0","14","0","2","2","2","0","3","0","12","3","9","1","0","9","50","43","0","1","3","2","5","3","13","0","9","3","2","112","0","0","11","1","1","0","15","6","7","2","1","3","1","1","1","38","6","20","4","5","35","18","0","5","10","27","4","0","1","2","3","2","37","5","3","21","1","7","2","5","0","2","0","9","2","1","39","45","0","1","0","0","1","0","2","1","14","0","28","3","15","4","91","2","16","0","-3","46","9","-1","1","7","1","3","0","6","10","6","18","9","2","18","1","3","21","0","45","3","5","8","0","0","0","3","4","4"
"2020-08-23","0","6","19","0","0","6","5","26","4","0","18","0","0","0","1","0","0","0","7","4","2","4","0","4","61","38","1","2","0","0","5","0","7","0","2","5","0","116","0","0","39","0","1","0","5","8","4","0","0","-1","1","3","2","40","2","17","5","6","25","6","0","2","5","7","2","0","0","1","2","0","28","1","0","8","1","7","1","2","0","3","0","12","0","1","19","0","0","1","0","0","0","1","5","6","16","3","1","0","0","4","63","4","26","1","0","40","1","2","1","2","1","0","4","2","6","3","10","10","1","15","1","2","2","0","25","5","5","0","1","3","1","4","2","4"
"2020-08-24","0","2","13","0","0","3","1","17","1","0","2","0","4","0","5","0","0","0","2","5","4","1","0","1","41","14","0","-1","0","0","3","0","2","0","2","2","1","82","0","0","3","3","1","0","4","6","2","4","0","2","1","2","1","0","0","9","2","13","40","3","0","2","7","11","7","0","1","3","3","1","23","2","0","7","0","4","0","2","0","1","0","13","1","2","15","0","0","2","0","0","0","0","-1","5","3","1","0","1","0","2","51","1","33","0","5","27","5","6","1","1","0","4","3","1","3","2","17","13","0","9","2","0","0","0","46","0","0","2","0","1","0","4","0","5"
