"date","Georgia/Appling","Georgia/Atkinson","Georgia/Bacon","Georgia/Baker","Georgia/Baldwin","Georgia/Banks","Georgia/Barrow","Georgia/Bartow","Georgia/Ben Hill","Georgia/Berrien","Georgia/Bibb","Georgia/Bleckley","Georgia/Brantley","Georgia/Brooks","Georgia/Bryan","Georgia/Bulloch","Georgia/Burke","Georgia/Butts","Georgia/Calhoun","Georgia/Camden","Georgia/Candler","Georgia/Carroll","Georgia/Catoosa","Georgia/Charlton","Georgia/Chatham","Georgia/Chattahoochee","Georgia/Chattooga","Georgia/Cherokee","Georgia/Clarke","Georgia/Clay","Georgia/Clayton","Georgia/Clinch","Georgia/Cobb","Georgia/Coffee","Georgia/Colquitt","Georgia/Columbia","Georgia/Cook","Georgia/Coweta","Georgia/Crawford","Georgia/Crisp","Georgia/Dade","Georgia/Dawson","Georgia/DeKalb","Georgia/Decatur","Georgia/Dodge","Georgia/Dooly","Georgia/Dougherty","Georgia/Douglas","Georgia/Early","Georgia/Echols","Georgia/Effingham","Georgia/Elbert","Georgia/Emanuel","Georgia/Evans","Georgia/Fannin","Georgia/Fayette","Georgia/Floyd","Georgia/Forsyth","Georgia/Franklin","Georgia/Fulton","Georgia/Gilmer","Georgia/Glascock","Georgia/Glynn","Georgia/Gordon","Georgia/Grady","Georgia/Greene","Georgia/Gwinnett","Georgia/Habersham","Georgia/Hall","Georgia/Hancock","Georgia/Haralson","Georgia/Harris","Georgia/Hart","Georgia/Heard","Georgia/Henry","Georgia/Houston","Georgia/Irwin","Georgia/Jackson","Georgia/Jasper","Georgia/Jeff Davis","Georgia/Jefferson","Georgia/Jenkins","Georgia/Johnson","Georgia/Jones","Georgia/Lamar","Georgia/Lanier","Georgia/Laurens","Georgia/Lee","Georgia/Liberty","Georgia/Lincoln","Georgia/Long","Georgia/Lowndes","Georgia/Lumpkin","Georgia/Macon","Georgia/Madison","Georgia/Marion","Georgia/McDuffie","Georgia/McIntosh","Georgia/Meriwether","Georgia/Miller","Georgia/Mitchell","Georgia/Monroe","Georgia/Montgomery","Georgia/Morgan","Georgia/Murray","Georgia/Muscogee","Georgia/Newton","Georgia/Oconee","Georgia/Oglethorpe","Georgia/Out of GA","Georgia/Paulding","Georgia/Peach","Georgia/Pickens","Georgia/Pierce","Georgia/Pike","Georgia/Polk","Georgia/Pulaski","Georgia/Putnam","Georgia/Quitman","Georgia/Rabun","Georgia/Randolph","Georgia/Richmond","Georgia/Rockdale","Georgia/Schley","Georgia/Screven","Georgia/Seminole","Georgia/Spalding","Georgia/Stephens","Georgia/Stewart","Georgia/Sumter","Georgia/Talbot","Georgia/Taliaferro","Georgia/Tattnall","Georgia/Taylor","Georgia/Telfair","Georgia/Terrell","Georgia/Thomas","Georgia/Tift","Georgia/Toombs","Georgia/Towns","Georgia/Treutlen","Georgia/Troup","Georgia/Turner","Georgia/Twiggs","Georgia/Unassigned","Georgia/Union","Georgia/Upson","Georgia/Walker","Georgia/Walton","Georgia/Ware","Georgia/Warren","Georgia/Washington","Georgia/Wayne","Georgia/Webster","Georgia/Wheeler","Georgia/White","Georgia/Whitfield","Georgia/Wilcox","Georgia/Wilkes","Georgia/Wilkinson","Georgia/Worth"
"2020-06-23","   .00 %","   .00 %","  6.67 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .62 %","   .00 %","   .00 %","   .00 %","  -.50 %","   .00 %","   .00 %","  2.48 %","   .00 %","   .00 %","  1.03 %","   .00 %","   .00 %","   .53 %","   .00 %","   .88 %","   .00 %","  1.18 %","   .00 %","   .00 %","  1.43 %","   .00 %","  1.82 %","   .00 %","   .00 %","  1.00 %","   .00 %","   .00 %","   .00 %","   .26 %","  1.16 %","   .00 %","   .00 %","   .00 %","   .00 %"," 10.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .20 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.50 %","   .50 %","  1.19 %","   .00 %","  1.31 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  4.00 %"," 10.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 10.00 %"," 30.00 %","  2.50 %"," 20.00 %","   .00 %","   .00 %","   .00 %"," -6.67 %","   .00 %","  -.51 %","  1.33 %","   .00 %","   .00 %","   .00 %","  3.55 %","   .00 %","   .00 %","   .00 %","   .50 %"," -1.43 %","   .00 %","  5.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.74 %","  3.34 %","  2.22 %","   .00 %","  5.00 %","   .00 %","   .65 %","  4.00 %"," 40.00 %","   .41 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.74 %","   .00 %","   .00 %","   .00 %","  3.89 %","  1.33 %","   .00 %"," 30.00 %","   .00 %","   .48 %","   .00 %","   .80 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.86 %","   .00 %"
"2020-06-24","   .00 %","   .00 %","  6.67 %","   .00 %","  -.61 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .54 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .62 %"," -3.33 %","   .00 %","   .00 %","  -.50 %","   .00 %","   .00 %","  1.84 %","-20.00 %","   .00 %","  1.51 %","   .00 %","   .00 %","   .52 %"," 10.00 %","   .61 %","   .00 %","  1.18 %","  2.50 %","   .00 %","  1.43 %","   .00 %","  1.82 %","   .00 %","   .00 %","   .24 %","   .00 %","   .00 %","   .00 %","   .26 %","   .60 %","   .00 %","   .00 %","   .00 %","   .00 %"," 10.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  -.13 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .37 %","   .59 %","   .00 %","   .65 %","   .00 %","  2.50 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  4.00 %"," 10.00 %","-20.00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 13.33 %"," 10.00 %","  2.50 %","   .00 %"," -6.67 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.33 %","   .00 %","   .00 %","   .00 %","  2.94 %","   .00 %","   .00 %","   .00 %","   .01 %","  1.65 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," -5.00 %","  1.74 %","  2.86 %","  2.22 %","   .00 %","  5.00 %","   .00 %","   .65 %","  4.00 %"," 40.00 %","   .41 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  3.05 %","   .00 %","   .00 %"," 10.00 %","   .00 %","   .00 %","  4.00 %","   .80 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.86 %","   .00 %"
"2020-06-25","  1.54 %","   .00 %","   .00 %","   .00 %","   .02 %","   .00 %","   .00 %","   .51 %","   .00 %","   .00 %","   .54 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .62 %"," -3.33 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.41 %","-20.00 %","   .00 %","  2.47 %","   .00 %","   .00 %","   .78 %"," 10.00 %","   .69 %","  2.67 %","  1.18 %","  2.50 %","   .00 %","  1.43 %","   .00 %","  1.82 %","   .00 %","   .00 %","   .36 %","   .00 %","   .00 %","   .00 %","   .39 %","   .02 %","   .00 %","   .00 %","   .00 %","   .00 %"," 10.00 %","   .00 %","   .00 %","  1.25 %","   .00 %","  1.43 %","   .00 %","   .33 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .61 %","   .59 %","   .34 %","   .00 %","  5.00 %","  2.50 %","   .00 %","   .00 %","   .00 %","  3.00 %","   .00 %","  5.71 %","   .00 %","   .00 %","   .00 %","  4.44 %","   .00 %","   .00 %","   .00 %"," 10.00 %","-20.00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 16.19 %"," 10.00 %","   .00 %","   .00 %"," -6.67 %","  4.00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.33 %","   .00 %","   .00 %"," 20.00 %","  3.45 %","   .00 %","   .00 %","   .00 %","   .51 %","  1.65 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.82 %","   .00 %"," -5.00 %","  1.74 %","  2.86 %","  2.22 %","   .00 %","  5.00 %","   .00 %","   .65 %","  4.00 %"," 40.00 %","   .41 %","   .00 %","   .00 %","   .00 %","   .00 %"," 10.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.25 %","   .00 %","   .00 %"," 20.00 %","   .00 %","   .00 %"," 14.00 %","  2.34 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.86 %","   .00 %"
"2020-06-26","  1.54 %","   .00 %","   .00 %","   .00 %","   .02 %","   .00 %","   .00 %","  1.01 %","   .00 %","   .00 %","   .54 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .62 %"," -3.33 %","   .00 %","   .00 %","   .00 %","  3.33 %","   .00 %","  2.96 %","-20.00 %","   .00 %","  2.47 %","   .00 %","   .00 %","   .78 %"," 10.00 %","   .69 %","  2.67 %","  1.18 %","  2.50 %","   .00 %","  1.43 %","   .00 %","  1.82 %","   .00 %","   .00 %","   .72 %","   .00 %","   .00 %","   .00 %","   .39 %","   .59 %","   .00 %","   .00 %","   .00 %","   .00 %"," 10.00 %","   .00 %","   .00 %","  1.25 %","   .00 %","  1.43 %","   .00 %","   .46 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .73 %","   .59 %","   .34 %","   .00 %","  5.00 %","  2.50 %","   .00 %","   .00 %","  1.29 %","  3.00 %","   .00 %","  7.94 %","   .00 %","   .00 %","   .00 %","  4.44 %","   .00 %","   .00 %","   .00 %"," 10.00 %","-20.00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 18.69 %"," 10.00 %","   .00 %","   .00 %"," -6.67 %","  4.00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.33 %","   .00 %","   .00 %"," 20.00 %","  4.95 %","   .00 %","   .00 %","   .00 %","  1.49 %","  1.65 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.82 %","   .00 %"," -5.00 %","  1.74 %","  2.86 %","  4.22 %","   .00 %","  9.00 %","   .00 %","   .65 %","  4.00 %"," 40.00 %","   .41 %","   .00 %","   .00 %","   .00 %","   .00 %"," 10.00 %","   .00 %","  -.61 %","   .00 %","   .00 %","   .00 %","   .00 %","  3.63 %","   .00 %","   .00 %"," 20.00 %","   .00 %","   .00 %"," 18.44 %","  2.34 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.86 %","   .00 %"
"2020-06-27","  1.54 %","   .00 %","   .00 %","   .00 %","   .02 %","   .00 %","   .00 %","  1.50 %","   .00 %","   .00 %","   .54 %","   .00 %","   .00 %","   .00 %","   .00 %","  6.67 %","   .00 %","   .62 %"," -3.33 %"," 20.00 %","   .00 %","   .00 %","  3.33 %","   .00 %","  2.34 %","-20.00 %","   .00 %","  2.47 %","   .00 %","   .00 %","   .78 %"," 10.00 %","   .86 %","  2.67 %","  1.18 %","  2.50 %","   .00 %","  1.43 %","   .00 %","  1.82 %","   .00 %","   .00 %","   .72 %","   .00 %","   .00 %","   .00 %","   .26 %","   .02 %","   .00 %","   .00 %","   .00 %","   .00 %"," 10.00 %","   .00 %","   .00 %","  1.25 %","   .00 %","  1.43 %","   .00 %","   .46 %","   .00 %","   .00 %","  6.67 %","   .00 %","   .00 %","   .00 %","   .85 %","   .59 %","   .34 %","   .00 %","  5.00 %","  2.50 %","   .00 %","   .00 %","  1.29 %","  3.00 %","   .00 %","  7.94 %","   .00 %","   .00 %","   .00 %","  4.44 %","   .00 %","   .00 %","   .00 %"," 10.00 %","-20.00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 18.69 %","   .00 %","   .00 %","   .00 %"," -6.67 %","  4.00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.33 %","   .00 %","   .00 %"," 20.00 %","  4.95 %","   .00 %","   .00 %","   .00 %","   .99 %","  3.08 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.82 %","   .00 %"," -5.00 %","  1.74 %","  2.86 %","  4.22 %","   .00 %","  9.00 %","   .00 %","   .65 %","  4.00 %"," 40.00 %","   .41 %","   .00 %","   .00 %","   .00 %","   .00 %"," 10.00 %","   .00 %","  -.61 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.09 %","   .00 %","   .00 %"," 20.00 %","   .00 %","   .00 %"," 18.44 %","  2.34 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.86 %","   .00 %"
"2020-06-28","  1.54 %","   .00 %","   .00 %","   .00 %","   .02 %","   .00 %","   .00 %","  1.50 %","   .00 %","   .00 %","   .54 %","   .00 %","   .00 %","   .00 %","   .00 %","  6.67 %","   .00 %","   .00 %"," -3.33 %"," 20.00 %","   .00 %","   .00 %","  3.33 %","   .00 %","  1.13 %","-20.00 %","   .00 %","  1.44 %","   .00 %","   .00 %","   .52 %"," 10.00 %","   .51 %","  2.67 %","   .00 %","  2.50 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .60 %","   .00 %","   .00 %","   .00 %","   .13 %","   .02 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.25 %","   .00 %","  1.43 %","   .00 %","   .46 %","   .00 %","   .00 %","  6.67 %","   .00 %","   .00 %","   .00 %","   .73 %","   .00 %","   .34 %","   .00 %","  5.00 %","  2.50 %","   .00 %","   .00 %","  1.29 %","  3.00 %","   .00 %","  7.94 %","   .00 %","   .00 %","   .00 %","  4.44 %","   .00 %","   .00 %","   .00 %","   .00 %","-20.00 %","   .00 %","   .00 %","   .00 %","   .00 %","  8.69 %","   .00 %","   .00 %","   .00 %"," -6.67 %","  4.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 20.00 %","  2.01 %","   .00 %","   .00 %","   .00 %","   .99 %","  3.08 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.82 %","   .00 %"," -5.00 %","   .00 %","   .00 %","  2.00 %","   .00 %","  4.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 10.00 %","   .00 %","  -.61 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.38 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 18.44 %","  1.54 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .95 %"
"2020-06-29","  1.54 %","   .00 %","   .00 %","   .00 %","   .62 %","   .00 %","   .00 %","  1.50 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  6.67 %","   .00 %","   .00 %","   .00 %"," 20.00 %","   .00 %","   .00 %","  3.33 %","   .00 %","  1.13 %","   .00 %","   .00 %","   .95 %","   .00 %","   .00 %","   .26 %","   .00 %","   .34 %","  2.67 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .60 %","   .00 %","   .00 %","   .00 %","   .13 %","   .57 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.25 %","   .00 %","  1.43 %","   .00 %","   .66 %","   .00 %","   .00 %","  6.67 %","   .00 %","   .00 %","   .00 %","   .72 %","   .00 %","   .34 %","   .00 %","  5.00 %","   .00 %","   .00 %","   .00 %","  1.29 %","  3.00 %","   .00 %","  7.94 %","   .00 %","   .00 %","   .00 %","  4.44 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  5.36 %","   .00 %","   .00 %","   .00 %","   .00 %","  4.00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.25 %","   .00 %","   .00 %"," 20.00 %","  2.01 %","   .00 %","   .00 %","   .00 %","  2.41 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.82 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.00 %","   .00 %","  4.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 10.00 %","   .00 %","  -.61 %","   .80 %","   .00 %","   .00 %","   .00 %","  1.38 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 14.44 %","  1.54 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .95 %"
"2020-06-30","   .00 %","   .00 %","   .00 %","   .00 %","   .61 %","   .00 %","   .00 %","   .99 %","   .00 %","   .00 %","   .53 %","   .00 %","   .00 %","   .00 %","   .00 %","  6.67 %","  3.33 %","   .00 %","   .00 %"," 20.00 %","   .00 %","   .00 %","  6.19 %","   .00 %","   .56 %","   .00 %","   .00 %","  -.45 %","   .00 %","   .00 %","   .00 %","   .00 %","   .50 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .59 %","   .00 %","   .00 %","   .00 %","   .00 %","   .57 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .19 %","   .00 %","   .00 %"," 16.67 %","   .00 %","   .00 %","   .00 %","   .36 %","   .00 %","   .34 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.29 %","   .00 %","   .00 %","  2.22 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  6.94 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.25 %","   .00 %","   .00 %","   .00 %","  3.36 %","   .00 %","   .00 %","   .00 %","  2.79 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 20.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.00 %","   .00 %","  4.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  -.61 %","   .80 %","   .00 %","   .00 %","   .00 %","  2.02 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  4.44 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .95 %"
"2020-07-01","   .00 %","   .00 %","   .00 %","   .00 %","   .61 %","   .00 %","   .00 %","   .49 %","   .00 %","   .00 %","  1.04 %","   .00 %","   .00 %","   .00 %","   .00 %","  6.67 %","  3.33 %","   .00 %","   .00 %"," 20.00 %","   .00 %","   .00 %","  2.86 %","   .00 %","   .00 %","   .00 %","   .00 %","  -.45 %","   .00 %","   .00 %","   .00 %","   .00 %","   .58 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.33 %","   .00 %","   .00 %","   .00 %","   .00 %","   .23 %","   .00 %","   .00 %","   .00 %","   .13 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.35 %","   .00 %","   .00 %","   .00 %","   .19 %","   .00 %","   .00 %"," 16.67 %","   .00 %","   .00 %","   .00 %","   .59 %","   .00 %","   .34 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .87 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  6.26 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 10.00 %","   .00 %","   .00 %","  1.25 %","   .00 %","   .00 %","   .00 %","  2.71 %","   .00 %","   .00 %","   .00 %","  2.24 %","   .00 %","   .00 %","   .00 %","  5.00 %","   .00 %"," 20.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .42 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .80 %","   .00 %","   .00 %","   .00 %","  1.90 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .95 %"
"2020-07-02","   .00 %","   .00 %","   .00 %","   .00 %","   .61 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.54 %","   .00 %"," 10.00 %","   .00 %","   .00 %","   .00 %","  3.33 %","   .00 %","  4.00 %","   .00 %","   .00 %","   .51 %","  2.86 %","   .00 %","   .00 %","   .00 %","   .00 %","   .01 %","   .00 %","   .00 %","   .00 %","   .00 %","   .50 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.33 %","   .00 %","   .00 %","   .00 %","   .00 %","   .23 %","   .00 %","   .00 %","   .00 %","   .13 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.35 %","   .00 %","   .00 %","   .00 %","   .19 %","   .00 %","   .00 %"," 10.00 %","   .00 %","   .00 %","   .00 %","   .47 %","   .57 %","   .34 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .87 %","   .00 %","   .00 %","   .00 %"," 10.00 %","   .00 %","  1.82 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  6.26 %","   .00 %","   .00 %","   .00 %","   .00 %","  3.33 %","   .00 %"," 10.00 %","   .00 %","   .00 %","  2.43 %","   .00 %","   .00 %","   .00 %","  3.12 %","   .00 %","   .00 %","   .00 %","  2.24 %","  1.33 %","   .00 %","   .00 %","  5.00 %","   .00 %"," 10.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.05 %","   .00 %","   .00 %","  3.33 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 10.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .80 %","   .00 %","   .00 %","   .00 %","  2.48 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.82 %","   .00 %","  1.33 %","   .00 %","   .00 %","   .00 %"," 20.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .95 %"
"2020-07-03","   .00 %","   .00 %","   .00 %","   .00 %","   .61 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.54 %","   .00 %"," 10.00 %","   .00 %","   .00 %","   .00 %","  3.33 %","   .00 %","  4.00 %","   .00 %","   .00 %","   .51 %","  2.86 %","   .00 %","   .00 %","   .00 %","   .00 %","   .01 %","   .00 %","   .00 %","   .00 %","   .00 %","   .41 %","   .00 %","   .00 %","   .00 %"," 20.00 %","  1.33 %","   .00 %","   .00 %","   .00 %","   .00 %","   .23 %","   .00 %","   .00 %","   .00 %","   .13 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.35 %","   .00 %","   .00 %","   .00 %","   .19 %","   .00 %","   .00 %"," 10.00 %","   .00 %","   .00 %","   .00 %","   .47 %","   .57 %","   .34 %","   .00 %","   .00 %","  2.22 %","   .00 %","   .00 %","   .00 %","   .87 %","   .00 %","   .00 %","   .00 %"," 10.00 %","   .00 %","  1.82 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  6.26 %","   .00 %","   .00 %","   .00 %","   .00 %","  3.33 %","   .00 %"," 10.00 %","   .00 %","   .00 %","  2.43 %","   .00 %","   .00 %","   .00 %","  3.92 %","  1.82 %","   .00 %","   .00 %","  2.24 %","  1.33 %","   .00 %","   .00 %","  5.00 %","   .00 %"," 10.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.43 %","   .00 %","   .00 %","  3.33 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 10.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .80 %","   .00 %","   .00 %","   .00 %","  2.48 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.82 %","   .00 %","  1.33 %","   .00 %","   .00 %","   .00 %"," 20.00 %","   .00 %","   .00 %","  4.00 %","   .00 %","   .00 %","   .00 %","   .00 %"
"2020-07-04","   .00 %","   .00 %","   .00 %","   .00 %","   .61 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.54 %","   .00 %"," 10.00 %","   .00 %","   .00 %","   .00 %","  3.33 %","   .00 %","  4.00 %","   .00 %","   .00 %","   .51 %","  2.86 %","   .00 %","   .00 %","   .00 %","   .00 %","   .01 %","   .00 %","   .00 %","   .00 %","   .00 %","   .41 %","   .00 %","   .00 %","   .00 %"," 20.00 %","  1.33 %","   .00 %","   .00 %","   .00 %","   .00 %","   .23 %","   .00 %","   .00 %","   .00 %","   .13 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.35 %","   .00 %","   .00 %","   .00 %","   .13 %","   .00 %","   .00 %"," 10.00 %","   .00 %","   .00 %","   .00 %","   .35 %","   .57 %","   .34 %","   .00 %","   .00 %","  2.22 %","   .00 %","   .00 %","   .00 %","   .87 %","   .00 %","   .00 %","   .00 %"," 10.00 %","   .00 %","  1.82 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  6.26 %","   .00 %","   .00 %","   .00 %","   .00 %","  3.33 %","   .00 %"," 10.00 %","   .00 %","   .00 %","  1.18 %","   .00 %","   .00 %","   .00 %","  3.92 %","  1.82 %","   .00 %","   .00 %","  1.31 %","  1.33 %","   .00 %","   .00 %","  5.00 %","   .00 %"," 10.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.43 %","   .00 %","   .00 %","  3.33 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 10.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.48 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.82 %","   .00 %","  1.33 %","   .00 %","   .00 %","   .00 %"," 20.00 %","   .00 %","   .00 %","  4.00 %","   .00 %","   .00 %","   .00 %","   .00 %"
