"date","Illinois/Adams","Illinois/Alexander","Illinois/Bond","Illinois/Boone","Illinois/Brown","Illinois/Bureau","Illinois/Calhoun","Illinois/Carroll","Illinois/Cass","Illinois/Champaign","Illinois/Christian","Illinois/Clark","Illinois/Clay","Illinois/Clinton","Illinois/Coles","Illinois/Cook","Illinois/Crawford","Illinois/Cumberland","Illinois/De Witt","Illinois/DeKalb","Illinois/Douglas","Illinois/DuPage","Illinois/Edgar","Illinois/Edwards","Illinois/Effingham","Illinois/Fayette","Illinois/Ford","Illinois/Franklin","Illinois/Fulton","Illinois/Gallatin","Illinois/Greene","Illinois/Grundy","Illinois/Hamilton","Illinois/Hancock","Illinois/Hardin","Illinois/Henderson","Illinois/Henry","Illinois/Iroquois","Illinois/Jackson","Illinois/Jasper","Illinois/Jefferson","Illinois/Jersey","Illinois/Jo Daviess","Illinois/Johnson","Illinois/Kane","Illinois/Kankakee","Illinois/Kendall","Illinois/Knox","Illinois/LaSalle","Illinois/Lake","Illinois/Lawrence","Illinois/Lee","Illinois/Livingston","Illinois/Logan","Illinois/Macon","Illinois/Macoupin","Illinois/Madison","Illinois/Marion","Illinois/Marshall","Illinois/Mason","Illinois/Massac","Illinois/McDonough","Illinois/McHenry","Illinois/McLean","Illinois/Menard","Illinois/Mercer","Illinois/Monroe","Illinois/Montgomery","Illinois/Morgan","Illinois/Moultrie","Illinois/Ogle","Illinois/Out of IL","Illinois/Peoria","Illinois/Perry","Illinois/Piatt","Illinois/Pike","Illinois/Pope","Illinois/Pulaski","Illinois/Putnam","Illinois/Randolph","Illinois/Richland","Illinois/Rock Island","Illinois/Saline","Illinois/Sangamon","Illinois/Schuyler","Illinois/Scott","Illinois/Shelby","Illinois/St. Clair","Illinois/Stark","Illinois/Stephenson","Illinois/Tazewell","Illinois/Unassigned","Illinois/Union","Illinois/Vermilion","Illinois/Wabash","Illinois/Warren","Illinois/Washington","Illinois/Wayne","Illinois/White","Illinois/Whiteside","Illinois/Will","Illinois/Williamson","Illinois/Winnebago","Illinois/Woodford"
"2020-05-23","1","0","1","16","0","1","0","2","0","7","4","0","0","16","7","3246","0","0","0","3","0","339","0","0","1","2","1","0","0","0","0","2","0","0","0","0","0","4","10","7","16","1","0","0","152","42","19","0","10","250","0","1","2","0","18","1","52","0","0","0","0","4","67","9","0","0","11","1","1","0","2","1","7","0","0","0","0","0","0","3","0","22","0","26","0","","1","70","0","2","3","0","5","1","0","0","0","1","0","10","257","1","49","2"
"2020-05-24","1","0","1","16","0","1","0","2","0","7","4","0","0","16","9","3304","0","0","0","3","0","340","0","0","1","2","1","0","0","0","0","2","0","0","0","0","0","4","10","7","16","1","0","0","152","42","19","0","10","250","0","1","2","0","19","1","53","0","0","0","0","4","67","10","0","0","11","1","1","0","2","1","7","0","0","0","0","0","0","3","0","22","0","26","0","","1","71","0","2","3","0","5","1","0","0","0","1","0","10","257","1","50","2"
"2020-05-25","1","0","1","16","0","1","0","2","0","7","4","0","0","16","9","3324","0","0","0","3","0","340","0","0","1","2","1","0","0","0","0","2","0","0","0","0","0","4","10","7","16","1","0","0","152","42","19","0","12","250","0","1","2","0","19","1","54","0","0","0","0","5","67","10","0","0","11","1","1","0","2","1","7","0","0","0","0","0","0","3","0","22","0","26","0","","1","72","0","2","3","0","7","1","0","0","0","1","0","10","258","1","51","2"
"2020-05-26","1","0","1","16","0","1","0","2","0","7","4","0","0","16","9","3354","0","0","0","3","0","340","0","0","1","3","1","0","0","0","0","2","0","0","0","0","0","4","10","7","16","1","0","0","153","42","19","0","13","250","0","1","2","0","19","1","56","0","0","0","0","5","68","10","0","0","11","1","1","0","2","1","8","0","0","0","0","0","0","3","0","22","0","26","0","","1","73","0","2","3","0","7","1","0","0","0","1","0","10","258","1","51","2"
"2020-05-27","1","0","1","16","0","1","0","2","0","7","4","0","0","17","12","3455","0","0","0","3","0","347","0","0","1","3","1","0","0","0","0","2","0","0","0","0","0","4","10","7","16","1","0","0","162","43","19","0","13","270","0","1","2","0","19","1","57","0","0","0","0","7","69","13","0","0","11","1","1","0","2","1","8","0","0","0","0","0","0","4","0","23","0","27","0","","1","73","0","2","3","0","7","1","0","0","0","1","0","10","264","2","52","2"
"2020-05-28","1","0","1","16","0","1","0","2","0","7","4","0","0","17","13","3519","0","0","0","4","0","350","0","0","1","3","1","0","0","0","0","2","0","0","0","0","0","4","10","7","16","1","0","0","167","44","19","0","13","281","0","1","2","0","19","2","57","0","0","0","0","7","70","13","0","0","11","1","1","0","2","1","8","0","0","0","0","0","0","4","0","23","0","28","0","","1","77","0","2","4","0","9","1","0","0","0","1","0","12","268","2","53","2"
"2020-05-29","1","0","1","17","0","1","0","2","0","7","4","0","0","17","14","3570","0","0","0","4","0","362","0","0","1","3","1","0","0","0","0","2","0","0","0","0","0","4","10","7","16","1","0","0","170","44","19","0","13","287","0","1","2","0","19","2","58","0","0","0","0","8","71","13","0","0","11","1","1","0","3","1","8","0","0","0","0","0","0","4","0","24","0","29","0","","1","79","0","2","4","0","9","1","0","0","0","1","0","12","269","2","54","2"
"2020-05-30","1","0","1","17","0","1","0","2","0","7","4","0","0","17","15","3603","0","0","0","4","0","368","0","0","1","3","1","0","0","0","0","2","0","0","0","0","0","4","10","7","16","1","0","0","176","45","19","0","13","288","0","1","2","0","19","2","59","0","0","0","0","11","72","13","0","0","11","1","1","0","3","1","8","0","0","0","0","0","0","4","0","24","0","29","0","","1","80","0","2","5","0","10","1","0","0","0","1","0","12","273","1","55","2"
"2020-05-31","1","0","1","17","0","1","0","2","0","7","4","0","0","17","15","3642","0","0","0","4","0","373","0","0","1","3","1","0","0","0","0","2","0","0","0","0","0","4","10","7","16","1","0","0","178","45","19","0","13","291","0","1","2","0","19","2","60","0","0","0","0","11","72","13","0","0","12","1","1","0","3","1","9","0","0","0","0","0","0","4","0","24","0","29","0","","1","82","0","2","5","0","11","1","0","0","0","1","0","13","276","2","55","2"
"2020-06-01","1","0","1","17","0","1","0","2","0","7","4","0","0","17","15","3658","0","0","0","4","0","374","0","0","1","3","1","0","0","0","0","2","0","0","0","0","0","4","10","7","16","1","0","0","178","48","19","0","13","292","0","1","2","0","19","2","60","0","0","0","0","11","72","13","0","0","12","1","1","0","3","1","9","0","0","0","0","0","0","4","0","24","0","29","0","","1","82","0","2","5","0","11","1","0","0","0","1","0","13","277","2","55","2"
"2020-06-02","1","0","1","17","0","1","0","2","0","7","4","0","0","17","15","3726","0","0","0","5","0","380","0","0","1","3","1","0","0","0","0","2","0","1","0","0","0","4","10","7","16","1","0","0","186","50","19","0","14","307","0","1","2","0","19","2","60","0","0","0","0","13","73","13","0","0","12","1","1","0","3","1","9","0","0","0","0","0","0","4","0","24","0","29","0","","1","86","0","2","5","0","11","1","0","0","0","1","0","13","280","2","56","2"
"2020-06-03","1","0","1","17","0","1","0","2","0","7","4","0","0","17","16","3780","0","0","0","6","0","383","0","0","1","3","1","0","0","0","0","2","0","1","0","0","0","4","10","7","16","1","0","0","192","51","19","0","14","315","0","1","2","0","19","2","64","0","0","0","0","13","78","13","0","0","12","1","1","0","3","1","11","0","0","0","0","0","0","4","0","24","0","29","0","","1","89","0","5","5","0","13","1","0","0","0","1","0","13","282","2","57","2"
"2020-06-04","1","0","1","17","0","1","0","2","0","7","4","0","0","17","17","3846","0","0","0","8","0","392","0","0","1","3","1","0","0","0","0","2","0","1","0","0","0","4","10","7","16","1","1","0","197","53","19","0","16","330","0","1","2","0","20","2","65","0","0","0","0","13","78","13","0","0","12","1","1","0","3","1","11","0","0","0","0","0","0","4","0","24","0","29","0","","1","91","0","5","5","0","14","1","0","0","0","1","0","13","284","3","61","2"
"2020-06-05","1","0","1","17","0","1","0","2","0","7","4","0","0","17","17","3880","0","0","0","8","0","394","0","0","1","3","1","0","0","0","0","2","0","1","0","0","0","5","10","7","16","1","1","0","205","54","19","0","16","334","0","1","2","0","20","2","65","0","0","0","0","13","79","13","0","0","12","1","1","0","3","1","11","0","0","0","0","0","0","4","0","25","0","29","0","","1","92","0","5","5","0","14","1","0","0","0","1","0","13","285","3","66","2"
"2020-06-06","1","0","1","18","0","1","0","2","0","8","4","0","0","17","17","3913","0","0","0","9","0","400","0","0","1","3","1","0","0","0","0","2","0","1","0","0","0","5","11","7","16","1","1","0","210","54","19","0","16","342","0","1","2","0","21","2","65","0","0","0","0","13","83","13","0","0","12","1","1","0","3","1","11","0","0","0","0","0","0","4","0","25","0","31","0","","1","93","0","5","6","0","14","1","0","0","0","1","0","13","285","3","70","2"
"2020-06-07","1","0","1","18","0","1","0","2","0","8","4","0","0","17","17","3944","0","0","0","9","0","404","0","0","1","3","1","0","0","0","0","2","0","1","0","0","0","5","11","7","16","1","1","0","210","54","19","0","16","344","0","1","2","0","21","2","65","0","0","0","0","13","83","13","0","0","12","1","1","0","3","1","11","0","0","0","0","0","0","4","0","25","0","31","0","","1","94","0","5","6","0","14","1","0","0","0","1","0","13","288","3","69","2"
"2020-06-08","1","0","1","18","0","1","0","2","0","8","4","0","0","17","17","3959","0","0","0","9","0","406","0","0","1","3","1","0","0","0","0","2","0","1","0","0","0","5","11","7","16","1","1","0","210","54","19","0","16","345","0","1","2","0","21","2","65","0","0","0","0","13","83","13","0","0","12","1","1","0","3","1","11","0","0","0","0","0","0","4","0","25","0","31","0","","1","95","0","5","6","0","14","1","0","0","0","1","0","13","288","3","70","2"
"2020-06-09","1","0","1","18","0","1","0","2","0","8","4","0","0","17","17","4010","0","0","0","11","0","411","0","0","1","3","1","0","0","0","0","2","0","1","0","0","0","5","11","7","16","1","1","0","214","55","19","0","16","356","0","1","2","0","21","2","65","0","0","0","0","15","84","13","0","0","12","1","1","0","4","1","13","0","0","0","0","0","0","5","0","26","0","31","0","","1","98","0","5","6","0","14","1","0","0","0","1","0","13","295","3","72","2"
"2020-06-10","1","0","1","18","0","1","0","2","0","8","4","0","0","17","17","4053","0","0","0","13","0","418","0","0","1","3","1","0","0","0","0","2","0","1","0","0","0","5","11","7","16","1","1","0","218","56","19","0","16","362","0","1","2","0","21","2","65","0","0","0","0","15","84","13","0","0","12","1","1","0","4","1","16","0","0","0","0","0","0","6","0","26","0","31","0","","1","105","0","5","6","0","15","1","0","0","0","1","0","13","295","3","74","2"
"2020-06-11","1","0","1","18","0","1","0","2","0","9","4","0","0","17","17","4111","0","0","0","13","0","425","0","0","1","3","1","0","0","0","0","2","0","1","0","0","0","5","12","7","16","1","1","0","223","57","19","0","16","367","0","1","2","0","21","2","65","0","0","0","0","15","84","13","0","0","12","1","1","0","4","1","17","0","0","0","0","0","0","7","0","28","0","31","0","","1","107","0","5","6","0","15","1","0","0","0","1","0","14","297","3","77","2"
"2020-06-12","1","0","1","18","0","1","0","2","0","9","4","0","0","17","17","4162","0","0","0","15","0","429","0","0","1","3","1","0","0","0","0","2","0","1","0","0","1","5","12","7","16","1","1","0","226","57","19","0","16","372","0","1","2","0","21","2","65","0","0","0","0","15","85","13","0","0","12","1","2","0","4","1","18","0","0","0","0","0","0","7","0","28","0","31","0","","1","107","0","5","6","0","17","1","0","0","0","1","0","14","299","3","79","2"
"2020-06-13","1","0","1","19","0","1","0","2","0","9","4","0","0","17","17","4173","0","0","0","15","0","430","0","0","1","3","1","0","0","0","0","2","0","1","0","0","1","5","13","7","16","1","1","0","228","58","19","0","16","374","0","1","2","0","21","2","65","0","0","0","0","15","85","13","0","0","12","1","2","0","4","1","20","0","0","0","0","0","0","7","0","28","0","31","0","","1","112","0","5","6","0","17","1","0","0","0","1","0","15","301","3","79","2"
"2020-06-14","1","0","1","19","0","1","0","2","0","9","4","0","0","17","17","4189","0","0","0","15","0","431","0","0","1","3","1","0","0","0","0","2","0","1","0","0","1","5","13","7","16","1","1","0","229","58","19","0","16","374","0","1","2","0","21","2","65","0","0","0","0","15","85","13","0","0","12","1","2","0","4","1","20","0","0","0","0","0","0","7","0","28","0","31","0","","1","112","0","5","6","0","17","1","0","0","0","1","0","15","302","3","79","2"
"2020-06-15","1","0","1","19","0","1","0","2","0","9","4","0","0","17","17","4206","0","0","0","15","0","431","0","0","1","3","1","0","0","0","0","2","0","1","0","0","1","5","13","7","16","1","1","0","229","58","19","0","16","375","0","1","2","0","21","2","65","0","0","0","0","15","85","13","0","0","12","1","2","0","4","1","20","0","0","0","0","0","0","7","0","28","0","31","0","0","1","112","0","5","6","0","17","1","0","0","0","1","0","15","302","3","79","2"
"2020-06-16","1","0","1","19","0","1","0","2","0","9","4","0","0","17","17","4253","0","0","0","15","0","432","0","0","1","3","1","0","0","0","0","2","0","1","0","0","1","5","15","7","16","1","1","0","232","59","19","0","16","386","0","1","2","0","21","2","66","0","0","0","0","15","86","13","0","0","12","1","2","0","4","1","20","0","0","0","0","0","0","7","0","28","0","31","0","0","1","117","0","5","6","0","17","1","0","0","0","1","0","15","302","3","79","2"
"2020-06-17","1","0","1","19","0","1","0","2","0","10","4","0","0","17","17","4304","0","0","0","16","0","435","0","0","1","3","1","0","0","0","0","2","0","1","0","0","1","5","18","7","16","1","1","0","236","60","20","0","16","389","0","1","2","0","21","3","66","0","0","0","0","15","88","13","0","0","12","1","2","0","4","0","21","0","0","0","0","0","0","7","0","28","0","31","0","0","1","122","0","5","7","0","18","2","0","0","0","1","0","15","308","3","81","2"
"2020-06-18","1","0","1","19","0","1","0","2","0","10","4","0","0","17","17","4333","0","0","0","18","0","443","0","0","1","3","1","0","0","0","0","3","0","1","0","0","1","5","18","7","16","1","1","0","241","61","20","0","16","392","0","1","2","0","21","3","66","0","0","0","0","15","89","13","0","0","12","1","2","0","4","0","21","0","0","0","0","0","0","7","0","28","0","31","0","0","1","123","0","5","7","0","18","2","0","0","0","1","0","15","309","3","81","2"
"2020-06-19","1","0","1","19","0","1","0","2","0","11","4","0","0","17","17","4363","0","0","0","18","0","444","0","0","1","3","1","0","0","0","0","3","0","1","0","0","1","5","18","7","16","1","1","0","245","61","20","0","16","395","0","1","2","0","21","3","66","0","0","0","0","15","89","13","0","0","12","1","3","0","4","0","22","0","0","0","0","0","0","7","0","28","0","31","0","0","1","123","0","5","7","0","18","2","0","0","0","1","0","15","309","4","82","2"
"2020-06-20","1","0","1","20","0","1","0","2","0","11","4","0","0","17","17","4390","0","0","0","18","0","448","0","0","1","3","1","0","0","0","0","3","0","1","0","0","1","5","18","7","16","1","1","0","249","61","20","0","16","398","0","1","2","0","21","3","66","0","0","0","0","15","91","13","0","0","12","1","3","0","4","0","23","0","0","0","0","0","0","7","0","28","0","31","0","0","1","125","0","5","7","0","18","2","0","0","0","1","0","15","310","4","82","2"
"2020-06-21","1","0","1","20","0","1","0","2","0","12","4","0","0","17","17","4404","0","0","0","18","0","448","0","0","1","3","1","0","0","0","0","3","0","1","0","0","1","5","18","7","16","1","1","0","251","61","20","0","16","401","0","1","2","0","21","3","66","0","0","0","0","15","91","13","0","0","12","1","3","0","4","0","25","0","0","0","0","0","0","7","0","28","0","31","0","0","1","125","0","5","7","0","18","2","0","0","0","1","0","15","310","4","82","2"
"2020-06-22","1","0","1","20","0","1","0","2","0","12","4","0","0","17","17","4423","0","0","0","18","0","449","0","0","1","3","1","0","0","0","0","3","0","1","0","0","1","5","18","7","16","1","1","0","252","61","20","0","16","401","0","2","2","0","21","3","67","0","0","0","0","15","91","13","0","0","12","1","3","0","4","0","25","0","0","0","0","0","0","7","0","28","0","31","0","0","1","126","0","5","7","0","18","2","0","0","0","1","0","15","310","4","82","2"
"2020-06-23","1","0","1","21","0","1","0","2","0","12","4","0","0","17","17","4439","0","0","0","18","0","455","0","0","1","3","1","0","0","0","0","3","0","1","0","0","1","5","18","7","17","1","1","0","254","62","21","0","16","405","0","2","2","0","22","3","67","0","0","0","0","15","92","13","0","0","12","1","3","0","4","0","25","0","0","0","0","0","0","7","0","28","0","31","0","0","1","127","0","5","7","0","18","2","0","0","0","1","0","15","310","4","83","2"
"2020-06-24","1","0","1","21","0","1","0","2","0","12","4","0","0","17","17","4478","0","0","0","18","0","458","0","0","1","3","1","0","0","0","0","4","0","1","0","0","1","5","19","7","17","1","1","0","255","62","21","0","16","409","0","2","2","0","22","3","68","0","0","0","0","15","93","13","0","0","12","1","3","0","4","0","26","0","0","0","0","0","0","7","0","28","0","31","0","0","1","130","0","5","7","0","18","2","0","0","0","1","0","15","313","4","88","2"
"2020-06-25","1","0","1","21","0","1","0","2","0","12","4","0","0","17","17","4500","0","0","0","18","0","463","0","0","1","3","1","0","0","0","0","4","0","1","0","0","1","5","19","7","17","1","1","0","257","62","21","0","17","411","0","2","2","0","22","3","68","0","0","0","0","15","95","13","0","0","13","1","3","0","4","0","26","0","0","0","0","0","0","7","0","28","0","31","0","0","1","132","0","5","7","0","18","2","0","0","0","1","0","15","315","4","89","2"
"2020-06-26","1","0","1","21","0","1","0","2","1","12","4","0","0","17","17","4526","0","0","0","18","0","465","0","0","1","3","1","0","0","0","0","4","0","1","0","0","1","5","19","7","17","1","1","0","261","62","20","0","17","412","0","2","2","0","22","3","68","0","0","0","0","15","96","13","0","0","13","1","3","0","4","0","26","0","0","0","0","0","0","7","0","28","0","31","0","0","1","133","0","5","7","0","18","2","0","0","0","1","0","15","316","4","90","2"
"2020-06-27","1","0","1","21","0","1","0","2","1","12","4","0","0","17","17","4536","0","0","0","18","0","468","0","0","1","3","1","0","0","0","0","4","0","1","0","0","1","5","19","7","17","1","1","0","264","64","20","0","17","414","0","2","2","0","22","3","68","0","0","0","0","15","97","13","0","0","13","1","3","0","4","0","27","0","0","0","0","0","0","7","0","28","0","31","0","0","1","135","0","5","7","0","19","2","0","0","0","1","0","15","316","4","91","2"
"2020-06-28","1","0","1","21","0","1","0","2","1","12","4","0","0","17","17","4542","0","0","0","18","0","469","0","0","1","3","1","0","0","0","0","4","0","1","0","0","1","5","19","7","17","1","1","0","265","65","20","0","17","415","0","2","2","0","22","3","68","0","0","0","0","15","97","13","0","0","13","1","3","0","4","0","28","0","0","0","0","0","0","7","0","28","0","31","0","0","1","135","0","5","7","0","19","2","0","0","0","1","0","15","319","4","92","2"
"2020-06-29","1","0","1","21","0","1","0","2","1","12","4","0","0","17","17","4554","0","0","0","18","0","470","0","0","1","3","1","0","0","0","0","4","0","1","0","0","1","5","19","7","17","1","1","0","265","65","20","0","17","415","0","2","2","0","22","3","68","0","0","0","0","15","97","13","0","0","13","1","3","0","4","0","28","1","0","0","0","0","0","7","0","28","0","31","0","0","1","135","0","5","7","0","19","2","0","0","0","1","0","15","319","4","92","2"
"2020-06-30","1","0","1","21","0","2","0","2","2","12","4","0","0","17","17","4565","0","0","0","18","0","470","0","0","1","3","1","0","0","0","0","4","0","1","0","0","1","5","19","7","17","1","1","0","268","65","20","0","17","416","0","2","2","0","22","3","68","0","0","0","0","15","97","13","0","0","13","1","3","0","4","0","28","1","0","0","0","0","0","7","0","29","0","31","0","0","1","135","0","5","8","0","19","2","0","0","0","1","0","15","319","4","94","2"
"2020-07-01","1","0","1","21","0","2","0","2","2","12","4","0","0","17","17","4581","0","0","0","18","0","472","0","0","1","3","1","0","0","0","0","4","0","1","0","0","1","5","19","7","17","1","1","0","271","65","20","0","17","418","0","2","2","0","22","3","69","0","0","0","0","15","97","13","0","0","13","1","3","0","4","0","28","1","0","0","0","0","0","7","0","29","0","32","0","0","1","136","0","5","8","0","19","2","0","0","0","1","0","15","320","4","95","2"
"2020-07-02","1","0","1","21","0","2","0","2","2","12","4","0","0","17","17","4581","0","0","0","18","0","472","0","0","1","3","1","0","0","0","0","4","0","1","0","0","1","5","19","7","17","1","1","0","271","65","20","0","17","418","0","2","2","0","22","3","69","0","0","0","0","15","97","13","0","0","13","1","3","0","4","0","28","1","0","0","0","0","0","7","0","29","0","32","0","0","1","136","0","5","8","0","19","2","0","0","0","1","0","15","320","4","95","2"
"2020-07-03","1","0","1","21","0","2","0","2","6","12","4","0","0","17","17","4618","0","0","0","19","0","474","0","0","1","3","1","0","0","0","0","5","0","1","0","0","1","5","19","7","17","1","1","0","274","65","21","0","17","421","0","2","2","0","22","3","69","0","0","0","0","15","97","13","0","0","13","1","3","0","4","0","28","1","0","0","0","0","0","7","0","29","0","32","0","0","1","137","0","5","8","0","19","2","0","0","0","1","0","15","320","4","96","2"
"2020-07-04","1","0","1","21","0","2","0","2","7","12","4","0","0","17","17","4622","0","0","0","19","0","475","0","0","1","3","1","0","0","0","0","5","0","1","0","0","1","5","19","7","17","1","1","0","275","65","21","0","17","423","0","2","2","0","22","3","69","0","0","0","0","15","97","13","0","0","13","1","3","0","4","0","28","1","0","0","0","0","0","7","0","29","0","32","0","0","1","137","0","5","8","0","19","2","0","0","0","1","0","15","320","4","96","2"
"2020-07-05","1","0","1","21","0","2","0","2","7","13","4","0","0","17","17","4627","0","0","0","19","0","475","0","0","1","3","1","0","0","0","0","5","0","1","0","0","1","5","19","7","17","1","1","0","275","65","21","0","17","423","0","2","2","0","22","3","69","0","0","0","0","15","97","13","0","0","13","1","3","0","4","0","28","1","0","0","0","0","0","7","0","29","0","32","0","0","1","137","0","5","8","0","19","2","0","0","0","1","0","15","320","4","96","2"
"2020-07-06","1","0","1","21","0","2","0","2","7","15","4","0","0","17","17","4630","0","0","0","20","0","475","0","0","1","3","1","0","0","0","0","5","0","1","0","0","1","5","19","7","17","1","1","0","275","65","21","0","17","423","0","2","2","0","22","3","69","0","0","0","0","15","97","13","0","0","13","1","3","0","4","0","28","1","0","0","0","0","0","7","0","29","0","32","0","0","1","137","0","5","8","0","19","2","0","0","0","1","0","15","320","4","96","2"
"2020-07-07","1","0","1","21","0","2","0","2","7","15","4","0","0","17","17","4651","0","0","0","20","0","477","0","0","1","3","1","0","0","0","0","5","0","1","0","0","1","5","19","7","17","1","1","0","276","65","22","0","17","425","0","2","2","0","22","3","70","0","0","0","0","15","98","13","0","0","13","1","3","0","4","0","29","1","0","0","0","0","0","7","0","30","0","33","0","0","1","138","0","6","8","210","19","2","0","0","0","1","0","15","322","4","97","2"
"2020-07-08","1","0","1","21","0","2","0","2","7","17","4","0","0","17","17","4664","0","0","0","20","0","480","0","0","1","3","1","0","0","0","0","5","0","1","0","0","1","5","19","7","17","1","1","0","280","65","22","0","17","427","0","2","2","0","22","3","70","0","0","0","0","15","100","14","0","0","13","1","3","0","4","0","29","1","0","0","0","0","0","7","0","30","0","33","0","0","1","143","0","6","8","210","19","2","0","0","0","1","0","15","322","4","101","2"
"2020-07-09","1","0","1","21","0","2","0","2","7","17","4","0","0","17","17","4676","0","0","0","20","0","483","0","0","1","3","1","0","0","0","0","5","0","1","0","0","1","5","19","7","17","1","1","0","281","65","23","0","17","427","0","2","2","0","22","3","70","0","0","0","0","15","100","15","0","0","13","1","3","0","4","1","29","1","0","0","0","0","0","7","0","30","0","33","0","0","1","144","0","6","8","210","19","2","0","0","0","1","0","15","322","4","101","2"
"2020-07-10","1","0","1","21","0","2","0","2","8","17","4","0","0","17","17","4693","0","0","0","20","0","483","0","0","1","3","1","0","0","0","0","5","0","1","0","0","1","5","19","7","17","1","1","0","281","65","23","0","17","428","0","2","2","0","22","3","70","0","0","0","0","15","101","15","0","0","13","1","3","0","4","0","30","1","0","0","0","0","0","7","0","30","0","33","0","0","1","144","0","6","8","201","19","2","0","0","0","1","0","15","324","4","104","2"
"2020-07-11","1","0","1","21","0","2","0","2","8","17","4","0","0","17","17","4711","0","0","0","20","0","485","0","0","1","3","1","0","0","0","0","5","0","1","0","0","1","5","19","7","17","1","1","0","281","66","23","0","17","428","0","2","2","0","22","3","70","0","0","0","0","15","102","15","0","0","13","1","3","0","4","0","30","1","0","0","0","0","0","7","0","30","0","33","0","0","1","144","0","6","8","201","19","2","0","0","0","1","0","15","325","4","105","2"
"2020-07-12","1","0","2","21","0","2","0","2","9","17","4","0","0","16","17","4725","0","0","0","20","0","486","0","0","1","3","1","0","0","0","0","5","0","1","0","0","1","5","19","7","17","1","1","0","281","66","23","0","17","428","0","2","2","0","22","3","70","0","0","0","0","15","102","15","0","0","13","1","4","0","4","0","30","1","0","0","0","0","0","7","0","30","0","33","0","0","1","144","0","6","8","201","19","2","0","0","0","1","0","15","326","4","106","2"
"2020-07-13","1","0","2","21","0","2","0","2","9","17","4","0","0","16","17","4729","0","0","0","20","0","487","0","0","1","3","1","0","0","0","0","5","0","1","0","0","1","5","19","7","17","1","1","0","281","66","23","0","17","428","0","2","2","0","22","3","70","0","0","0","0","15","102","15","0","0","13","2","4","0","4","0","30","1","0","0","0","0","0","7","0","30","0","33","0","0","1","144","0","6","8","201","19","2","0","0","0","1","0","15","326","4","106","2"
"2020-07-14","1","0","2","21","0","2","0","2","10","17","4","0","0","16","17","4741","0","0","0","22","0","491","0","0","1","3","1","0","0","0","0","5","0","1","0","0","1","5","19","7","17","1","1","0","285","66","21","0","17","429","0","2","2","0","22","3","71","0","0","0","0","15","103","15","0","0","13","2","4","0","4","0","30","1","0","0","0","0","0","7","0","30","0","33","0","0","1","145","0","6","8","201","19","2","0","0","0","1","0","15","326","4","106","2"
"2020-07-15","1","0","1","21","0","2","0","2","10","17","4","0","0","17","17","4745","0","0","0","22","0","492","0","0","1","3","1","0","0","0","0","5","0","1","0","0","1","5","19","7","17","1","1","0","286","66","21","0","17","429","0","2","2","0","22","3","71","0","0","0","0","15","103","15","0","0","13","2","4","0","4","0","30","1","0","0","0","0","0","7","0","30","0","33","0","0","1","145","0","6","8","201","19","2","0","0","0","1","0","15","328","4","106","2"
"2020-07-16","1","0","2","21","0","2","0","2","10","17","4","0","0","16","17","4750","0","1","0","22","0","494","0","0","2","3","1","0","0","0","0","5","0","1","0","0","1","5","19","7","17","1","1","0","288","66","21","0","17","432","0","2","2","0","22","3","71","0","0","0","0","15","104","15","0","0","13","2","4","0","5","0","30","1","0","0","0","0","0","7","0","30","0","33","0","0","1","147","0","6","8","201","21","2","0","0","0","1","0","16","330","4","108","2"
"2020-07-17","1","0","2","21","0","2","0","2","10","17","4","0","0","16","17","4765","0","1","0","23","0","495","0","0","1","3","1","0","0","0","0","5","0","1","0","0","1","5","19","7","17","1","1","0","288","66","21","0","18","432","0","2","2","0","22","3","71","0","0","0","0","15","106","15","0","0","13","2","4","0","5","0","30","1","0","0","0","0","0","7","0","30","0","33","0","0","1","148","0","6","8","193","21","2","0","0","0","1","0","16","330","4","108","3"
"2020-07-18","1","0","2","21","0","2","0","2","10","17","4","0","0","16","17","4774","0","1","0","23","0","497","0","0","1","3","1","0","0","0","0","5","0","1","0","0","1","5","19","7","17","1","1","0","289","66","21","0","18","433","0","2","2","0","22","3","71","0","0","0","0","15","107","15","0","0","13","2","5","0","5","0","31","1","0","0","0","0","0","7","0","30","0","33","0","0","1","149","0","6","8","193","21","2","0","0","0","1","0","16","331","4","108","3"
"2020-07-19","1","0","2","21","0","2","0","2","10","17","4","0","0","16","17","4776","0","1","0","23","0","497","0","0","1","3","1","0","0","0","0","5","0","1","0","0","1","5","19","7","17","1","1","0","289","66","21","0","18","433","0","2","2","0","22","3","71","0","0","0","0","15","107","15","0","0","13","2","5","0","5","0","31","1","0","0","0","0","0","7","0","30","0","33","0","0","1","150","0","6","8","193","21","2","0","0","0","1","0","16","333","4","108","3"
"2020-07-20","1","0","1","21","0","2","0","2","11","17","4","0","0","17","17","4777","0","1","0","23","0","498","0","0","1","3","1","0","0","0","0","5","0","1","0","0","1","5","19","7","17","1","1","0","289","66","21","0","18","433","0","2","2","0","22","3","71","0","0","0","0","15","107","15","0","0","13","2","5","0","5","0","32","1","0","0","0","0","0","7","0","30","0","33","0","0","1","150","0","6","8","193","21","2","0","0","0","1","0","16","335","4","108","3"
