"date","Kansas/Allen","Kansas/Anderson","Kansas/Atchison","Kansas/Barber","Kansas/Barton","Kansas/Bourbon","Kansas/Brown","Kansas/Butler","Kansas/Chase","Kansas/Chautauqua","Kansas/Cherokee","Kansas/Cheyenne","Kansas/Clark","Kansas/Clay","Kansas/Cloud","Kansas/Coffey","Kansas/Comanche","Kansas/Cowley","Kansas/Crawford","Kansas/Decatur","Kansas/Dickinson","Kansas/Doniphan","Kansas/Douglas","Kansas/Edwards","Kansas/Elk","Kansas/Ellis","Kansas/Ellsworth","Kansas/Finney","Kansas/Ford","Kansas/Franklin","Kansas/Geary","Kansas/Gove","Kansas/Graham","Kansas/Grant","Kansas/Gray","Kansas/Greeley","Kansas/Greenwood","Kansas/Hamilton","Kansas/Harper","Kansas/Harvey","Kansas/Haskell","Kansas/Hodgeman","Kansas/Jackson","Kansas/Jefferson","Kansas/Jewell","Kansas/Johnson","Kansas/Kearny","Kansas/Kingman","Kansas/Kiowa","Kansas/Labette","Kansas/Lane","Kansas/Leavenworth","Kansas/Lincoln","Kansas/Linn","Kansas/Logan","Kansas/Lyon","Kansas/Marion","Kansas/Marshall","Kansas/McPherson","Kansas/Meade","Kansas/Miami","Kansas/Mitchell","Kansas/Montgomery","Kansas/Morris","Kansas/Morton","Kansas/Nemaha","Kansas/Neosho","Kansas/Ness","Kansas/Norton","Kansas/Osage","Kansas/Osborne","Kansas/Ottawa","Kansas/Pawnee","Kansas/Phillips","Kansas/Pottawatomie","Kansas/Pratt","Kansas/Rawlins","Kansas/Reno","Kansas/Republic","Kansas/Rice","Kansas/Riley","Kansas/Rooks","Kansas/Rush","Kansas/Russell","Kansas/Saline","Kansas/Scott","Kansas/Sedgwick","Kansas/Seward","Kansas/Shawnee","Kansas/Sheridan","Kansas/Sherman","Kansas/Smith","Kansas/Stafford","Kansas/Stanton","Kansas/Stevens","Kansas/Sumner","Kansas/Thomas","Kansas/Trego","Kansas/Unassigned","Kansas/Wabaunsee","Kansas/Wallace","Kansas/Washington","Kansas/Wichita","Kansas/Wilson","Kansas/Woodson","Kansas/Wyandotte"
"2020-07-29","   .00 %","   .00 %","   .00 %","   .00 %","  2.06 %","   .00 %"," 18.52 %","   .00 %","   .00 %","   .00 %","  7.46 %","   .00 %","  2.44 %","   .00 %","   .00 %","   .00 %","   .00 %","  4.29 %","   .55 %","   .00 %","  2.56 %","  2.33 %","  2.61 %","   .00 %","   .00 %"," 10.62 %"," 12.50 %","  1.01 %","   .60 %","  3.65 %","  -.80 %","   .00 %","  7.14 %","  1.14 %","  5.97 %","   .00 %","  7.14 %","   .00 %","   .00 %","  7.30 %","   .00 %","   .00 %","   .00 %","  3.92 %","   .00 %","  2.86 %","   .00 %"," 14.29 %","   .00 %","  2.88 %","   .00 %","  1.10 %","   .00 %","  7.41 %","   .00 %","   .80 %"," 20.00 %"," 12.50 %","  7.83 %","   .00 %"," 13.59 %","  3.85 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  8.82 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.00 %","  3.12 %","","   .49 %","   .00 %","  4.76 %","  3.04 %","   .00 %","   .00 %","   .00 %","  2.17 %","  3.85 %","  2.11 %","   .78 %","  2.94 %","   .00 %"," 33.33 %","   .00 %"," 50.00 %","   .00 %","  2.38 %","  4.55 %","  3.23 %","   .00 %","   .00 %","   .00 %","","   .00 %"," 50.00 %","   .00 %","   .00 %","  1.69 %"
"2020-07-30","   .00 %","   .00 %","   .00 %","   .00 %","  5.05 %","   .00 %","   .00 %","  3.31 %","   .00 %","   .00 %","  1.39 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .79 %","   .00 %","   .00 %","   .00 %","   .00 %","   .47 %","   .00 %","   .00 %","  1.61 %","   .00 %","   .00 %","  3.37 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  4.41 %","   .00 %","   .00 %","  1.36 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.75 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  8.21 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","  1.93 %","   .00 %","   .00 %","   .91 %","   .00 %","   .00 %","   .00 %","   .00 %","  3.70 %","  2.38 %","   .00 %","   .88 %","   .00 %"," 16.67 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","   .00 %","   .00 %","   .00 %","   .00 %","  1.34 %"
"2020-07-31","   .00 %","  3.85 %","  3.39 %","   .00 %","  4.81 %","   .00 %","   .00 %","  6.95 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.38 %","   .00 %","  3.57 %","  1.56 %","   .00 %","  3.42 %","   .55 %","   .00 %","   .00 %","   .00 %","  2.36 %","   .00 %","   .00 %","  2.40 %","   .00 %","  1.22 %","   .45 %","  4.93 %","  1.59 %","   .00 %","  6.67 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.78 %","   .00 %","  6.80 %"," -4.35 %","   .00 %","  1.41 %"," 11.32 %"," 12.50 %","  2.13 %","  5.56 %"," 12.50 %","   .00 %","   .00 %","   .00 %","  1.16 %","   .00 %","  3.45 %","   .00 %","   .62 %","   .00 %","   .00 %","  4.03 %","  8.33 %","   .00 %","   .00 %","  4.83 %"," 28.57 %","   .00 %","  4.44 %","  4.17 %","   .00 %","   .00 %","  2.70 %"," 33.33 %","   .00 %","   .00 %","  6.82 %","   .99 %","   .00 %","","  1.42 %","  8.00 %"," 22.73 %","   .90 %","  7.14 %","   .00 %"," 11.11 %","  3.34 %","   .00 %","  2.78 %","  1.63 %","   .73 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  5.43 %","   .00 %","   .00 %","   .00 %"," -2.50 %","","   .00 %","   .00 %","   .00 %","   .00 %","  1.11 %"
"2020-08-01","   .00 %","   .00 %","   .00 %","   .00 %","  4.59 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.17 %","   .00 %","   .00 %"," 26.67 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.68 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","-12.50 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  4.55 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","  2.34 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.11 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"
"2020-08-02","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  3.10 %","   .00 %","  2.23 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","   .00 %","   .00 %","   .00 %","   .00 %","  2.72 %"
"2020-08-03","  7.14 %","  7.41 %","  1.64 %","   .00 %","  1.75 %"," 12.31 %","   .00 %","  7.50 %"," ##.## %","   .00 %","  6.85 %","   .00 %","   .00 %","  5.88 %","  3.45 %","  3.08 %","   .00 %","  4.64 %","  2.45 %","   .00 %","  7.50 %","  4.55 %","  4.46 %","   .00 %","   .00 %","  3.91 %","   .00 %","   .17 %","   .79 %","  4.03 %","   .00 %"," ##.## %","   .00 %","  3.19 %","   .00 %","   .00 %","   .00 %","   .00 %"," 12.50 %","  7.64 %","   .00 %","   .00 %","   .00 %"," 18.64 %"," 11.11 %","  2.71 %","   .00 %"," 11.11 %","   .00 %","  2.80 %","   .00 %","  2.37 %","   .00 %"," 16.67 %","   .00 %","  4.97 %","  4.76 %","   .00 %","   .78 %","  2.56 %","  2.56 %","   .00 %","  5.92 %","   .00 %","   .00 %","  2.13 %","  6.00 %"," 20.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  4.26 %","  2.94 %","   .00 %","","  4.11 %"," 18.52 %"," 11.11 %","   .22 %","  6.67 %"," 20.00 %"," 30.00 %","   .88 %","   .00 %","  1.42 %","   .00 %","   .99 %","   .00 %","  7.14 %","   .00 %","   .00 %","   .00 %","  2.33 %","  1.03 %","   .00 %","   .00 %","   .00 %","   .00 %","","   .00 %"," 33.33 %","   .00 %","   .00 %","   .96 %"
"2020-08-04","   .00 %","   .00 %","   .00 %","   .00 %","  8.62 %","   .00 %","   .00 %","  1.40 %"," 14.71 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.27 %","   .00 %","   .00 %","   .00 %","   .00 %","   .74 %","   .00 %","   .00 %","   .00 %","   .00 %","   .86 %","   .00 %","   .00 %","  1.56 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .69 %","   .00 %","   .00 %","  1.75 %","   .00 %","   .00 %","   .00 %","  7.27 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .59 %","  4.55 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .62 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.04 %","   .00 %","   .00 %","","  1.75 %","   .00 %","   .00 %","   .44 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.02 %","  1.35 %","   .49 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  3.12 %","   .00 %","   .00 %","   .00 %","","   .00 %","   .00 %","   .00 %","   .00 %","  1.83 %"
"2020-08-05","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  9.38 %","  4.59 %","  7.69 %","   .00 %"," 16.67 %","   .00 %","  4.65 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.33 %","  2.17 %","   .29 %","   .00 %","   .00 %","  1.50 %"," 16.67 %","   .17 %","   .64 %"," 10.97 %","   .00 %","   .00 %","   .00 %","   .00 %","  8.45 %","   .00 %","  5.26 %","   .00 %"," 11.11 %","   .00 %","   .00 %","   .00 %","   .69 %","  7.14 %","   .00 %","  1.53 %","   .00 %"," 20.00 %"," 16.67 %","   .00 %","   .00 %","  1.33 %","   .00 %","  2.86 %","   .00 %","   .00 %","   .00 %","   .00 %","  5.38 %","  5.00 %","  2.50 %","   .00 %","   .00 %"," 22.22 %","   .00 %","   .00 %","  5.66 %","   .00 %","   .00 %","   .00 %","   .00 %","  6.67 %","   .00 %","   .00 %","   .95 %","   .00 %","","  3.88 %","   .00 %"," 16.67 %","  2.88 %","   .00 %","   .00 %","   .00 %","  5.54 %"," 21.43 %","  2.34 %","   .91 %","  2.22 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.27 %","   .00 %","  6.06 %","   .00 %","   .00 %","  7.69 %",""," 50.00 %","   .00 %"," 25.00 %","   .00 %","  1.21 %"
"2020-08-06","   .00 %","   .00 %","  3.23 %","   .00 %","   .00 %","   .00 %","   .00 %","  4.39 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.46 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.25 %","   .00 %","   .00 %","  3.08 %","   .00 %","   .00 %","  4.12 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  7.10 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.24 %","   .00 %","   .00 %","   .00 %","  4.24 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .88 %","   .00 %","   .00 %","   .00 %","   .00 %","  8.13 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.00 %","   .00 %","   .00 %","","  2.49 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.39 %","   .00 %","  1.43 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","   .00 %","   .00 %","   .00 %","   .00 %","  1.41 %"
"2020-08-07","   .00 %","   .00 %","   .00 %","   .00 %","  5.56 %","   .00 %","  5.71 %","  7.14 %","   .00 %","   .00 %"," 10.99 %"," 50.00 %"," -2.22 %"," 11.11 %","  6.67 %","   .00 %"," 66.67 %","  3.12 %","   .80 %","   .00 %","  6.82 %","  2.13 %","  2.59 %","   .00 %","   .00 %","  4.44 %","   .00 %","   .17 %","   .68 %","  3.49 %","   .75 %","   .00 %","   .00 %","  4.95 %","   .00 %"," 33.33 %","   .00 %","   .00 %","   .00 %","  7.18 %","   .00 %","   .00 %","   .00 %","  1.33 %"," 10.00 %","  1.53 %","  3.51 %"," 41.67 %","   .00 %","  8.13 %","   .00 %","  1.04 %","   .00 %"," -2.78 %","   .00 %","  1.60 %","  4.35 %","   .00 %","  3.65 %","  4.76 %","   .00 %","   .00 %","  1.23 %","   .00 %","   .00 %","  2.08 %","  3.57 %","   .00 %","   .00 %","  5.26 %","   .00 %","  6.25 %","   .00 %","   .00 %","   .94 %","   .00 %","","  8.10 %","   .00 %","  5.71 %","  2.58 %","  6.25 %","   .00 %","   .00 %","  2.76 %","   .00 %","  2.45 %","   .41 %","  1.00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 12.50 %","  2.22 %","  1.02 %","  2.86 %"," 20.00 %","   .00 %","   .00 %","","-66.67 %","   .00 %"," 10.00 %","   .00 %","  1.48 %"
"2020-08-08","   .00 %","   .00 %","   .00 %","   .00 %","  4.51 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 16.83 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  3.70 %","   .00 %","   .00 %","  3.77 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.19 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","  1.87 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 38.24 %","  2.16 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," -2.17 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","   .00 %","   .00 %","   .00 %","   .00 %","  1.12 %"
"2020-08-09","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.06 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.83 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","   .37 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.25 %","   .00 %","  2.72 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  5.56 %","   .00 %","   .00 %","   .00 %","","   .00 %","   .00 %","   .00 %","   .00 %","   .66 %"
"2020-08-10"," 33.33 %","  6.90 %","   .00 %","   .00 %","   .00 %","  8.22 %","  8.11 %","  9.02 %"," 14.29 %"," 20.00 %","  9.32 %","   .00 %","   .00 %","   .00 %"," 15.62 %","   .00 %"," 20.00 %","  4.85 %","  1.32 %","   .00 %","  2.13 %","   .00 %","  4.20 %","   .00 %","   .00 %","  2.84 %","   .00 %","   .22 %","   .92 %","   .00 %","  5.71 %","   .00 %","  6.25 %","  3.64 %","   .00 %","   .00 %"," 15.00 %","  2.70 %"," 20.00 %","  5.15 %","   .00 %","   .00 %","  1.37 %","   .00 %","  9.09 %","  1.70 %","  6.78 %"," 23.53 %"," 14.29 %","  3.76 %","   .00 %","  1.64 %","   .00 %"," 14.29 %","   .00 %","  1.87 %","   .00 %"," 11.11 %","  4.23 %","  2.27 %","   .75 %","   .00 %","  1.80 %","  9.09 %","   .00 %","   .00 %"," 12.07 %","   .00 %","   .00 %","  2.50 %","   .00 %","  2.94 %"," 14.29 %","   .00 %","   .93 %","  6.06 %","","  4.03 %","   .00 %","  5.41 %","  1.26 %","  5.88 %","   .00 %"," 23.08 %","  3.23 %"," 10.64 %","  1.37 %","   .00 %","  2.45 %","   .00 %","  6.67 %","   .00 %"," 66.67 %"," 11.11 %","  2.22 %","  2.02 %","  2.63 %","   .00 %","   .00 %","  2.38 %","","   .00 %","   .00 %","   .00 %","  9.09 %","   .41 %"
"2020-08-11","   .00 %","   .00 %","   .00 %","   .00 %","  6.47 %","   .00 %","   .00 %","  2.52 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .58 %","   .00 %","   .00 %","   .00 %","   .00 %","   .81 %","   .00 %","   .00 %","   .00 %","   .00 %","   .45 %","   .00 %","  8.99 %","  2.70 %","   .00 %","   .00 %","  1.75 %","  9.09 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  4.73 %","   .00 %","   .00 %","  1.19 %","   .00 %"," -4.76 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .85 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  3.70 %","   .00 %","  8.33 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","   .70 %","   .00 %","   .00 %","   .00 %","   .00 %"," 66.67 %","   .00 %","   .00 %","   .00 %","   .91 %","  1.89 %","  1.45 %","   .00 %","   .00 %","   .00 %"," 20.00 %","   .00 %","   .00 %","   .00 %","  2.56 %","   .00 %","   .00 %","   .00 %","","   .00 %","   .00 %","   .00 %","   .00 %","   .87 %"
"2020-08-12","   .00 %","   .00 %"," 28.12 %","   .00 %","  6.08 %","   .00 %","  2.50 %","  1.75 %","   .00 %","   .00 %","  2.33 %"," 33.33 %","   .00 %","   .00 %","  8.11 %","  1.49 %"," 16.67 %","  2.30 %","  1.04 %","   .00 %","  4.17 %","   .00 %","  2.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .06 %","   .24 %","  8.25 %","   .66 %","   .00 %","   .00 %","  2.59 %","   .00 %","   .00 %","   .00 %","  2.63 %"," 16.67 %","  3.43 %","   .00 %","   .00 %","   .00 %"," 11.84 %","   .00 %","  2.39 %","   .00 %","   .00 %","   .00 %","  7.97 %","   .00 %","  1.35 %","   .00 %","  7.50 %","   .00 %","   .00 %","   .00 %"," 50.00 %","   .00 %"," 15.56 %"," 11.94 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 12.20 %","   .00 %","   .00 %","   .00 %","   .00 %","   .93 %","   .00 %",""," 36.36 %","   .00 %","   .00 %","  1.24 %","   .00 %","   .00 %","   .00 %","  1.30 %","  1.92 %","  1.56 %","   .00 %","  2.42 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 10.00 %","   .00 %","   .00 %","   .00 %","","   .00 %","   .00 %","   .00 %","   .00 %","  1.45 %"
"2020-08-13","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 15.15 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.35 %","   .00 %","   .00 %","   .00 %","   .00 %","   .11 %","   .00 %","   .00 %","  2.61 %","   .00 %","   .00 %","   .84 %","  3.57 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  5.16 %","   .00 %","   .00 %","  1.96 %","   .00 %","   .00 %","   .00 %","  -.67 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.09 %","   .00 %","   .00 %","  2.03 %","   .00 %","   .00 %","   .00 %","  4.12 %","   .00 %","   .00 %","   .00 %","  1.54 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","  1.79 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 20.75 %","  1.44 %","   .72 %","  1.94 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","   .00 %","   .00 %","   .00 %","   .00 %","  1.11 %"
"2020-08-14","   .00 %","   .00 %"," 20.73 %","   .00 %","  5.10 %","   .00 %"," 29.27 %","  5.52 %","   .00 %","   .00 %","   .00 %"," 25.00 %","   .00 %","   .00 %","  2.50 %","   .00 %"," 28.57 %","  2.25 %","  1.54 %","   .00 %","   .00 %","   .00 %","  3.70 %"," 20.00 %","   .00 %","  3.45 %","   .00 %","   .17 %","   .62 %","  6.67 %","  5.10 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 14.29 %","  2.37 %","   .00 %","   .00 %","   .00 %","  3.53 %","  8.33 %","  1.65 %","  4.76 %"," 20.00 %","   .00 %","  3.38 %"," 20.00 %","  1.06 %","   .00 %","  6.98 %","   .00 %","   .41 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  3.39 %"," -7.69 %","   .00 %","  2.04 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  5.71 %"," ##.## %","   .00 %","  1.83 %","   .00 %","","  2.77 %","   .00 %","   .00 %","  1.23 %","   .00 %","   .00 %","   .00 %","  2.57 %","  7.81 %","  1.40 %","   .40 %","  1.78 %","   .00 %","  6.25 %","   .00 %"," 16.67 %","   .00 %","   .00 %","  2.97 %","  2.27 %"," 16.67 %","   .00 %","   .00 %","","   .00 %","   .00 %","   .00 %","   .00 %","   .98 %"
"2020-08-15"," 10.00 %"," -3.23 %","-16.16 %","   .00 %"," -9.70 %"," -1.27 %","-11.32 %","  8.82 %"," -4.17 %","   .00 %","  3.29 %","   .00 %","  2.27 %"," 10.00 %","   .00 %","  2.94 %","   .00 %","   .00 %","  5.06 %","   .00 %"," -6.00 %"," -4.17 %","  -.86 %"," 33.33 %","   .00 %","  2.00 %","   .00 %"," -3.94 %","  4.75 %","  -.89 %"," 35.15 %","-16.67 %","  5.88 %","-15.00 %","-11.49 %","   .00 %","   .00 %"," 10.26 %"," 31.25 %","  3.70 %"," 11.36 %","   .00 %","   .61 %","  1.14 %","   .00 %","  2.07 %","   .00 %","  4.17 %","   .00 %","   .00 %","   .00 %","  1.97 %","   .00 %","  8.70 %","   .00 %"," -4.22 %"," 22.92 %"," -6.67 %","  8.61 %"," 13.46 %","  1.33 %","   .00 %"," -8.20 %","  8.33 %"," 11.11 %","   .00 %","  1.52 %"," 16.67 %","   .00 %","  2.17 %","   .00 %","   .00 %","  5.00 %"," -5.88 %","  7.21 %","   .00 %","","  2.45 %"," -3.12 %","   .00 %"," -8.89 %","   .00 %","   .00 %"," 18.75 %"," -3.51 %","-21.74 %","  9.69 %"," -5.41 %","   .47 %","   .00 %","   .00 %","   .00 %","   .00 %"," ##.## %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","   .00 %","   .00 %"," 27.27 %","   .00 %","  3.74 %"
"2020-08-16","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %"
