"date","Illinois/Adams","Illinois/Alexander","Illinois/Bond","Illinois/Boone","Illinois/Brown","Illinois/Bureau","Illinois/Calhoun","Illinois/Carroll","Illinois/Cass","Illinois/Champaign","Illinois/Christian","Illinois/Clark","Illinois/Clay","Illinois/Clinton","Illinois/Coles","Illinois/Cook","Illinois/Crawford","Illinois/Cumberland","Illinois/De Witt","Illinois/DeKalb","Illinois/Douglas","Illinois/DuPage","Illinois/Edgar","Illinois/Edwards","Illinois/Effingham","Illinois/Fayette","Illinois/Ford","Illinois/Franklin","Illinois/Fulton","Illinois/Gallatin","Illinois/Greene","Illinois/Grundy","Illinois/Hamilton","Illinois/Hancock","Illinois/Hardin","Illinois/Henderson","Illinois/Henry","Illinois/Iroquois","Illinois/Jackson","Illinois/Jasper","Illinois/Jefferson","Illinois/Jersey","Illinois/Jo Daviess","Illinois/Johnson","Illinois/Kane","Illinois/Kankakee","Illinois/Kendall","Illinois/Knox","Illinois/LaSalle","Illinois/Lake","Illinois/Lawrence","Illinois/Lee","Illinois/Livingston","Illinois/Logan","Illinois/Macon","Illinois/Macoupin","Illinois/Madison","Illinois/Marion","Illinois/Marshall","Illinois/Mason","Illinois/Massac","Illinois/McDonough","Illinois/McHenry","Illinois/McLean","Illinois/Menard","Illinois/Mercer","Illinois/Monroe","Illinois/Montgomery","Illinois/Morgan","Illinois/Moultrie","Illinois/Ogle","Illinois/Out of IL","Illinois/Peoria","Illinois/Perry","Illinois/Piatt","Illinois/Pike","Illinois/Pope","Illinois/Pulaski","Illinois/Putnam","Illinois/Randolph","Illinois/Richland","Illinois/Rock Island","Illinois/Saline","Illinois/Sangamon","Illinois/Schuyler","Illinois/Scott","Illinois/Shelby","Illinois/St. Clair","Illinois/Stark","Illinois/Stephenson","Illinois/Tazewell","Illinois/Unassigned","Illinois/Union","Illinois/Vermilion","Illinois/Wabash","Illinois/Warren","Illinois/Washington","Illinois/Wayne","Illinois/White","Illinois/Whiteside","Illinois/Will","Illinois/Williamson","Illinois/Winnebago","Illinois/Woodford"
"2020-07-16","  7.21 %","  3.85 %","  9.52 %","   .62 %","   .00 %","  6.82 %","   .00 %","   .00 %","   .71 %","  2.94 %","   .00 %","   .00 %","   .00 %","  1.56 %","  1.44 %","   .57 %","  5.00 %","   .00 %","   .00 %","  2.86 %","  6.45 %","   .51 %","   .00 %","   .00 %","   .00 %","  7.14 %","-23.81 %"," 14.81 %","   .00 %"," 12.50 %","   .00 %","  2.48 %"," 14.29 %","   .00 %"," 50.00 %","   .00 %","  2.40 %","  1.12 %","  1.91 %","  2.13 %","   .81 %","  4.17 %","  1.75 %"," 24.14 %","   .54 %","  1.24 %","   .83 %","  1.70 %","  4.20 %","   .87 %"," 23.08 %","   .91 %"," -1.72 %"," 11.11 %","  1.16 %","  1.33 %","  4.43 %","   .00 %","   .00 %","  6.90 %"," 17.65 %","   .91 %","  1.58 %","  2.65 %"," -3.03 %","  3.45 %","  6.43 %","  7.78 %","  1.48 %","   .00 %","  1.23 %","   .00 %","  2.72 %","   .00 %","   .00 %"," 12.50 %"," 50.00 %","  1.16 %","   .00 %","  1.78 %","   .00 %","  1.36 %"," 40.00 %","  2.73 %","   .00 %","   .00 %","  4.35 %","  2.13 %","   .00 %","   .00 %","  4.08 %"," -1.54 %","   .93 %","  4.17 %","   .00 %","   .00 %","  3.57 %","  5.26 %"," 29.41 %","   .45 %","   .54 %","  4.62 %","  1.12 %","  1.82 %"
"2020-07-17","  4.04 %","  7.41 %","  4.35 %","   .16 %","   .00 %","  2.13 %","   .00 %","  4.76 %","  2.84 %","  3.93 %","  1.89 %","  6.67 %","   .00 %","  1.54 %","  4.72 %","   .59 %","   .00 %","   .00 %","  5.56 %","   .88 %","  7.58 %","   .97 %","  5.00 %","   .00 %","  8.57 %","  6.67 %","   .00 %","  8.06 %","   .00 %","   .00 %","  8.33 %","   .00 %","   .00 %","  4.76 %"," 66.67 %","   .00 %","  3.91 %","  -.55 %","  2.14 %","   .00 %","   .81 %","  2.00 %","   .00 %","  2.78 %","   .35 %","  1.56 %","   .82 %","  1.12 %","  2.68 %","   .51 %"," 12.50 %","   .90 %","  1.75 %"," 10.00 %","  1.15 %","  9.21 %","  3.29 %","  7.41 %","  7.69 %","  3.23 %","   .00 %","   .90 %","  1.09 %","  5.44 %","  6.25 %","   .00 %","  2.20 %","  6.19 %","   .73 %","   .00 %","  1.52 %"," ##.## %","  5.03 %","   .00 %"," 14.29 %","   .00 %","-33.33 %","  1.15 %","   .00 %","   .29 %","   .00 %","  2.36 %"," 17.86 %","  3.15 %","   .00 %","   .00 %"," 12.50 %","  3.05 %","   .00 %","   .00 %","  3.92 %","  4.25 %","  2.30 %","  4.00 %","   .00 %","   .00 %","   .00 %","   .00 %","  9.09 %","   .44 %","   .88 %","  2.76 %","  1.60 %","  5.36 %"
"2020-07-18","  5.17 %","  3.45 %","   .00 %","   .15 %","   .00 %","  4.17 %","   .00 %","  9.09 %","   .69 %","  3.26 %","  1.85 %","  2.08 %","   .00 %","  1.14 %","  4.05 %","   .51 %","  9.52 %"," 16.13 %","  5.26 %","   .14 %","  4.23 %","   .94 %","   .00 %","   .00 %","  5.26 %","  6.25 %","   .00 %","  1.49 %","   .00 %"," 33.33 %","   .00 %","  1.45 %","   .00 %","   .00 %","   .00 %","   .00 %","  5.26 %","   .00 %","  2.10 %","   .00 %","  1.60 %","   .00 %","  8.62 %"," -2.70 %","   .65 %","   .27 %","  1.09 %","  3.31 %","  2.29 %","   .56 %"," 16.67 %","   .89 %","   .00 %"," 24.24 %","  1.89 %","  3.61 %","  3.11 %","  1.15 %","  7.14 %","  6.25 %","   .00 %","   .00 %","  1.49 %","  3.80 %","   .00 %"," 10.00 %","  2.15 %","   .97 %","  2.90 %","  7.14 %","   .60 %","-##.## %","  2.39 %","  6.35 %","  4.17 %","   .00 %","   .00 %","   .00 %"," ##.## %","  4.36 %","   .00 %","  1.69 %"," 21.21 %","  3.22 %","   .00 %","   .00 %","   .00 %","  3.35 %"," 16.67 %","   .35 %","  1.89 %","   .50 %","  3.15 %"," 11.54 %","   .00 %","  1.33 %","  3.45 %"," 10.00 %","   .00 %","   .88 %","   .66 %","  5.38 %","   .45 %","  6.78 %"
"2020-07-19","  3.28 %","  6.67 %","  8.33 %","   .31 %"," 10.00 %","  6.00 %","   .00 %"," -4.17 %","  4.11 %","   .50 %","   .00 %","   .00 %","   .00 %","   .37 %","  1.73 %","   .38 %","  4.35 %","   .00 %","   .00 %","  1.16 %","  2.70 %","   .88 %","   .00 %","   .00 %","  5.00 %","  2.94 %","   .00 %","  4.41 %","   .00 %"," 25.00 %","   .00 %","  1.90 %"," 12.50 %","   .00 %","   .00 %","   .00 %","  2.14 %","   .56 %","  2.83 %","  2.08 %","  2.36 %","  1.96 %","  1.59 %","  5.56 %","   .19 %","   .33 %","   .81 %","  1.60 %","  4.79 %","   .47 %","  9.52 %","  3.54 %","  3.45 %","  4.88 %","  1.85 %","   .00 %","  1.44 %","  1.14 %","   .00 %","  5.88 %"," -5.00 %","  2.68 %","   .70 %","  1.05 %","   .00 %","  3.03 %","  1.05 %","  1.92 %","  2.11 %"," -3.33 %","   .60 %","   .00 %","  1.35 %","   .00 %","  4.00 %","   .00 %","   .00 %"," -1.14 %","   .00 %","  1.11 %","   .00 %","  1.74 %"," 12.50 %","  2.18 %","   .00 %","   .00 %","  7.41 %","  2.72 %","   .00 %","   .35 %","  2.31 %","  -.17 %","   .87 %","  4.31 %","   .00 %","   .00 %","  3.33 %"," 13.64 %"," 16.67 %","  2.19 %","   .79 %","  2.55 %","   .72 %","  1.59 %"
"2020-07-20"," 13.10 %","   .00 %"," -3.85 %","  1.08 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.63 %","  3.31 %","   .00 %","  2.04 %","   .00 %","  1.12 %","  5.96 %","   .39 %","  8.33 %","   .00 %","  5.00 %","  1.57 %","  5.26 %","  1.19 %","  9.52 %","   .00 %","   .00 %","  8.57 %","  3.12 %","  9.86 %"," 11.11 %"," 40.00 %","   .00 %","  -.47 %"," 22.22 %","   .00 %"," 20.00 %","   .00 %","  2.10 %","   .00 %","  5.00 %","   .00 %","  4.62 %","  3.85 %","  3.12 %"," 10.53 %","   .54 %","   .80 %","   .09 %","  1.58 %","  4.57 %","   .72 %"," 17.39 %","   .00 %","   .00 %"," 18.60 %","  2.55 %","  3.49 %","  3.79 %","  4.49 %","   .00 %","   .00 %"," 15.79 %","  2.61 %","   .69 %","  4.66 %","  2.94 %","   .00 %","  3.12 %","   .00 %","   .00 %","  3.45 %","   .30 %"," ##.## %","  1.70 %","  1.49 %"," 15.38 %","   .00 %","   .00 %","  1.15 %","   .00 %","  1.93 %","   .00 %","   .00 %"," 24.44 %","  2.29 %","   .00 %","   .00 %","   .00 %","  1.65 %","-14.29 %","   .00 %","  2.26 %","   .50 %","  2.60 %","  7.44 %","   .00 %","   .66 %"," 12.90 %","  8.00 %"," 10.71 %","   .43 %","   .46 %","  5.97 %","   .60 %","  1.56 %"
"2020-07-21","  1.40 %","   .00 %"," 12.00 %","   .46 %","   .00 %","  7.55 %"," ##.## %","  4.35 %","   .64 %","  1.12 %","  1.82 %","   .00 %"," 12.50 %","   .74 %","  2.41 %","   .42 %","   .00 %","  2.78 %"," 14.29 %","   .99 %","  5.00 %","   .94 %","-21.74 %"," 20.00 %","  9.52 %","  2.63 %","   .00 %","  1.28 %","  5.00 %","   .00 %","   .00 %","   .94 %","   .00 %","   .00 %"," 16.67 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .74 %","   .00 %","  6.06 %","   .00 %","   .32 %","   .07 %","   .53 %","  1.55 %","  2.04 %","   .61 %","  3.70 %","  1.71 %","  1.67 %","  7.84 %","   .00 %","  6.74 %","   .39 %","  3.23 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.21 %","   .99 %","   .00 %"," 11.76 %","   .51 %","   .94 %","   .00 %"," 10.00 %","  1.47 %","-33.33 %","  1.67 %","  2.94 %","  3.33 %","   .00 %","   .00 %","   .00 %"," 50.00 %","  -.27 %","-10.00 %","   .82 %","  5.36 %","  3.13 %","   .00 %"," ##.## %","   .00 %","   .98 %","   .00 %","   .35 %","  3.98 %","  -.08 %","  1.69 %","  5.38 %","  4.35 %","   .65 %","   .00 %","   .00 %","  3.23 %","  2.99 %","   .98 %","  -.94 %","   .09 %"," -1.54 %"
"2020-07-22"," -1.04 %","   .00 %","  3.57 %","   .61 %","   .00 %","  8.77 %","-25.00 %","   .00 %","  1.91 %","  2.38 %","  7.14 %","   .00 %","   .00 %","  1.83 %","  2.35 %","   .66 %","   .00 %"," -2.70 %","   .00 %","  1.53 %","  5.95 %","  1.12 %","   .00 %","   .00 %","  4.35 %","   .00 %","   .00 %","   .00 %"," -4.76 %","  9.52 %","   .00 %","  5.12 %","   .00 %","   .00 %"," 28.57 %","   .00 %","   .00 %"," 11.05 %","  3.33 %","   .00 %","   .73 %","  3.70 %"," 14.29 %","   .00 %","   .57 %","  1.12 %","  1.68 %","  1.53 %","  3.43 %","  1.06 %","  7.14 %","   .84 %","  3.28 %","  3.64 %","  2.13 %","  5.26 %","  4.16 %","  1.04 %","   .00 %","   .00 %","  9.09 %","   .85 %","  1.95 %","  2.45 %","  2.86 %","  2.63 %","  3.02 %","  4.67 %","   .69 %","   .00 %","   .29 %"," 50.00 %","  3.05 %","  4.29 %"," -3.23 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.36 %","   .00 %","  1.48 %","  1.69 %","  3.61 %","   .00 %"," ##.## %","  6.90 %","  3.19 %"," 16.67 %","   .69 %","  3.40 %","   .08 %","  5.81 %","  2.92 %","  4.17 %","  2.60 %","   .00 %","   .00 %","  3.12 %","  2.07 %","  1.07 %","  3.32 %","   .62 %","  3.12 %"
"2020-07-23","  5.59 %","  3.12 %","  3.45 %","   .90 %","  9.09 %","  4.84 %"," 33.33 %"," 12.50 %","   .62 %","  1.93 %","  8.33 %","  2.00 %","   .00 %","  3.60 %","  4.60 %","   .67 %","  7.69 %","  2.78 %","   .00 %","  2.88 %","  3.37 %","   .91 %"," 11.11 %","   .00 %","  6.25 %","  2.56 %","  6.06 %","  6.33 %","   .00 %"," 13.04 %","  7.69 %","  2.21 %","   .00 %","   .00 %","   .00 %","   .00 %","  4.79 %","   .50 %","  3.69 %","   .00 %","  2.90 %","  1.79 %","  5.00 %"," 11.90 %","   .74 %","  1.89 %","   .78 %","   .00 %","  4.70 %","   .72 %","  6.67 %","   .00 %","  3.17 %","  3.51 %","  3.12 %","  1.00 %","  2.93 %"," 10.31 %","   .00 %","   .00 %","  8.33 %","   .00 %","  1.33 %","  3.35 %","  2.78 %","  7.69 %","  2.44 %","  2.68 %","  1.37 %"," 12.12 %","   .29 %","-##.## %","  4.21 %","  9.59 %","   .00 %","   .00 %"," 50.00 %","   .00 %"," 33.33 %","  2.67 %","   .00 %","  1.89 %","  6.67 %","  4.18 %","   .00 %"," 50.00 %","  3.23 %","  2.36 %","-14.29 %","  1.37 %","  3.29 %","  -.16 %","   .39 %","  3.55 %","   .00 %","  1.27 %"," 14.29 %","   .00 %","  3.03 %","  7.32 %","  1.02 %","  1.83 %","   .95 %","   .00 %"
"2020-07-24","  4.64 %","  3.03 %"," 10.00 %","  1.20 %","   .00 %","  6.15 %"," 25.00 %","  7.41 %","  1.24 %","  2.43 %"," 15.38 %","  1.96 %","   .00 %","  1.39 %","  4.76 %","   .61 %","   .00 %","  8.11 %","   .00 %","   .93 %","   .00 %","   .70 %"," 20.00 %","   .00 %"," 15.69 %","  2.50 %","  2.86 %","  7.14 %","  5.00 %"," 19.23 %","   .00 %","   .87 %","   .00 %"," 13.64 %","   .00 %","   .00 %","  1.31 %","  1.49 %","  2.89 %","   .00 %","  6.34 %","  1.75 %","  4.76 %","  2.13 %","   .81 %","   .26 %","  1.38 %","  6.03 %","  2.37 %","   .91 %","   .00 %","   .83 %","  1.54 %","  8.47 %","  4.71 %","   .00 %","  2.60 %","  2.80 %","  6.67 %","   .00 %","   .00 %","   .00 %","  1.08 %","  2.31 %","   .00 %","   .00 %","  1.43 %","  2.61 %","  2.03 %"," 16.22 %","  1.45 %","   .00 %","  3.50 %","  3.75 %","  3.33 %","   .00 %","   .00 %","   .00 %"," 50.00 %","  2.08 %"," 11.11 %","  2.14 %"," 14.06 %","  1.34 %","   .00 %","-16.67 %","  6.25 %","  2.71 %","   .00 %","  1.01 %","  3.59 %","  5.95 %","  2.34 %"," 12.33 %","   .00 %","  1.25 %","  2.50 %","   .00 %"," 11.76 %","   .76 %","   .66 %","  8.11 %","  1.14 %","   .00 %"
"2020-07-25","  2.53 %","  2.94 %","  9.09 %","  1.03 %","   .00 %","  2.90 %","   .00 %","   .00 %","  2.45 %","  1.19 %","  1.33 %","  1.92 %","   .00 %","   .68 %","  1.40 %","   .54 %","  3.57 %"," -2.50 %","   .00 %","  1.98 %","   .00 %","   .65 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.11 %","  9.52 %","  3.23 %","   .00 %","  3.00 %","   .00 %","  4.00 %","   .00 %"," 12.50 %","  3.23 %","   .00 %","  5.18 %"," -2.04 %","  1.32 %","  1.72 %","  4.55 %","  2.08 %","   .60 %","   .77 %","  1.28 %","  2.37 %","  5.41 %","   .94 %","  6.25 %","  3.31 %","  4.55 %","  1.56 %","  4.50 %","  4.95 %","  4.01 %","  2.73 %","   .00 %","  2.78 %","  7.69 %","  1.68 %","  1.83 %","  3.17 %","  5.41 %","  9.52 %","  3.29 %","  5.93 %","  1.32 %","  2.33 %","   .28 %","   .00 %","  3.91 %","  4.82 %","   .00 %"," 11.11 %"," ##.## %","  1.14 %"," 16.67 %","  1.79 %"," 10.00 %","   .42 %","  5.48 %","  2.38 %","   .00 %"," 20.00 %","  5.88 %","  2.47 %","   .00 %","  1.67 %","  4.23 %","   .70 %","  1.53 %","  3.66 %","   .00 %","  1.23 %","  4.88 %","  3.70 %","  7.89 %","  2.26 %","   .59 %","  3.33 %","   .84 %","  4.55 %"
"2020-07-26","  3.70 %","   .00 %","  5.56 %","  1.75 %","   .00 %","  9.86 %"," 20.00 %"," 13.79 %","  1.80 %","  1.61 %","  2.63 %","  7.55 %","   .00 %","  1.36 %","  2.41 %","   .62 %","  3.45 %","   .00 %","  4.17 %","  1.04 %","  2.17 %","   .97 %","   .00 %","   .00 %","   .00 %","  4.88 %","  2.78 %"," 10.99 %","  4.35 %"," 12.50 %"," 14.29 %","  1.67 %"," 18.18 %","  3.85 %"," 55.56 %","   .00 %","  1.25 %","  2.44 %","  8.83 %","   .00 %","  1.31 %","   .00 %","  4.35 %","  2.04 %","   .57 %","  1.20 %","  1.51 %","  1.39 %","  1.22 %","   .72 %","  2.94 %","   .80 %","  2.90 %","   .00 %","  8.92 %","  2.83 %","  4.43 %","   .88 %","  6.25 %","  8.11 %","  7.14 %","   .00 %","   .94 %","  1.10 %","  2.56 %","   .00 %","  1.82 %","   .80 %","  1.96 %","  4.55 %","   .85 %","-##.## %","  3.46 %","  5.75 %","   .00 %"," 10.00 %","   .00 %","   .00 %","   .00 %","  1.00 %","  9.09 %","   .56 %","  5.19 %","  2.32 %","   .00 %","   .00 %","  5.56 %","  1.48 %","   .00 %","   .66 %","  1.11 %","   .54 %","  1.13 %","  2.35 %","   .00 %","  3.66 %","   .00 %","  3.57 %"," 17.07 %","  2.21 %","   .96 %","  6.85 %","   .86 %","  2.90 %"
"2020-07-27","  4.76 %","   .00 %","  5.26 %","  -.14 %","   .00 %","  2.56 %","   .00 %","  6.06 %","  1.76 %","  2.23 %","  2.56 %","  3.51 %"," 11.11 %","  2.68 %","  6.06 %","   .41 %","   .00 %","   .00 %","   .00 %","   .64 %","  2.13 %","   .72 %","   .00 %","   .00 %"," 15.25 %","   .00 %","   .00 %","  4.95 %","   .00 %","  2.78 %","  6.25 %","  2.05 %","   .00 %","   .00 %"," 14.29 %","   .00 %","  6.79 %","  4.29 %","  2.64 %","  2.08 %","  4.52 %","   .00 %","  3.12 %","   .00 %","   .78 %","   .50 %","   .83 %","  1.83 %","  1.21 %","   .66 %","  5.71 %","  2.38 %","  4.23 %","   .00 %","  6.50 %","  2.75 %","  4.08 %","  1.75 %","   .00 %","   .00 %","  3.33 %","   .00 %","   .41 %","  2.17 %","   .00 %","  4.35 %","  1.34 %","  1.59 %","  2.56 %","  2.17 %","   .56 %","   .00 %","  1.77 %","   .00 %"," 12.90 %","   .00 %"," 16.67 %","   .00 %"," 14.29 %","  1.49 %","   .00 %","   .62 %","  2.47 %","  3.78 %","   .00 %","   .00 %","  5.26 %","  1.59 %","   .00 %","   .33 %","  2.19 %","  1.00 %","  1.49 %","  3.45 %","   .00 %","   .00 %"," 16.28 %"," 10.34 %","   .00 %","  2.16 %","   .58 %","  1.89 %","   .65 %","  2.82 %"
"2020-07-28","   .85 %","   .00 %","  2.50 %","  1.87 %","   .00 %","  5.00 %","   .00 %","  2.86 %","   .58 %","   .42 %","   .00 %","  6.78 %","   .00 %","  1.63 %","  3.81 %","   .42 %","   .00 %","   .00 %","  4.00 %","   .51 %","  5.21 %","   .47 %","  4.17 %"," 16.67 %"," -1.47 %","  2.33 %","  2.70 %","  -.94 %","   .00 %","  5.41 %","   .00 %","  2.01 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.89 %","  7.31 %","  2.21 %","  2.04 %","   .62 %","   .00 %","  4.04 %"," -2.00 %","   .43 %","  1.12 %","   .49 %","   .00 %","  2.15 %","   .74 %","  2.70 %","   .00 %","  2.70 %","  3.08 %","  2.39 %","  4.46 %","  1.41 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.40 %","  3.40 %","   .00 %","  2.08 %","  1.32 %","   .00 %","   .62 %","  6.38 %","  1.12 %","-##.## %","  2.90 %","   .00 %"," -2.86 %","   .00 %","   .00 %","  1.12 %","-12.50 %","   .49 %"," -8.33 %","   .89 %","   .00 %","  3.28 %","   .00 %","   .00 %","  2.50 %","  1.94 %","   .00 %","  1.30 %","  3.57 %"," -1.14 %","   .00 %","   .56 %","  4.00 %","  1.18 %","   .00 %","   .00 %","  2.08 %","  1.76 %","   .53 %","   .00 %","   .88 %","  2.74 %"
"2020-07-29"," -1.13 %","   .00 %","  2.44 %","   .28 %","  8.33 %","  8.33 %","   .00 %","  8.33 %","  5.17 %","  1.19 %"," 11.25 %","   .00 %","   .00 %","  2.57 %"," 10.40 %","   .54 %","   .00 %","   .00 %","   .00 %","   .76 %","  1.98 %","   .72 %","  4.00 %"," 42.86 %","  8.96 %"," 15.91 %","   .00 %","  1.90 %","   .00 %","  5.13 %","   .00 %","  1.97 %","  7.69 %","   .00 %","   .00 %","   .00 %","   .56 %","  2.13 %","  2.88 %","   .00 %","  3.68 %","   .00 %","  2.91 %","  4.08 %","   .73 %","   .62 %","   .57 %","  1.79 %","  3.27 %","   .35 %","  2.63 %","  1.55 %","  3.95 %","  4.48 %","  5.18 %","  4.27 %","  1.70 %","  5.17 %","   .00 %","  2.50 %","  3.23 %","   .00 %","  1.46 %","  3.49 %","   .00 %","  6.12 %","  3.91 %","  3.12 %","  3.73 %","  2.00 %","   .55 %","   .00 %","  3.75 %","  2.17 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .97 %","  9.09 %","   .75 %","  3.61 %","  2.94 %","  7.14 %","   .00 %"," 12.20 %","  2.33 %"," 16.67 %","   .00 %","  4.83 %","   .00 %","   .73 %","  3.87 %","   .00 %","  1.74 %","  4.00 %","  6.25 %","  2.04 %","  2.77 %","   .84 %","  3.70 %","   .34 %","  4.00 %"
"2020-07-30","  3.42 %","   .00 %","  7.14 %","   .28 %","   .00 %"," 18.68 %","   .00 %"," 10.26 %","  3.28 %","   .76 %","  8.99 %","  3.17 %"," 20.00 %","   .63 %","  1.39 %","   .66 %"," -3.33 %"," 10.26 %","   .00 %","   .88 %","   .00 %","   .84 %"," -3.85 %"," 20.00 %"," 10.96 %","  1.96 %","   .00 %","  2.80 %","  4.17 %","  2.44 %","   .00 %","   .39 %"," 21.43 %","  3.70 %","   .00 %","   .00 %","  3.91 %","   .00 %","  3.32 %","   .00 %","  1.18 %","  3.39 %","  1.89 %","   .00 %","   .90 %","   .55 %","  1.22 %","  3.52 %","  4.75 %","   .88 %","  5.13 %","  3.82 %","  5.06 %","  5.71 %","  4.43 %","   .82 %","  3.65 %","  2.46 %","  5.88 %","  2.44 %","  3.12 %","  1.65 %","  1.47 %","  3.17 %","  7.50 %","  3.85 %","  3.77 %","   .76 %","  5.39 %","  1.96 %","   .55 %"," 50.00 %","  7.50 %","  5.32 %","   .00 %","  9.09 %","   .00 %","   .00 %","   .00 %","   .24 %","   .00 %","  3.11 %","  9.30 %","  3.54 %","   .00 %"," 16.67 %"," 13.04 %","  2.37 %"," 14.29 %","   .32 %","  5.59 %","  -.46 %","   .36 %","   .00 %","   .00 %","   .00 %","  1.92 %","  2.94 %"," 10.00 %","  1.68 %","  1.11 %","  3.21 %","   .78 %","  7.69 %"
"2020-07-31","  8.26 %","   .00 %","  6.67 %","  1.40 %","   .00 %"," 13.89 %","   .00 %","   .00 %","  1.59 %","  2.27 %","  4.12 %","  1.54 %","   .00 %","  2.80 %","   .27 %","   .77 %","   .00 %","  6.98 %","  3.85 %","   .87 %","   .00 %","   .81 %","   .00 %","   .00 %","  2.47 %","  1.92 %","   .00 %","  5.45 %"," -4.00 %","   .00 %","   .00 %","  3.46 %"," 11.76 %","   .00 %","   .00 %","   .00 %","  4.30 %","   .00 %","  4.23 %","   .00 %","  2.92 %","  1.64 %","  1.85 %","  3.92 %","  1.17 %","   .97 %","  1.20 %","  2.55 %","  3.67 %","   .88 %"," -2.44 %","   .00 %","  2.41 %","  6.76 %","  2.36 %","  3.25 %","  2.54 %","  4.00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.49 %","  3.08 %","  2.33 %"," 20.37 %","  5.24 %","  3.76 %","  4.55 %","   .00 %","   .82 %","   .00 %","  5.30 %","  2.02 %","  8.82 %","  8.33 %","   .00 %","   .00 %","   .00 %","   .24 %","   .00 %","  1.64 %","  8.51 %","  5.19 %","   .00 %"," 28.57 %","  1.92 %","  2.57 %","-12.50 %","   .32 %","  4.36 %","  4.11 %","   .00 %","   .53 %"," 11.54 %","  2.29 %","  5.66 %"," 14.29 %","  1.82 %","   .66 %","  1.09 %","  4.15 %","   .86 %","  3.57 %"
"2020-08-01","  4.33 %","  2.86 %","  2.08 %","   .69 %","   .00 %","  7.32 %"," 16.67 %","  2.33 %","  3.12 %","  1.82 %","  9.90 %","   .00 %","  8.33 %","   .91 %","  4.90 %","   .60 %","   .00 %","   .00 %","   .00 %","  2.35 %","  -.97 %","  1.00 %","   .00 %","  8.33 %"," 14.46 %","  1.89 %","  2.63 %","  1.72 %","  4.17 %","  2.38 %"," 11.76 %","  1.86 %","  5.26 %","  7.14 %","   .00 %","   .00 %","   .52 %","  2.08 %","  2.44 %","  2.00 %","  4.55 %","  4.84 %","  1.82 %","  3.77 %","   .76 %","   .78 %","  1.19 %","  4.15 %","  3.54 %","   .82 %","   .00 %","  7.35 %","  8.24 %","  7.59 %","  3.69 %","  3.15 %","  1.81 %","  1.54 %"," 16.67 %","   .00 %","  3.03 %","  1.63 %","  1.50 %","  2.99 %","  2.27 %","  4.62 %","  3.45 %","  2.17 %","  2.72 %","   .00 %","   .82 %","-66.67 %","  2.24 %","   .00 %","  8.11 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.20 %","   .00 %","   .97 %","  2.94 %","  3.46 %","   .00 %"," 11.11 %","  5.66 %","  1.77 %","   .00 %","   .00 %","  7.76 %","  -.37 %","  7.25 %","  5.82 %","  3.45 %","   .56 %","   .00 %","  7.50 %","  1.79 %","   .99 %","   .70 %","  4.65 %","   .60 %","  4.60 %"
"2020-08-02","  3.41 %","   .00 %"," 10.20 %","   .14 %","   .00 %","  6.82 %","   .00 %","  2.27 %","  2.02 %","  2.05 %","  1.80 %","   .00 %","  7.69 %","  1.50 %","  3.64 %","   .55 %","   .00 %","   .00 %","  7.41 %","  2.30 %","   .00 %","   .79 %","  4.00 %","   .00 %"," 18.95 %","  1.85 %","  5.13 %","  9.32 %","  4.00 %","  4.65 %","   .00 %","  2.55 %"," 10.00 %","  6.67 %","  6.25 %","   .00 %","  5.13 %","  4.08 %","  2.06 %","  5.88 %","  1.63 %","  6.15 %","   .00 %","  3.64 %","   .68 %","   .72 %","   .55 %","  3.19 %","  3.62 %","   .25 %","  5.00 %","   .00 %","   .00 %","   .00 %","  5.11 %","  3.05 %","  2.29 %","  3.03 %","   .00 %","   .00 %","   .00 %","  2.40 %","  1.10 %","  1.81 %","  2.22 %","  2.94 %","  2.96 %","  1.42 %","  3.70 %","  1.92 %","   .00 %","-##.## %","  1.72 %"," 24.75 %"," 10.00 %","   .00 %"," 14.29 %","  1.11 %","   .00 %","  2.37 %","   .00 %","  1.21 %","  5.71 %","  2.74 %","  6.67 %","   .00 %","  7.14 %","  1.15 %","   .00 %","  1.28 %","  2.22 %","  -.15 %","  2.36 %","  6.00 %","  6.67 %","   .00 %","  1.79 %","  2.33 %","   .00 %","   .33 %","  1.06 %","  4.44 %","   .27 %","  4.40 %"
