"date","Georgia/Appling","Georgia/Atkinson","Georgia/Bacon","Georgia/Baker","Georgia/Baldwin","Georgia/Banks","Georgia/Barrow","Georgia/Bartow","Georgia/Ben Hill","Georgia/Berrien","Georgia/Bibb","Georgia/Bleckley","Georgia/Brantley","Georgia/Brooks","Georgia/Bryan","Georgia/Bulloch","Georgia/Burke","Georgia/Butts","Georgia/Calhoun","Georgia/Camden","Georgia/Candler","Georgia/Carroll","Georgia/Catoosa","Georgia/Charlton","Georgia/Chatham","Georgia/Chattahoochee","Georgia/Chattooga","Georgia/Cherokee","Georgia/Clarke","Georgia/Clay","Georgia/Clayton","Georgia/Clinch","Georgia/Cobb","Georgia/Coffee","Georgia/Colquitt","Georgia/Columbia","Georgia/Cook","Georgia/Coweta","Georgia/Crawford","Georgia/Crisp","Georgia/Dade","Georgia/Dawson","Georgia/DeKalb","Georgia/Decatur","Georgia/Dodge","Georgia/Dooly","Georgia/Dougherty","Georgia/Douglas","Georgia/Early","Georgia/Echols","Georgia/Effingham","Georgia/Elbert","Georgia/Emanuel","Georgia/Evans","Georgia/Fannin","Georgia/Fayette","Georgia/Floyd","Georgia/Forsyth","Georgia/Franklin","Georgia/Fulton","Georgia/Gilmer","Georgia/Glascock","Georgia/Glynn","Georgia/Gordon","Georgia/Grady","Georgia/Greene","Georgia/Gwinnett","Georgia/Habersham","Georgia/Hall","Georgia/Hancock","Georgia/Haralson","Georgia/Harris","Georgia/Hart","Georgia/Heard","Georgia/Henry","Georgia/Houston","Georgia/Irwin","Georgia/Jackson","Georgia/Jasper","Georgia/Jeff Davis","Georgia/Jefferson","Georgia/Jenkins","Georgia/Johnson","Georgia/Jones","Georgia/Lamar","Georgia/Lanier","Georgia/Laurens","Georgia/Lee","Georgia/Liberty","Georgia/Lincoln","Georgia/Long","Georgia/Lowndes","Georgia/Lumpkin","Georgia/Macon","Georgia/Madison","Georgia/Marion","Georgia/McDuffie","Georgia/McIntosh","Georgia/Meriwether","Georgia/Miller","Georgia/Mitchell","Georgia/Monroe","Georgia/Montgomery","Georgia/Morgan","Georgia/Murray","Georgia/Muscogee","Georgia/Newton","Georgia/Oconee","Georgia/Oglethorpe","Georgia/Out of GA","Georgia/Paulding","Georgia/Peach","Georgia/Pickens","Georgia/Pierce","Georgia/Pike","Georgia/Polk","Georgia/Pulaski","Georgia/Putnam","Georgia/Quitman","Georgia/Rabun","Georgia/Randolph","Georgia/Richmond","Georgia/Rockdale","Georgia/Schley","Georgia/Screven","Georgia/Seminole","Georgia/Spalding","Georgia/Stephens","Georgia/Stewart","Georgia/Sumter","Georgia/Talbot","Georgia/Taliaferro","Georgia/Tattnall","Georgia/Taylor","Georgia/Telfair","Georgia/Terrell","Georgia/Thomas","Georgia/Tift","Georgia/Toombs","Georgia/Towns","Georgia/Treutlen","Georgia/Troup","Georgia/Turner","Georgia/Twiggs","Georgia/Unassigned","Georgia/Union","Georgia/Upson","Georgia/Walker","Georgia/Walton","Georgia/Ware","Georgia/Warren","Georgia/Washington","Georgia/Wayne","Georgia/Webster","Georgia/Wheeler","Georgia/White","Georgia/Whitfield","Georgia/Wilcox","Georgia/Wilkes","Georgia/Wilkinson","Georgia/Worth"
"2020-08-11","11","4","0","2","19","4","27","29","12","9","70","10","4","3","16","6","11","-3","4","18","7","11","23","1","150","6","13","74","36","5","95","0","277","29","10","62","5","25","2","6","2","23","245","12","15","4","22","50","8","3","13","6","21","9","14","28","63","64","10","406","2","0","36","32","10","12","411","12","92","6","8","2","12","4","46","31","1","28","4","9","13","5","7","13","5","2","42","7","39","7","3","36","13","3","14","2","9","3","7","3","5","7","2","4","1","46","42","9","8","-81","50","7","20","3","8","29","4","7","1","12","1","97","24","1","5","16","18","32","1","7","2","0","9","5","8","-1","10","18","24","7","1","14","1","1","-191","21","26","13","35","17","1","7","5","1","1","6","26","2","0","5","1"
"2020-08-12","32","6","10","2","25","5","32","39","14","14","80","9","2","3","18","24","23","1","3","24","4","5","17","1","76","-1","22","98","33","2","91","4","273","32","16","97","9","29","1","7","7","30","193","25","7","3","20","45","4","0","12","3","3","12","5","28","68","59","7","266","16","-1","32","39","19","6","303","16","92","4","1","9","3","1","56","25","4","20","2","19","15","2","4","4","0","4","71","14","14","3","0","44","14","1","7","4","21","4","6","3","1","6","0","12","14","53","30","5","10","-198","45","8","10","7","4","40","6","12","0","3","1","163","24","5","1","8","16","8","0","9","2","0","26","1","13","5","12","10","6","3","2","23","6","2","65","13","7","19","35","8","7","11","35","0","2","11","46","2","2","1","7"
"2020-08-13","12","1","4","1","20","8","12","15","17","6","40","-1","4","0","6","4","4","2","1","21","0","23","9","5","50","12","22","89","16","3","56","5","184","8","5","13","2","57","0","3","2","19","78","3","-3","1","2","39","1","0","5","7","10","9","6","23","44","39","11","233","7","2","47","21","16","8","215","10","41","3","6","6","6","1","24","31","2","4","1","6","4","5","1","1","3","2","11","4","4","1","4","-16","10","4","4","1","3","7","2","3","1","1","2","6","4","51","19","4","2","189","20","9","10","9","4","24","-1","5","0","0","2","46","16","3","4","9","7","13","1","-16","1","1","12","5","-3","1","0","7","27","1","3","19","3","3","53","15","0","18","22","8","2","21","21","-1","3","6","33","0","1","2","4"
"2020-08-14","32","8","10","2","15","2","24","31","14","5","116","4","8","2","16","27","10","5","0","6","6","64","13","7","106","16","25","65","43","4","79","3","227","29","7","55","6","63","5","4","9","8","183","8","6","0","10","26","4","1","18","5","19","13","2","33","59","52","9","228","7","0","26","25","5","9","275","5","81","5","4","2","5","2","51","54","4","26","4","14","9","2","3","4","5","0","11","28","5","10","5","-20","13","2","9","4","10","2","10","5","1","12","4","7","16","62","30","5","5","-92","42","17","4","5","7","26","3","11","0","1","2","111","28","2","3","2","29","3","1","10","2","1","20","3","0","0","18","10","25","0","2","26","1","4","-18","11","46","31","23","15","0","11","11","0","1","5","24","4","1","11","4"
"2020-08-15","13","11","10","1","18","10","21","34","20","5","46","12","2","6","11","15","20","5","2","18","2","38","10","0","70","16","6","78","29","1","70","2","136","19","24","85","10","62","4","6","6","23","180","-6","4","1","19","21","6","0","17","2","14","8","3","20","38","47","9","266","11","1","27","15","3","8","236","18","92","2","6","6","9","2","106","26","0","28","1","23","10","3","4","10","4","2","23","6","9","3","3","12","22","2","3","0","13","6","9","3","4","4","8","10","8","37","43","5","7","257","17","10","8","5","2","12","2","4","0","1","2","132","16","-1","5","8","9","14","2","1","1","2","7","1","7","0","72","5","16","3","1","20","1","1","-7","7","4","17","26","9","1","2","6","0","2","10","22","6","2","1","3"
"2020-08-16","11","2","0","1","20","1","21","24","6","3","64","3","1","5","4","15","8","4","1","11","1","8","0","39","31","0","5","42","12","2","72","2","67","6","6","39","0","18","1","4","1","3","104","7","3","1","21","15","0","0","13","2","11","1","3","14","16","15","4","126","8","0","25","10","14","5","123","6","40","0","4","3","5","-1","41","59","0","12","0","4","12","2","4","7","2","2","19","4","5","1","1","7","1","0","7","1","3","2","6","4","9","11","7","2","4","37","25","3","2","41","18","13","2","3","0","19","2","7","1","2","7","103","16","1","0","3","8","3","15","4","1","0","12","2","3","0","11","4","14","0","5","13","0","3","-27","0","2","6","9","19","2","5","8","0","3","3","20","0","2","3","3"
"2020-08-17","15","5","0","0","14","1","5","6","9","1","73","2","3","0","8","10","17","1","1","3","2","9","4","7","70","0","6","24","14","0","48","1","69","17","4","60","0","25","3","1","3","2","71","4","1","0","11","18","0","0","10","1","8","6","6","28","18","17","4","114","1","2","4","3","4","10","121","0","29","2","5","3","1","0","51","33","2","2","7","9","10","1","2","5","2","1","14","4","2","1","4","3","0","0","3","0","21","2","4","0","1","4","2","9","1","26","26","2","0","155","8","13","2","24","5","3","4","13","0","0","0","128","16","0","12","0","3","4","0","6","0","0","6","2","4","1","2","3","7","1","2","6","1","4","30","4","6","9","12","8","0","4","6","1","1","1","10","1","1","2","1"
"2020-08-18","10","4","1","1","19","5","28","20","6","2","128","5","2","8","9","11","10","3","0","10","2","30","14","2","54","11","13","60","41","3","70","0","124","8","13","66","3","39","4","1","4","18","211","10","6","2","0","19","7","0","24","17","20","3","14","36","22","39","11","377","2","-1","12","20","3","13","281","7","106","0","0","4","6","1","33","22","4","31","2","13","12","1","6","9","2","1","12","5","6","4","3","17","27","0","12","0","7","0","2","7","2","3","3","6","6","44","22","1","1","-24","22","13","4","3","8","13","5","13","0","3","3","76","16","4","3","8","10","11","0","5","1","0","5","1","3","2","11","10","14","6","1","12","3","3","-36","28","7","14","14","5","5","19","5","0","6","5","10","0","0","5","1"
"2020-08-19","8","4","4","0","18","4","23","31","6","-1","52","6","2","3","10","11","7","6","0","15","5","11","11","5","54","23","9","61","36","0","72","1","161","14","5","43","3","43","2","2","4","24","110","10","7","2","8","17","-2","2","7","4","7","0","8","24","26","56","8","276","8","1","16","22","20","-1","260","17","77","0","1","4","6","1","67","34","1","25","1","11","5","12","2","4","1","5","13","1","8","5","2","13","22","1","10","1","12","1","-1","0","0","8","6","6","7","27","18","8","2","-269","29","5","2","0","4","17","3","6","0","2","2","101","19","4","3","2","3","11","0","1","1","0","5","3","5","1","14","3","10","8","14","7","1","2","41","8","-3","10","15","6","1","5","7","-1","7","13","31","2","5","-2","3"
"2020-08-20","11","5","3","0","22","4","35","45","13","15","40","3","4","1","12","8","22","5","5","20","4","43","9","6","73","7","7","60","31","1","115","5","202","34","4","65","12","50","2","3","5","20","183","13","5","2","18","35","4","0","20","3","11","4","2","23","41","29","4","308","4","3","26","19","12","6","259","9","84","2","12","3","6","3","62","26","5","25","0","5","6","6","0","5","4","4","12","7","18","2","6","17","26","3","5","1","5","9","6","10","1","3","5","20","6","32","17","3","1","-274","37","8","11","9","3","27","6","11","0","1","4","87","26","0","1","4","23","5","22","8","0","0","8","1","3","-1","11","3","34","2","5","16","1","3","-47","13","3","16","21","26","2","11","16","0","7","7","19","2","2","5","4"
"2020-08-21","7","4","3","0","11","9","29","30","9","4","39","4","3","2","3","25","9","0","1","15","4","39","10","2","73","45","6","76","44","1","87","3","238","9","4","43","2","19","1","0","3","16","126","19","1","3","6","29","3","0","26","8","3","2","7","6","38","44","8","307","8","-1","14","16","4","3","331","18","68","0","11","5","6","0","58","41","4","22","1","11","5","0","9","1","4","1","18","6","14","2","7","29","30","0","6","0","11","4","0","7","2","3","4","12","1","36","32","8","2","8","34","0","1","4","0","21","0","27","0","7","3","97","21","2","0","3","4","16","16","8","3","1","9","0","1","-1","19","4","20","2","0","29","5","6","-30","2","7","19","17","7","10","4","7","-1","2","11","15","2","1","2","2"
"2020-08-22","12","5","3","-1","38","5","25","36","2","2","103","11","3","5","11","7","3","4","3","10","6","18","31","17","61","34","16","57","57","0","66","40","129","18","21","24","2","28","2","4","4","25","129","13","7","2","19","23","3","2","26","2","16","4","5","10","48","43","6","247","6","2","34","17","12","3","205","3","65","4","4","6","2","2","81","41","0","18","0","11","2","0","0","6","4","0","15","2","11","2","3","7","36","1","8","0","1","4","5","6","7","10","1","6","3","34","21","16","4","-22","16","5","11","8","1","22","4","10","0","3","3","37","14","1","1","0","10","6","3","6","0","0","9","2","0","0","18","16","6","3","5","13","0","4","-4","11","9","21","8","5","0","4","2","0","2","9","14","5","0","7","1"
"2020-08-23","5","0","2","0","45","5","7","15","17","3","28","3","0","1","1","5","3","2","1","9","1","15","6","9","33","1","5","50","18","1","62","1","115","10","2","19","0","42","5","2","3","1","99","3","7","2","16","14","0","0","10","1","3","0","4","8","17","11","2","129","3","0","19","7","11","1","105","2","23","0","5","1","6","2","30","16","6","0","0","6","11","0","3","3","0","1","11","3","4","1","0","18","1","1","2","-1","2","0","3","5","2","6","2","2","4","21","11","1","2","108","31","7","1","2","1","11","1","11","0","4","1","51","7","0","3","0","22","5","-1","3","0","0","4","2","4","0","7","7","13","4","8","7","0","0","84","6","3","5","11","10","0","3","5","0","5","1","22","0","3","4","0"
"2020-08-24","-4","3","4","1","80","3","2","16","6","2","778","3","3","1","7","39","4","3","0","4","0","24","9","6","65","11","0","43","20","1","45","2","124","14","17","23","3","11","10","8","0","0","45","5","2","5","18","19","2","0","16","1","3","2","2","7","13","6","4","74","2","1","16","5","1","4","82","0","16","2","4","0","2","0","28","77","0","0","2","2","2","0","1","41","2","0","4","2","12","3","2","8","0","0","3","0","6","1","4","0","0","38","0","0","0","18","9","5","1","94","19","38","1","3","3","2","3","6","0","1","2","50","7","0","17","5","4","2","1","4","0","0","5","2","2","2","2","3","7","0","1","9","1","11","-101","10","5","4","5","6","0","1","8","0","1","1","10","2","1","19","4"
